ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2012-08-22T00:00:00.000000000Z,33,1,57494,2771.000000000,2771.000000000,2771.000000000,2771.000000000,14,NQU2
2012-08-22T00:01:00.000000000Z,33,1,57494,2771.250000000,2771.250000000,2771.000000000,2771.000000000,23,NQU2
2012-08-22T00:02:00.000000000Z,33,1,57494,2771.000000000,2771.000000000,2770.750000000,2770.750000000,11,NQU2
2012-08-22T00:03:00.000000000Z,33,1,57494,2770.500000000,2771.000000000,2770.500000000,2771.000000000,9,NQU2
2012-08-22T00:04:00.000000000Z,33,1,57494,2770.750000000,2770.750000000,2770.500000000,2770.500000000,10,NQU2
2012-08-22T00:05:00.000000000Z,33,1,57494,2770.500000000,2770.500000000,2770.500000000,2770.500000000,3,NQU2
2012-08-22T00:06:00.000000000Z,33,1,57494,2770.500000000,2770.500000000,2770.500000000,2770.500000000,1,NQU2
2012-08-22T00:07:00.000000000Z,33,1,57494,2770.750000000,2771.000000000,2770.500000000,2770.500000000,27,NQU2
2012-08-22T00:09:00.000000000Z,33,1,57494,2770.750000000,2770.750000000,2770.750000000,2770.750000000,6,NQU2
2012-08-22T00:10:00.000000000Z,33,1,57494,2770.500000000,2770.500000000,2769.750000000,2770.250000000,45,NQU2
2012-08-22T00:11:00.000000000Z,33,1,57494,2769.750000000,2770.250000000,2769.750000000,2770.000000000,23,NQU2
2012-08-22T00:12:00.000000000Z,33,1,57494,2769.750000000,2769.750000000,2769.750000000,2769.750000000,6,NQU2
2012-08-22T00:13:00.000000000Z,33,1,57494,2769.750000000,2770.250000000,2769.750000000,2770.250000000,24,NQU2
2012-08-22T00:14:00.000000000Z,33,1,57494,2769.750000000,2770.000000000,2769.750000000,2769.750000000,10,NQU2
2012-08-22T00:15:00.000000000Z,33,1,57494,2769.750000000,2770.000000000,2769.750000000,2770.000000000,4,NQU2
2012-08-22T00:16:00.000000000Z,33,1,57494,2769.500000000,2769.750000000,2769.500000000,2769.750000000,4,NQU2
2012-08-22T00:17:00.000000000Z,33,1,57494,2769.750000000,2769.750000000,2769.250000000,2769.250000000,85,NQU2
2012-08-22T00:18:00.000000000Z,33,1,57494,2769.500000000,2769.500000000,2768.750000000,2769.000000000,44,NQU2
2012-08-22T00:19:00.000000000Z,33,1,57494,2769.000000000,2769.250000000,2769.000000000,2769.250000000,22,NQU2
2012-08-22T00:20:00.000000000Z,33,1,57494,2769.250000000,2769.250000000,2769.250000000,2769.250000000,1,NQU2
2012-08-22T00:21:00.000000000Z,33,1,57494,2769.250000000,2769.250000000,2769.250000000,2769.250000000,9,NQU2
2012-08-22T00:22:00.000000000Z,33,1,57494,2769.250000000,2769.250000000,2769.250000000,2769.250000000,1,NQU2
2012-08-22T00:23:00.000000000Z,33,1,57494,2769.000000000,2769.000000000,2769.000000000,2769.000000000,5,NQU2
2012-08-22T00:24:00.000000000Z,33,1,57494,2769.000000000,2769.000000000,2768.500000000,2768.750000000,45,NQU2
2012-08-22T00:27:00.000000000Z,33,1,57494,2768.250000000,2768.500000000,2768.250000000,2768.250000000,31,NQU2
2012-08-22T00:28:00.000000000Z,33,1,57494,2768.250000000,2768.500000000,2768.250000000,2768.500000000,25,NQU2
2012-08-22T00:29:00.000000000Z,33,1,57494,2768.500000000,2769.000000000,2768.500000000,2769.000000000,24,NQU2
2012-08-22T00:30:00.000000000Z,33,1,57494,2768.750000000,2768.750000000,2767.750000000,2768.000000000,66,NQU2
2012-08-22T00:31:00.000000000Z,33,1,57494,2768.000000000,2768.000000000,2767.500000000,2768.000000000,23,NQU2
2012-08-22T00:32:00.000000000Z,33,1,57494,2768.250000000,2769.500000000,2768.250000000,2769.000000000,163,NQU2
2012-08-22T00:33:00.000000000Z,33,1,57494,2769.000000000,2769.000000000,2768.750000000,2769.000000000,12,NQU2
2012-08-22T00:34:00.000000000Z,33,1,57494,2768.750000000,2769.000000000,2768.750000000,2768.750000000,18,NQU2
2012-08-22T00:35:00.000000000Z,33,1,57494,2768.750000000,2768.750000000,2768.500000000,2768.500000000,6,NQU2
2012-08-22T00:37:00.000000000Z,33,1,57494,2768.500000000,2768.750000000,2768.500000000,2768.500000000,6,NQU2
2012-08-22T00:38:00.000000000Z,33,1,57494,2768.000000000,2768.000000000,2768.000000000,2768.000000000,10,NQU2
2012-08-22T00:39:00.000000000Z,33,1,57494,2768.500000000,2768.500000000,2768.500000000,2768.500000000,1,NQU2
2012-08-22T00:40:00.000000000Z,33,1,57494,2768.250000000,2768.250000000,2768.000000000,2768.250000000,5,NQU2
2012-08-22T00:41:00.000000000Z,33,1,57494,2768.500000000,2768.500000000,2768.500000000,2768.500000000,3,NQU2
2012-08-22T00:44:00.000000000Z,33,1,57494,2768.500000000,2769.000000000,2768.500000000,2769.000000000,18,NQU2
2012-08-22T00:45:00.000000000Z,33,1,57494,2769.000000000,2769.250000000,2769.000000000,2769.000000000,30,NQU2
2012-08-22T00:46:00.000000000Z,33,1,57494,2769.000000000,2769.000000000,2769.000000000,2769.000000000,6,NQU2
2012-08-22T00:47:00.000000000Z,33,1,57494,2769.750000000,2769.750000000,2769.250000000,2769.500000000,3,NQU2
2012-08-22T00:48:00.000000000Z,33,1,57494,2770.000000000,2770.000000000,2770.000000000,2770.000000000,2,NQU2
2012-08-22T00:49:00.000000000Z,33,1,57494,2769.750000000,2769.750000000,2769.750000000,2769.750000000,8,NQU2
2012-08-22T00:50:00.000000000Z,33,1,57494,2769.500000000,2770.000000000,2769.500000000,2770.000000000,3,NQU2
2012-08-22T00:52:00.000000000Z,33,1,57494,2769.750000000,2770.000000000,2769.500000000,2769.500000000,7,NQU2
2012-08-22T00:53:00.000000000Z,33,1,57494,2769.500000000,2769.750000000,2769.250000000,2769.500000000,29,NQU2
2012-08-22T00:54:00.000000000Z,33,1,57494,2769.500000000,2769.500000000,2769.500000000,2769.500000000,3,NQU2
2012-08-22T00:56:00.000000000Z,33,1,57494,2769.250000000,2769.250000000,2769.250000000,2769.250000000,5,NQU2
2012-08-22T00:57:00.000000000Z,33,1,57494,2769.250000000,2769.250000000,2769.000000000,2769.000000000,12,NQU2
2012-08-22T00:58:00.000000000Z,33,1,57494,2769.000000000,2769.250000000,2768.500000000,2768.500000000,26,NQU2
2012-08-22T00:59:00.000000000Z,33,1,57494,2768.500000000,2768.500000000,2768.250000000,2768.250000000,15,NQU2
2012-08-22T01:00:00.000000000Z,33,1,57494,2768.250000000,2768.250000000,2768.000000000,2768.250000000,9,NQU2
2012-08-22T01:01:00.000000000Z,33,1,57494,2768.000000000,2768.000000000,2767.750000000,2767.750000000,8,NQU2
2012-08-22T01:02:00.000000000Z,33,1,57494,2767.750000000,2768.000000000,2767.750000000,2768.000000000,4,NQU2
2012-08-22T01:04:00.000000000Z,33,1,57494,2768.250000000,2768.250000000,2767.750000000,2767.750000000,5,NQU2
2012-08-22T01:05:00.000000000Z,33,1,57494,2767.750000000,2767.750000000,2767.750000000,2767.750000000,8,NQU2
2012-08-22T01:06:00.000000000Z,33,1,57494,2767.750000000,2767.750000000,2767.500000000,2767.500000000,5,NQU2
2012-08-22T01:07:00.000000000Z,33,1,57494,2767.500000000,2767.500000000,2767.500000000,2767.500000000,1,NQU2
2012-08-22T01:08:00.000000000Z,33,1,57494,2767.750000000,2767.750000000,2767.750000000,2767.750000000,1,NQU2
2012-08-22T01:09:00.000000000Z,33,1,57494,2767.750000000,2768.000000000,2767.750000000,2768.000000000,12,NQU2
2012-08-22T01:10:00.000000000Z,33,1,57494,2768.000000000,2768.000000000,2768.000000000,2768.000000000,3,NQU2
2012-08-22T01:13:00.000000000Z,33,1,57494,2768.500000000,2768.750000000,2768.500000000,2768.500000000,11,NQU2
2012-08-22T01:14:00.000000000Z,33,1,57494,2768.500000000,2768.500000000,2768.500000000,2768.500000000,11,NQU2
2012-08-22T01:15:00.000000000Z,33,1,57494,2768.250000000,2768.500000000,2768.250000000,2768.500000000,9,NQU2
2012-08-22T01:16:00.000000000Z,33,1,57494,2768.250000000,2768.250000000,2768.000000000,2768.250000000,23,NQU2
2012-08-22T01:17:00.000000000Z,33,1,57494,2767.750000000,2768.250000000,2767.750000000,2768.250000000,13,NQU2
