ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-07-23T00:00:00.000000000Z,33,1,4358,19955.250000000,19955.750000000,19950.750000000,19951.250000000,152,NQU4
2024-07-23T00:01:00.000000000Z,33,1,4358,19951.000000000,19952.500000000,19947.500000000,19951.250000000,332,NQU4
2024-07-23T00:02:00.000000000Z,33,1,4358,19951.250000000,19956.000000000,19950.750000000,19955.250000000,313,NQU4
2024-07-23T00:03:00.000000000Z,33,1,4358,19955.500000000,19958.750000000,19954.500000000,19958.000000000,75,NQU4
2024-07-23T00:04:00.000000000Z,33,1,4358,19958.500000000,19963.000000000,19958.000000000,19961.750000000,239,NQU4
2024-07-23T00:05:00.000000000Z,33,1,4358,19962.500000000,19966.500000000,19961.750000000,19961.750000000,173,NQU4
2024-07-23T00:06:00.000000000Z,33,1,4358,19962.500000000,19962.500000000,19955.250000000,19955.250000000,87,NQU4
2024-07-23T00:07:00.000000000Z,33,1,4358,19956.000000000,19956.000000000,19953.750000000,19954.500000000,45,NQU4
2024-07-23T00:08:00.000000000Z,33,1,4358,19954.750000000,19959.500000000,19954.750000000,19959.500000000,35,NQU4
2024-07-23T00:09:00.000000000Z,33,1,4358,19960.000000000,19963.000000000,19959.000000000,19961.000000000,30,NQU4
2024-07-23T00:10:00.000000000Z,33,1,4358,19961.000000000,19962.750000000,19960.750000000,19962.750000000,37,NQU4
2024-07-23T00:11:00.000000000Z,33,1,4358,19962.500000000,19962.750000000,19957.750000000,19960.000000000,81,NQU4
2024-07-23T00:12:00.000000000Z,33,1,4358,19960.000000000,19960.000000000,19957.500000000,19959.750000000,81,NQU4
2024-07-23T00:13:00.000000000Z,33,1,4358,19959.750000000,19959.750000000,19957.750000000,19959.000000000,7,NQU4
2024-07-23T00:14:00.000000000Z,33,1,4358,19958.500000000,19958.500000000,19955.750000000,19956.750000000,53,NQU4
2024-07-23T00:15:00.000000000Z,33,1,4358,19956.750000000,19958.000000000,19954.000000000,19956.000000000,67,NQU4
2024-07-23T00:16:00.000000000Z,33,1,4358,19956.750000000,19962.000000000,19956.750000000,19962.000000000,50,NQU4
2024-07-23T00:17:00.000000000Z,33,1,4358,19961.500000000,19961.750000000,19957.250000000,19959.000000000,63,NQU4
2024-07-23T00:18:00.000000000Z,33,1,4358,19960.000000000,19963.000000000,19960.000000000,19961.500000000,35,NQU4
2024-07-23T00:19:00.000000000Z,33,1,4358,19961.250000000,19961.250000000,19958.750000000,19961.250000000,19,NQU4
2024-07-23T00:20:00.000000000Z,33,1,4358,19961.500000000,19961.750000000,19960.000000000,19960.000000000,17,NQU4
2024-07-23T00:21:00.000000000Z,33,1,4358,19960.750000000,19960.750000000,19958.250000000,19960.000000000,36,NQU4
2024-07-23T00:22:00.000000000Z,33,1,4358,19960.500000000,19961.750000000,19959.750000000,19960.250000000,27,NQU4
2024-07-23T00:23:00.000000000Z,33,1,4358,19959.750000000,19959.750000000,19954.750000000,19956.250000000,69,NQU4
2024-07-23T00:24:00.000000000Z,33,1,4358,19956.000000000,19958.000000000,19956.000000000,19957.500000000,34,NQU4
2024-07-23T00:25:00.000000000Z,33,1,4358,19957.500000000,19957.750000000,19953.750000000,19955.500000000,194,NQU4
2024-07-23T00:26:00.000000000Z,33,1,4358,19956.000000000,19956.000000000,19952.000000000,19953.500000000,92,NQU4
2024-07-23T00:27:00.000000000Z,33,1,4358,19953.000000000,19954.750000000,19951.250000000,19952.500000000,159,NQU4
2024-07-23T00:28:00.000000000Z,33,1,4358,19953.000000000,19953.000000000,19949.000000000,19949.500000000,217,NQU4
2024-07-23T00:29:00.000000000Z,33,1,4358,19949.750000000,19951.750000000,19949.750000000,19951.250000000,41,NQU4
2024-07-23T00:30:00.000000000Z,33,1,4358,19951.500000000,19955.750000000,19951.500000000,19955.000000000,69,NQU4
2024-07-23T00:31:00.000000000Z,33,1,4358,19955.500000000,19955.750000000,19954.000000000,19955.750000000,22,NQU4
2024-07-23T00:32:00.000000000Z,33,1,4358,19956.000000000,19957.750000000,19956.000000000,19956.750000000,23,NQU4
2024-07-23T00:33:00.000000000Z,33,1,4358,19956.750000000,19956.750000000,19951.750000000,19952.000000000,53,NQU4
2024-07-23T00:34:00.000000000Z,33,1,4358,19952.250000000,19952.500000000,19950.000000000,19950.000000000,42,NQU4
2024-07-23T00:35:00.000000000Z,33,1,4358,19949.750000000,19953.250000000,19949.500000000,19952.000000000,26,NQU4
2024-07-23T00:36:00.000000000Z,33,1,4358,19951.500000000,19952.500000000,19948.500000000,19950.500000000,61,NQU4
2024-07-23T00:37:00.000000000Z,33,1,4358,19951.750000000,19954.000000000,19951.500000000,19953.750000000,29,NQU4
2024-07-23T00:38:00.000000000Z,33,1,4358,19952.750000000,19953.250000000,19950.750000000,19951.000000000,26,NQU4
2024-07-23T00:39:00.000000000Z,33,1,4358,19951.500000000,19953.000000000,19950.500000000,19952.500000000,13,NQU4
2024-07-23T00:40:00.000000000Z,33,1,4358,19953.000000000,19954.500000000,19951.500000000,19951.500000000,21,NQU4
2024-07-23T00:41:00.000000000Z,33,1,4358,19951.250000000,19951.250000000,19949.000000000,19950.750000000,75,NQU4
2024-07-23T00:41:00.000000000Z,33,1,106364,20200.500000000,20200.500000000,20200.500000000,20200.500000000,1,NQZ4
2024-07-23T00:42:00.000000000Z,33,1,106364,20198.750000000,20198.750000000,20186.250000000,20190.250000000,7,NQZ4
2024-07-23T00:42:00.000000000Z,33,1,4358,19950.500000000,19950.500000000,19934.250000000,19938.250000000,667,NQU4
2024-07-23T00:43:00.000000000Z,33,1,106364,20184.250000000,20184.250000000,20184.250000000,20184.250000000,1,NQZ4
2024-07-23T00:43:00.000000000Z,33,1,4358,19938.500000000,19938.500000000,19930.750000000,19933.250000000,184,NQU4
2024-07-23T00:44:00.000000000Z,33,1,4358,19934.250000000,19934.500000000,19926.500000000,19928.500000000,192,NQU4
2024-07-23T00:44:00.000000000Z,33,1,106364,20179.000000000,20179.000000000,20179.000000000,20179.000000000,4,NQZ4
2024-07-23T00:45:00.000000000Z,33,1,106364,20178.000000000,20178.250000000,20178.000000000,20178.250000000,2,NQZ4
2024-07-23T00:45:00.000000000Z,33,1,4358,19928.000000000,19931.000000000,19925.000000000,19929.250000000,209,NQU4
2024-07-23T00:46:00.000000000Z,33,1,4358,19929.500000000,19936.250000000,19928.750000000,19935.750000000,124,NQU4
2024-07-23T00:46:00.000000000Z,33,1,42036224,249.500000000,249.500000000,249.500000000,249.500000000,1,NQU4-NQZ4
2024-07-23T00:47:00.000000000Z,33,1,4358,19936.250000000,19937.750000000,19935.750000000,19936.250000000,67,NQU4
2024-07-23T00:48:00.000000000Z,33,1,4358,19935.750000000,19935.750000000,19931.500000000,19933.000000000,63,NQU4
2024-07-23T00:49:00.000000000Z,33,1,4358,19933.500000000,19935.250000000,19932.000000000,19934.500000000,29,NQU4
