ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2010-07-04T22:00:00.000000000Z,33,1,26715,1722.000000000,1723.000000000,1718.750000000,1721.750000000,75,NQU0
2010-07-04T22:01:00.000000000Z,33,1,26715,1721.500000000,1721.500000000,1720.750000000,1720.750000000,5,NQU0
2010-07-04T22:02:00.000000000Z,33,1,26715,1721.000000000,1721.250000000,1721.000000000,1721.250000000,25,NQU0
2010-07-04T22:03:00.000000000Z,33,1,26715,1721.250000000,1721.250000000,1721.250000000,1721.250000000,3,NQU0
2010-07-04T22:04:00.000000000Z,33,1,26715,1721.250000000,1721.500000000,1720.750000000,1721.500000000,23,NQU0
2010-07-04T22:05:00.000000000Z,33,1,26715,1721.500000000,1721.500000000,1721.250000000,1721.500000000,8,NQU0
2010-07-04T22:06:00.000000000Z,33,1,26715,1721.500000000,1722.500000000,1721.500000000,1722.500000000,14,NQU0
2010-07-04T22:07:00.000000000Z,33,1,26715,1722.500000000,1722.500000000,1722.500000000,1722.500000000,2,NQU0
2010-07-04T22:08:00.000000000Z,33,1,26715,1722.000000000,1722.000000000,1722.000000000,1722.000000000,2,NQU0
2010-07-04T22:12:00.000000000Z,33,1,26715,1722.250000000,1722.250000000,1721.750000000,1721.750000000,6,NQU0
2010-07-04T22:13:00.000000000Z,33,1,26715,1721.500000000,1721.500000000,1721.000000000,1721.000000000,19,NQU0
2010-07-04T22:14:00.000000000Z,33,1,26715,1720.750000000,1721.000000000,1720.750000000,1721.000000000,6,NQU0
2010-07-04T22:16:00.000000000Z,33,1,26715,1720.500000000,1721.250000000,1720.500000000,1721.250000000,4,NQU0
2010-07-04T22:17:00.000000000Z,33,1,26715,1720.750000000,1721.250000000,1720.750000000,1721.250000000,3,NQU0
2010-07-04T22:18:00.000000000Z,33,1,26715,1721.000000000,1721.000000000,1720.000000000,1720.250000000,13,NQU0
2010-07-04T22:19:00.000000000Z,33,1,26715,1721.250000000,1721.250000000,1721.250000000,1721.250000000,1,NQU0
2010-07-04T22:20:00.000000000Z,33,1,26715,1721.000000000,1721.000000000,1721.000000000,1721.000000000,1,NQU0
2010-07-04T22:24:00.000000000Z,33,1,26715,1721.250000000,1721.250000000,1721.250000000,1721.250000000,1,NQU0
2010-07-04T22:28:00.000000000Z,33,1,26715,1721.000000000,1721.000000000,1721.000000000,1721.000000000,1,NQU0
2010-07-04T22:30:00.000000000Z,33,1,26715,1720.750000000,1720.750000000,1720.750000000,1720.750000000,2,NQU0
2010-07-04T22:31:00.000000000Z,33,1,26715,1720.750000000,1720.750000000,1720.750000000,1720.750000000,1,NQU0
2010-07-04T22:37:00.000000000Z,33,1,26715,1721.000000000,1721.000000000,1721.000000000,1721.000000000,1,NQU0
2010-07-04T22:38:00.000000000Z,33,1,26715,1720.500000000,1720.500000000,1720.500000000,1720.500000000,1,NQU0
2010-07-04T22:42:00.000000000Z,33,1,26715,1720.250000000,1720.250000000,1720.000000000,1720.000000000,2,NQU0
2010-07-04T22:50:00.000000000Z,33,1,26715,1720.500000000,1720.500000000,1720.500000000,1720.500000000,1,NQU0
2010-07-04T22:51:00.000000000Z,33,1,26715,1720.750000000,1720.750000000,1720.750000000,1720.750000000,1,NQU0
2010-07-04T22:53:00.000000000Z,33,1,26715,1721.750000000,1721.750000000,1721.750000000,1721.750000000,1,NQU0
2010-07-04T22:55:00.000000000Z,33,1,26715,1721.250000000,1721.250000000,1721.250000000,1721.250000000,1,NQU0
