ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-10-20T00:00:00.000000000Z,33,1,28097,3825.250000000,3825.500000000,3824.250000000,3824.250000000,27,NQZ4
2014-10-20T00:01:00.000000000Z,33,1,28097,3824.000000000,3824.250000000,3823.750000000,3824.250000000,37,NQZ4
2014-10-20T00:02:00.000000000Z,33,1,28097,3823.750000000,3824.000000000,3823.750000000,3823.750000000,8,NQZ4
2014-10-20T00:03:00.000000000Z,33,1,28097,3823.750000000,3824.250000000,3823.500000000,3824.250000000,30,NQZ4
2014-10-20T00:04:00.000000000Z,33,1,28097,3824.000000000,3824.250000000,3823.500000000,3823.500000000,12,NQZ4
2014-10-20T00:05:00.000000000Z,33,1,28097,3823.250000000,3823.750000000,3823.250000000,3823.750000000,6,NQZ4
2014-10-20T00:06:00.000000000Z,33,1,28097,3823.750000000,3824.250000000,3823.750000000,3824.250000000,21,NQZ4
2014-10-20T00:07:00.000000000Z,33,1,28097,3824.250000000,3824.250000000,3824.000000000,3824.250000000,36,NQZ4
2014-10-20T00:08:00.000000000Z,33,1,28097,3824.000000000,3824.000000000,3823.750000000,3823.750000000,5,NQZ4
2014-10-20T00:09:00.000000000Z,33,1,28097,3823.250000000,3823.750000000,3823.250000000,3823.750000000,19,NQZ4
2014-10-20T00:10:00.000000000Z,33,1,28097,3824.250000000,3824.250000000,3824.000000000,3824.250000000,8,NQZ4
2014-10-20T00:11:00.000000000Z,33,1,28097,3823.750000000,3823.750000000,3823.500000000,3823.500000000,3,NQZ4
2014-10-20T00:12:00.000000000Z,33,1,28097,3823.750000000,3824.250000000,3823.500000000,3824.000000000,41,NQZ4
2014-10-20T00:13:00.000000000Z,33,1,28097,3824.000000000,3824.500000000,3824.000000000,3824.250000000,32,NQZ4
2014-10-20T00:14:00.000000000Z,33,1,28097,3824.000000000,3824.000000000,3823.500000000,3823.500000000,13,NQZ4
2014-10-20T00:15:00.000000000Z,33,1,28097,3823.250000000,3823.500000000,3823.250000000,3823.250000000,9,NQZ4
2014-10-20T00:16:00.000000000Z,33,1,28097,3823.500000000,3823.500000000,3821.750000000,3821.750000000,51,NQZ4
2014-10-20T00:17:00.000000000Z,33,1,28097,3821.750000000,3822.250000000,3821.000000000,3821.250000000,93,NQZ4
2014-10-20T00:18:00.000000000Z,33,1,28097,3821.250000000,3821.750000000,3820.250000000,3820.500000000,54,NQZ4
2014-10-20T00:19:00.000000000Z,33,1,28097,3820.750000000,3820.750000000,3820.500000000,3820.750000000,6,NQZ4
2014-10-20T00:20:00.000000000Z,33,1,28097,3821.000000000,3821.500000000,3821.000000000,3821.500000000,17,NQZ4
2014-10-20T00:21:00.000000000Z,33,1,28097,3821.250000000,3821.750000000,3821.250000000,3821.500000000,5,NQZ4
2014-10-20T00:22:00.000000000Z,33,1,28097,3821.500000000,3821.500000000,3821.500000000,3821.500000000,2,NQZ4
2014-10-20T00:23:00.000000000Z,33,1,28097,3821.750000000,3821.750000000,3821.250000000,3821.500000000,58,NQZ4
2014-10-20T00:24:00.000000000Z,33,1,28097,3821.750000000,3822.750000000,3821.750000000,3822.750000000,32,NQZ4
2014-10-20T00:25:00.000000000Z,33,1,28097,3823.000000000,3823.000000000,3822.500000000,3822.500000000,6,NQZ4
2014-10-20T00:26:00.000000000Z,33,1,28097,3822.750000000,3823.750000000,3822.750000000,3823.500000000,21,NQZ4
2014-10-20T00:27:00.000000000Z,33,1,28097,3823.500000000,3824.500000000,3823.500000000,3824.500000000,74,NQZ4
2014-10-20T00:28:00.000000000Z,33,1,50207,3818.500000000,3818.500000000,3818.500000000,3818.500000000,1,NQH5
2014-10-20T00:28:00.000000000Z,33,1,28097,3824.250000000,3825.000000000,3824.250000000,3825.000000000,12,NQZ4
2014-10-20T00:29:00.000000000Z,33,1,28097,3825.000000000,3825.750000000,3825.000000000,3825.250000000,33,NQZ4
2014-10-20T00:30:00.000000000Z,33,1,28097,3825.250000000,3825.750000000,3825.000000000,3825.750000000,65,NQZ4
2014-10-20T00:31:00.000000000Z,33,1,28097,3825.500000000,3825.750000000,3825.500000000,3825.500000000,27,NQZ4
2014-10-20T00:32:00.000000000Z,33,1,28097,3825.750000000,3826.000000000,3825.750000000,3825.750000000,35,NQZ4
2014-10-20T00:33:00.000000000Z,33,1,28097,3825.750000000,3826.000000000,3825.750000000,3825.750000000,3,NQZ4
2014-10-20T00:34:00.000000000Z,33,1,28097,3825.750000000,3826.250000000,3825.750000000,3826.000000000,34,NQZ4
2014-10-20T00:35:00.000000000Z,33,1,28097,3826.000000000,3826.000000000,3825.500000000,3825.750000000,58,NQZ4
2014-10-20T00:36:00.000000000Z,33,1,28097,3825.500000000,3825.750000000,3825.000000000,3825.250000000,62,NQZ4
2014-10-20T00:37:00.000000000Z,33,1,28097,3825.500000000,3825.500000000,3825.500000000,3825.500000000,7,NQZ4
2014-10-20T00:38:00.000000000Z,33,1,28097,3825.250000000,3825.500000000,3825.250000000,3825.500000000,12,NQZ4
2014-10-20T00:39:00.000000000Z,33,1,28097,3825.500000000,3825.500000000,3825.000000000,3825.250000000,8,NQZ4
2014-10-20T00:40:00.000000000Z,33,1,28097,3825.250000000,3825.250000000,3825.250000000,3825.250000000,10,NQZ4
2014-10-20T00:41:00.000000000Z,33,1,28097,3825.250000000,3825.500000000,3825.250000000,3825.500000000,9,NQZ4
2014-10-20T00:42:00.000000000Z,33,1,28097,3825.750000000,3825.750000000,3825.750000000,3825.750000000,13,NQZ4
2014-10-20T00:43:00.000000000Z,33,1,28097,3826.000000000,3826.000000000,3825.750000000,3825.750000000,4,NQZ4
2014-10-20T00:44:00.000000000Z,33,1,28097,3826.000000000,3826.000000000,3825.750000000,3825.750000000,21,NQZ4
2014-10-20T00:45:00.000000000Z,33,1,28097,3826.000000000,3827.500000000,3826.000000000,3827.500000000,62,NQZ4
2014-10-20T00:46:00.000000000Z,33,1,28097,3827.500000000,3828.000000000,3827.250000000,3827.500000000,18,NQZ4
2014-10-20T00:47:00.000000000Z,33,1,28097,3827.750000000,3828.000000000,3827.750000000,3828.000000000,29,NQZ4
2014-10-20T00:48:00.000000000Z,33,1,28097,3827.750000000,3828.000000000,3827.000000000,3827.750000000,51,NQZ4
2014-10-20T00:49:00.000000000Z,33,1,28097,3828.250000000,3828.750000000,3828.250000000,3828.750000000,18,NQZ4
2014-10-20T00:50:00.000000000Z,33,1,28097,3828.500000000,3828.500000000,3828.250000000,3828.250000000,6,NQZ4
2014-10-20T00:51:00.000000000Z,33,1,28097,3828.250000000,3828.500000000,3828.000000000,3828.500000000,8,NQZ4
2014-10-20T00:52:00.000000000Z,33,1,28097,3828.250000000,3828.250000000,3828.000000000,3828.000000000,4,NQZ4
2014-10-20T00:53:00.000000000Z,33,1,28097,3827.750000000,3827.750000000,3827.750000000,3827.750000000,1,NQZ4
2014-10-20T00:54:00.000000000Z,33,1,28097,3827.750000000,3828.500000000,3827.750000000,3828.500000000,10,NQZ4
2014-10-20T00:55:00.000000000Z,33,1,28097,3828.250000000,3828.250000000,3828.000000000,3828.250000000,13,NQZ4
2014-10-20T00:56:00.000000000Z,33,1,28097,3828.250000000,3828.500000000,3828.000000000,3828.250000000,14,NQZ4
2014-10-20T00:57:00.000000000Z,33,1,28097,3828.250000000,3828.500000000,3828.250000000,3828.500000000,8,NQZ4
2014-10-20T00:58:00.000000000Z,33,1,28097,3828.500000000,3828.500000000,3828.250000000,3828.250000000,7,NQZ4
2014-10-20T00:59:00.000000000Z,33,1,28097,3828.000000000,3828.500000000,3828.000000000,3828.500000000,26,NQZ4
2014-10-20T01:00:00.000000000Z,33,1,28097,3828.750000000,3828.750000000,3828.250000000,3828.750000000,30,NQZ4
2014-10-20T01:01:00.000000000Z,33,1,28097,3828.750000000,3829.250000000,3828.750000000,3829.250000000,28,NQZ4
2014-10-20T01:02:00.000000000Z,33,1,28097,3828.750000000,3828.750000000,3828.750000000,3828.750000000,7,NQZ4
2014-10-20T01:03:00.000000000Z,33,1,28097,3828.750000000,3829.000000000,3828.750000000,3828.750000000,5,NQZ4
2014-10-20T01:04:00.000000000Z,33,1,28097,3828.750000000,3828.750000000,3828.750000000,3828.750000000,2,NQZ4
2014-10-20T01:05:00.000000000Z,33,1,28097,3828.500000000,3828.750000000,3828.250000000,3828.250000000,17,NQZ4
2014-10-20T01:06:00.000000000Z,33,1,28097,3828.250000000,3828.250000000,3825.750000000,3826.250000000,88,NQZ4
2014-10-20T01:07:00.000000000Z,33,1,28097,3826.250000000,3826.250000000,3824.750000000,3824.750000000,30,NQZ4
