ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2015-04-28T00:00:00.000000000Z,33,1,58385,4526.250000000,4526.250000000,4525.750000000,4526.000000000,20,NQM5
2015-04-28T00:01:00.000000000Z,33,1,58385,4525.750000000,4525.750000000,4524.250000000,4524.250000000,14,NQM5
2015-04-28T00:02:00.000000000Z,33,1,58385,4524.000000000,4524.250000000,4524.000000000,4524.000000000,8,NQM5
2015-04-28T00:03:00.000000000Z,33,1,58385,4524.500000000,4524.500000000,4523.500000000,4523.750000000,19,NQM5
2015-04-28T00:04:00.000000000Z,33,1,58385,4524.000000000,4524.250000000,4524.000000000,4524.250000000,6,NQM5
2015-04-28T00:05:00.000000000Z,33,1,58385,4524.000000000,4524.250000000,4523.500000000,4523.500000000,36,NQM5
2015-04-28T00:06:00.000000000Z,33,1,58385,4524.000000000,4524.000000000,4523.500000000,4523.750000000,11,NQM5
2015-04-28T00:07:00.000000000Z,33,1,58385,4523.500000000,4524.000000000,4523.500000000,4523.750000000,19,NQM5
2015-04-28T00:08:00.000000000Z,33,1,58385,4523.750000000,4523.750000000,4523.000000000,4523.000000000,8,NQM5
2015-04-28T00:09:00.000000000Z,33,1,58385,4523.500000000,4523.500000000,4523.500000000,4523.500000000,2,NQM5
2015-04-28T00:10:00.000000000Z,33,1,58385,4523.750000000,4524.250000000,4523.750000000,4524.250000000,6,NQM5
2015-04-28T00:11:00.000000000Z,33,1,58385,4524.250000000,4524.250000000,4524.250000000,4524.250000000,1,NQM5
2015-04-28T00:12:00.000000000Z,33,1,58385,4524.000000000,4524.000000000,4523.750000000,4523.750000000,8,NQM5
2015-04-28T00:13:00.000000000Z,33,1,58385,4524.000000000,4524.250000000,4523.500000000,4523.500000000,19,NQM5
2015-04-28T00:15:00.000000000Z,33,1,58385,4523.500000000,4523.500000000,4523.000000000,4523.000000000,3,NQM5
2015-04-28T00:16:00.000000000Z,33,1,58385,4523.000000000,4523.000000000,4521.750000000,4521.750000000,57,NQM5
2015-04-28T00:17:00.000000000Z,33,1,58385,4522.250000000,4523.000000000,4522.250000000,4522.750000000,93,NQM5
2015-04-28T00:18:00.000000000Z,33,1,58385,4522.250000000,4522.250000000,4521.750000000,4522.250000000,9,NQM5
2015-04-28T00:19:00.000000000Z,33,1,58385,4522.250000000,4522.250000000,4522.000000000,4522.000000000,8,NQM5
2015-04-28T00:20:00.000000000Z,33,1,58385,4522.500000000,4522.500000000,4522.250000000,4522.500000000,4,NQM5
2015-04-28T00:22:00.000000000Z,33,1,58385,4522.250000000,4522.750000000,4522.250000000,4522.750000000,3,NQM5
2015-04-28T00:23:00.000000000Z,33,1,58385,4522.750000000,4522.750000000,4522.000000000,4522.000000000,11,NQM5
2015-04-28T00:24:00.000000000Z,33,1,58385,4522.000000000,4522.250000000,4522.000000000,4522.000000000,4,NQM5
2015-04-28T00:25:00.000000000Z,33,1,58385,4522.250000000,4522.250000000,4521.750000000,4522.000000000,7,NQM5
2015-04-28T00:26:00.000000000Z,33,1,58385,4522.500000000,4522.500000000,4522.000000000,4522.000000000,4,NQM5
2015-04-28T00:27:00.000000000Z,33,1,58385,4522.250000000,4522.750000000,4522.250000000,4522.750000000,8,NQM5
