ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2011-07-13T00:00:00.000000000Z,33,1,56972,2341.000000000,2342.500000000,2341.000000000,2342.500000000,51,NQU1
2011-07-13T00:01:00.000000000Z,33,1,56972,2342.250000000,2343.250000000,2342.250000000,2342.500000000,54,NQU1
2011-07-13T00:02:00.000000000Z,33,1,56972,2343.250000000,2343.500000000,2343.000000000,2343.250000000,8,NQU1
2011-07-13T00:03:00.000000000Z,33,1,56972,2343.500000000,2344.000000000,2343.500000000,2343.750000000,5,NQU1
2011-07-13T00:04:00.000000000Z,33,1,56972,2344.000000000,2344.000000000,2343.750000000,2343.750000000,7,NQU1
2011-07-13T00:05:00.000000000Z,33,1,56972,2343.750000000,2344.250000000,2343.750000000,2344.250000000,12,NQU1
2011-07-13T00:06:00.000000000Z,33,1,56972,2344.500000000,2344.750000000,2344.000000000,2344.250000000,47,NQU1
2011-07-13T00:07:00.000000000Z,33,1,56972,2344.500000000,2345.000000000,2344.500000000,2345.000000000,99,NQU1
2011-07-13T00:08:00.000000000Z,33,1,56972,2345.250000000,2345.250000000,2345.250000000,2345.250000000,2,NQU1
2011-07-13T00:09:00.000000000Z,33,1,56972,2345.250000000,2345.500000000,2345.250000000,2345.500000000,8,NQU1
2011-07-13T00:10:00.000000000Z,33,1,56972,2345.500000000,2345.500000000,2345.250000000,2345.250000000,3,NQU1
2011-07-13T00:11:00.000000000Z,33,1,56972,2345.250000000,2345.500000000,2345.250000000,2345.500000000,16,NQU1
2011-07-13T00:12:00.000000000Z,33,1,56972,2345.500000000,2345.500000000,2345.500000000,2345.500000000,6,NQU1
2011-07-13T00:14:00.000000000Z,33,1,56972,2345.750000000,2346.250000000,2345.750000000,2345.750000000,47,NQU1
2011-07-13T00:15:00.000000000Z,33,1,56972,2346.000000000,2346.000000000,2345.750000000,2345.750000000,4,NQU1
2011-07-13T00:16:00.000000000Z,33,1,56972,2345.750000000,2346.000000000,2345.750000000,2346.000000000,14,NQU1
2011-07-13T00:17:00.000000000Z,33,1,56972,2346.500000000,2347.250000000,2346.500000000,2347.250000000,44,NQU1
2011-07-13T00:18:00.000000000Z,33,1,56972,2346.750000000,2347.250000000,2346.750000000,2347.250000000,14,NQU1
2011-07-13T00:19:00.000000000Z,33,1,56972,2346.750000000,2347.250000000,2346.750000000,2347.000000000,20,NQU1
2011-07-13T00:20:00.000000000Z,33,1,56972,2346.750000000,2346.750000000,2346.500000000,2346.500000000,17,NQU1
2011-07-13T00:21:00.000000000Z,33,1,56972,2346.250000000,2346.500000000,2346.000000000,2346.250000000,19,NQU1
2011-07-13T00:22:00.000000000Z,33,1,56972,2346.250000000,2346.250000000,2346.000000000,2346.250000000,5,NQU1
2011-07-13T00:23:00.000000000Z,33,1,56972,2346.250000000,2346.500000000,2346.250000000,2346.500000000,7,NQU1
2011-07-13T00:24:00.000000000Z,33,1,56972,2346.500000000,2346.500000000,2346.250000000,2346.250000000,3,NQU1
2011-07-13T00:25:00.000000000Z,33,1,56972,2346.000000000,2346.000000000,2346.000000000,2346.000000000,4,NQU1
2011-07-13T00:26:00.000000000Z,33,1,56972,2345.750000000,2346.250000000,2345.750000000,2346.250000000,3,NQU1
2011-07-13T00:27:00.000000000Z,33,1,56972,2346.500000000,2347.500000000,2346.500000000,2347.500000000,40,NQU1
2011-07-13T00:28:00.000000000Z,33,1,56972,2347.250000000,2347.750000000,2347.250000000,2347.500000000,57,NQU1
2011-07-13T00:29:00.000000000Z,33,1,56972,2347.500000000,2348.000000000,2347.500000000,2347.500000000,20,NQU1
2011-07-13T00:30:00.000000000Z,33,1,56972,2347.500000000,2347.500000000,2347.250000000,2347.500000000,17,NQU1
2011-07-13T00:31:00.000000000Z,33,1,56972,2347.750000000,2347.750000000,2347.000000000,2347.500000000,23,NQU1
2011-07-13T00:32:00.000000000Z,33,1,56972,2347.000000000,2347.000000000,2346.500000000,2346.500000000,19,NQU1
