ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-10-03T00:00:00.000000000Z,33,1,28097,3979.250000000,3980.250000000,3979.250000000,3980.000000000,98,NQZ4
2014-10-03T00:01:00.000000000Z,33,1,28097,3980.000000000,3980.750000000,3979.750000000,3980.500000000,146,NQZ4
2014-10-03T00:02:00.000000000Z,33,1,28097,3980.750000000,3981.500000000,3980.750000000,3981.500000000,35,NQZ4
2014-10-03T00:03:00.000000000Z,33,1,28097,3981.250000000,3982.000000000,3981.000000000,3982.000000000,26,NQZ4
2014-10-03T00:04:00.000000000Z,33,1,28097,3982.000000000,3982.000000000,3981.250000000,3981.250000000,39,NQZ4
2014-10-03T00:05:00.000000000Z,33,1,50207,3975.500000000,3975.500000000,3975.500000000,3975.500000000,1,NQH5
2014-10-03T00:05:00.000000000Z,33,1,28097,3981.500000000,3982.500000000,3981.500000000,3981.500000000,45,NQZ4
2014-10-03T00:06:00.000000000Z,33,1,28097,3982.000000000,3982.000000000,3981.500000000,3981.500000000,26,NQZ4
2014-10-03T00:07:00.000000000Z,33,1,28097,3982.000000000,3982.250000000,3982.000000000,3982.250000000,13,NQZ4
2014-10-03T00:08:00.000000000Z,33,1,28097,3982.250000000,3983.500000000,3982.000000000,3982.750000000,137,NQZ4
2014-10-03T00:08:00.000000000Z,33,1,50207,3976.750000000,3976.750000000,3976.750000000,3976.750000000,1,NQH5
2014-10-03T00:09:00.000000000Z,33,1,28097,3982.750000000,3982.750000000,3981.750000000,3981.750000000,38,NQZ4
2014-10-03T00:10:00.000000000Z,33,1,28097,3982.250000000,3982.750000000,3982.000000000,3982.750000000,23,NQZ4
2014-10-03T00:11:00.000000000Z,33,1,28097,3983.000000000,3983.250000000,3983.000000000,3983.250000000,33,NQZ4
2014-10-03T00:12:00.000000000Z,33,1,28097,3984.000000000,3984.750000000,3983.500000000,3984.500000000,125,NQZ4
2014-10-03T00:13:00.000000000Z,33,1,50207,3979.250000000,3979.250000000,3979.250000000,3979.250000000,8,NQH5
2014-10-03T00:13:00.000000000Z,33,1,28097,3984.500000000,3985.250000000,3984.500000000,3985.000000000,88,NQZ4
2014-10-03T00:14:00.000000000Z,33,1,28097,3985.250000000,3985.250000000,3985.250000000,3985.250000000,6,NQZ4
