ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-07-09T00:00:00.000000000Z,33,1,14028,10682.250000000,10683.500000000,10680.000000000,10680.750000000,127,NQU0
2020-07-09T00:01:00.000000000Z,33,1,14028,10680.250000000,10681.250000000,10675.500000000,10677.750000000,114,NQU0
2020-07-09T00:02:00.000000000Z,33,1,14028,10677.750000000,10689.500000000,10677.500000000,10689.500000000,208,NQU0
2020-07-09T00:03:00.000000000Z,33,1,14028,10688.500000000,10694.500000000,10688.500000000,10689.000000000,388,NQU0
2020-07-09T00:03:00.000000000Z,33,1,16337,10683.000000000,10683.000000000,10683.000000000,10683.000000000,1,NQZ0
2020-07-09T00:04:00.000000000Z,33,1,14028,10689.250000000,10689.500000000,10684.250000000,10685.000000000,134,NQU0
2020-07-09T00:05:00.000000000Z,33,1,14028,10686.000000000,10688.500000000,10682.750000000,10682.750000000,89,NQU0
2020-07-09T00:06:00.000000000Z,33,1,14028,10683.250000000,10685.500000000,10681.750000000,10682.000000000,83,NQU0
2020-07-09T00:07:00.000000000Z,33,1,14028,10681.000000000,10684.250000000,10681.000000000,10683.750000000,56,NQU0
2020-07-09T00:08:00.000000000Z,33,1,14028,10684.500000000,10684.750000000,10680.000000000,10681.000000000,130,NQU0
2020-07-09T00:09:00.000000000Z,33,1,14028,10680.500000000,10680.750000000,10678.000000000,10679.750000000,65,NQU0
2020-07-09T00:10:00.000000000Z,33,1,14028,10679.500000000,10682.250000000,10679.500000000,10680.250000000,73,NQU0
2020-07-09T00:11:00.000000000Z,33,1,14028,10681.250000000,10682.000000000,10676.250000000,10677.000000000,98,NQU0
2020-07-09T00:12:00.000000000Z,33,1,14028,10676.500000000,10678.000000000,10675.000000000,10677.000000000,139,NQU0
2020-07-09T00:13:00.000000000Z,33,1,14028,10677.500000000,10680.250000000,10677.000000000,10679.250000000,70,NQU0
2020-07-09T00:14:00.000000000Z,33,1,14028,10679.750000000,10680.000000000,10676.000000000,10676.750000000,87,NQU0
