ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2015-08-16T22:00:00.000000000Z,33,1,2913,4532.500000000,4533.500000000,4531.000000000,4533.500000000,92,NQU5
2015-08-16T22:01:00.000000000Z,33,1,12809,4527.000000000,4527.000000000,4527.000000000,4527.000000000,1,NQZ5
2015-08-16T22:01:00.000000000Z,33,1,2913,4533.500000000,4534.750000000,4533.000000000,4534.500000000,71,NQU5
2015-08-16T22:02:00.000000000Z,33,1,12809,4528.000000000,4528.000000000,4528.000000000,4528.000000000,1,NQZ5
2015-08-16T22:02:00.000000000Z,33,1,2913,4534.250000000,4536.750000000,4534.000000000,4535.500000000,112,NQU5
2015-08-16T22:03:00.000000000Z,33,1,2913,4535.500000000,4535.500000000,4534.250000000,4535.250000000,17,NQU5
2015-08-16T22:04:00.000000000Z,33,1,2913,4535.250000000,4535.250000000,4534.000000000,4534.000000000,11,NQU5
2015-08-16T22:05:00.000000000Z,33,1,2913,4533.750000000,4534.750000000,4533.250000000,4534.750000000,10,NQU5
2015-08-16T22:06:00.000000000Z,33,1,2913,4535.250000000,4535.500000000,4534.750000000,4535.250000000,11,NQU5
2015-08-16T22:07:00.000000000Z,33,1,2913,4534.250000000,4534.250000000,4534.250000000,4534.250000000,1,NQU5
2015-08-16T22:08:00.000000000Z,33,1,2913,4534.750000000,4535.000000000,4534.750000000,4535.000000000,3,NQU5
2015-08-16T22:09:00.000000000Z,33,1,2913,4534.750000000,4535.250000000,4534.250000000,4534.250000000,16,NQU5
2015-08-16T22:10:00.000000000Z,33,1,2913,4534.500000000,4534.500000000,4534.250000000,4534.250000000,11,NQU5
2015-08-16T22:11:00.000000000Z,33,1,2913,4534.250000000,4534.250000000,4533.750000000,4533.750000000,4,NQU5
2015-08-16T22:12:00.000000000Z,33,1,2913,4533.250000000,4533.500000000,4533.250000000,4533.500000000,4,NQU5
2015-08-16T22:13:00.000000000Z,33,1,2913,4533.250000000,4533.250000000,4533.000000000,4533.250000000,8,NQU5
2015-08-16T22:14:00.000000000Z,33,1,2913,4533.250000000,4533.750000000,4533.000000000,4533.750000000,4,NQU5
2015-08-16T22:16:00.000000000Z,33,1,2913,4533.500000000,4533.750000000,4533.250000000,4533.750000000,9,NQU5
2015-08-16T22:17:00.000000000Z,33,1,2913,4533.750000000,4534.750000000,4533.750000000,4534.250000000,9,NQU5
2015-08-16T22:18:00.000000000Z,33,1,2913,4534.500000000,4534.500000000,4534.250000000,4534.250000000,5,NQU5
2015-08-16T22:19:00.000000000Z,33,1,2913,4534.000000000,4534.000000000,4533.500000000,4533.500000000,3,NQU5
2015-08-16T22:22:00.000000000Z,33,1,2913,4533.500000000,4533.750000000,4533.500000000,4533.500000000,18,NQU5
2015-08-16T22:22:00.000000000Z,33,1,12809,4528.750000000,4528.750000000,4528.750000000,4528.750000000,5,NQZ5
2015-08-16T22:26:00.000000000Z,33,1,2913,4533.500000000,4533.500000000,4533.500000000,4533.500000000,1,NQU5
