ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-03-24T22:00:00.000000000Z,33,1,11518,2793.500000000,2794.500000000,2792.750000000,2794.500000000,259,NQM3
2013-03-24T22:01:00.000000000Z,33,1,11518,2794.250000000,2795.000000000,2794.250000000,2795.000000000,45,NQM3
2013-03-24T22:02:00.000000000Z,33,1,11518,2795.000000000,2795.000000000,2794.500000000,2794.750000000,21,NQM3
2013-03-24T22:03:00.000000000Z,33,1,11518,2794.750000000,2794.750000000,2793.750000000,2794.500000000,67,NQM3
2013-03-24T22:05:00.000000000Z,33,1,11518,2794.500000000,2794.750000000,2794.500000000,2794.500000000,8,NQM3
2013-03-24T22:06:00.000000000Z,33,1,11518,2794.500000000,2794.500000000,2794.500000000,2794.500000000,3,NQM3
2013-03-24T22:07:00.000000000Z,33,1,11518,2794.500000000,2795.000000000,2794.500000000,2795.000000000,4,NQM3
2013-03-24T22:08:00.000000000Z,33,1,11518,2794.750000000,2795.000000000,2794.750000000,2795.000000000,7,NQM3
2013-03-24T22:09:00.000000000Z,33,1,11518,2795.000000000,2796.750000000,2795.000000000,2796.750000000,105,NQM3
2013-03-24T22:10:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2796.750000000,2796.750000000,11,NQM3
2013-03-24T22:11:00.000000000Z,33,1,11518,2796.750000000,2797.250000000,2796.500000000,2797.250000000,29,NQM3
2013-03-24T22:12:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2797.000000000,2797.000000000,6,NQM3
2013-03-24T22:13:00.000000000Z,33,1,11518,2797.250000000,2797.250000000,2796.500000000,2797.000000000,34,NQM3
2013-03-24T22:14:00.000000000Z,33,1,11518,2797.250000000,2797.250000000,2796.500000000,2796.750000000,36,NQM3
2013-03-24T22:15:00.000000000Z,33,1,11518,2796.750000000,2797.250000000,2796.750000000,2797.250000000,19,NQM3
2013-03-24T22:16:00.000000000Z,33,1,11518,2797.250000000,2797.500000000,2797.000000000,2797.500000000,12,NQM3
2013-03-24T22:17:00.000000000Z,33,1,11518,2797.500000000,2797.500000000,2796.750000000,2796.750000000,4,NQM3
2013-03-24T22:18:00.000000000Z,33,1,11518,2796.500000000,2796.500000000,2796.250000000,2796.250000000,7,NQM3
2013-03-24T22:19:00.000000000Z,33,1,11518,2796.750000000,2797.250000000,2796.750000000,2797.250000000,13,NQM3
2013-03-24T22:20:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2797.000000000,2797.000000000,1,NQM3
2013-03-24T22:21:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2797.000000000,2797.000000000,4,NQM3
2013-03-24T22:22:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2797.000000000,2797.000000000,3,NQM3
2013-03-24T22:25:00.000000000Z,33,1,11518,2797.000000000,2797.000000000,2797.000000000,2797.000000000,2,NQM3
2013-03-24T22:26:00.000000000Z,33,1,11518,2797.250000000,2797.250000000,2797.000000000,2797.000000000,3,NQM3
2013-03-24T22:28:00.000000000Z,33,1,11518,2797.250000000,2797.250000000,2796.750000000,2796.750000000,18,NQM3
2013-03-24T22:29:00.000000000Z,33,1,11518,2796.750000000,2797.000000000,2796.750000000,2797.000000000,3,NQM3
2013-03-24T22:32:00.000000000Z,33,1,11518,2796.750000000,2797.000000000,2796.500000000,2797.000000000,7,NQM3
