ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-12-17T00:00:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3466.750000000,3467.250000000,16,NQH4
2013-12-17T00:02:00.000000000Z,33,1,382251,3467.250000000,3467.500000000,3467.250000000,3467.500000000,10,NQH4
2013-12-17T00:03:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,9,NQH4
2013-12-17T00:03:00.000000000Z,33,1,28499,3471.500000000,3471.750000000,3471.250000000,3471.750000000,4,NQZ3
2013-12-17T00:05:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.500000000,3467.500000000,5,NQH4
2013-12-17T00:06:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.250000000,3467.250000000,12,NQH4
2013-12-17T00:07:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.500000000,3467.500000000,5,NQH4
2013-12-17T00:08:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.250000000,3467.250000000,3,NQH4
2013-12-17T00:09:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.500000000,3467.500000000,1,NQH4
2013-12-17T00:11:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.000000000,3467.000000000,4,NQH4
2013-12-17T00:12:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,1,NQH4
2013-12-17T00:13:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,1,NQH4
2013-12-17T00:15:00.000000000Z,33,1,532538,-4.800000000,-4.800000000,-4.900000000,-4.900000000,3,NQZ3-NQH4
2013-12-17T00:15:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,3,NQH4
2013-12-17T00:15:00.000000000Z,33,1,28499,3472.000000000,3472.000000000,3472.000000000,3472.000000000,1,NQZ3
2013-12-17T00:16:00.000000000Z,33,1,382251,3466.750000000,3467.000000000,3466.750000000,3467.000000000,3,NQH4
2013-12-17T00:17:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.000000000,3467.000000000,13,NQH4
2013-12-17T00:18:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3466.750000000,3467.000000000,6,NQH4
2013-12-17T00:19:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T00:20:00.000000000Z,33,1,382251,3466.750000000,3467.500000000,3466.750000000,3467.500000000,16,NQH4
2013-12-17T00:21:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,5,NQH4
2013-12-17T00:22:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,4,NQH4
2013-12-17T00:23:00.000000000Z,33,1,382251,3467.250000000,3467.500000000,3467.250000000,3467.500000000,9,NQH4
2013-12-17T00:25:00.000000000Z,33,1,382251,3467.250000000,3467.500000000,3467.250000000,3467.500000000,2,NQH4
2013-12-17T00:27:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.000000000,3467.250000000,4,NQH4
2013-12-17T00:28:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T00:29:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T00:30:00.000000000Z,33,1,532538,-4.400000000,-4.300000000,-4.400000000,-4.300000000,5,NQZ3-NQH4
2013-12-17T00:31:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,1,NQH4
2013-12-17T00:32:00.000000000Z,33,1,382251,3467.250000000,3467.500000000,3467.000000000,3467.500000000,8,NQH4
2013-12-17T00:33:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,1,NQH4
2013-12-17T00:34:00.000000000Z,33,1,28499,3471.750000000,3471.750000000,3471.750000000,3471.750000000,1,NQZ3
2013-12-17T00:34:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.000000000,3467.000000000,5,NQH4
2013-12-17T00:35:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T00:36:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,1,NQH4
2013-12-17T00:37:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,3,NQH4
2013-12-17T00:37:00.000000000Z,33,1,28499,3471.750000000,3471.750000000,3471.750000000,3471.750000000,1,NQZ3
2013-12-17T00:40:00.000000000Z,33,1,382251,3466.750000000,3467.000000000,3466.750000000,3466.750000000,10,NQH4
2013-12-17T00:40:00.000000000Z,33,1,28499,3471.750000000,3471.750000000,3471.750000000,3471.750000000,1,NQZ3
2013-12-17T00:41:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,3,NQH4
2013-12-17T00:42:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,4,NQH4
2013-12-17T00:43:00.000000000Z,33,1,382251,3467.250000000,3467.500000000,3467.250000000,3467.500000000,16,NQH4
2013-12-17T00:43:00.000000000Z,33,1,28499,3472.000000000,3472.000000000,3472.000000000,3472.000000000,2,NQZ3
2013-12-17T00:44:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,4,NQH4
2013-12-17T00:45:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T00:46:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3466.750000000,3466.750000000,8,NQH4
2013-12-17T00:48:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,7,NQH4
2013-12-17T00:49:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,2,NQH4
2013-12-17T00:51:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3466.750000000,3466.750000000,2,NQH4
2013-12-17T00:52:00.000000000Z,33,1,382251,3467.000000000,3467.250000000,3467.000000000,3467.250000000,10,NQH4
2013-12-17T00:53:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3466.750000000,3466.750000000,17,NQH4
2013-12-17T00:54:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3466.750000000,3467.000000000,4,NQH4
2013-12-17T00:57:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,5,NQH4
2013-12-17T00:58:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,5,NQH4
2013-12-17T00:59:00.000000000Z,33,1,382251,3466.500000000,3466.500000000,3466.250000000,3466.500000000,6,NQH4
2013-12-17T00:59:00.000000000Z,33,1,28499,3471.500000000,3471.500000000,3471.500000000,3471.500000000,1,NQZ3
2013-12-17T01:00:00.000000000Z,33,1,382251,3466.500000000,3466.500000000,3466.250000000,3466.250000000,30,NQH4
2013-12-17T01:01:00.000000000Z,33,1,382251,3466.250000000,3466.500000000,3466.250000000,3466.500000000,9,NQH4
2013-12-17T01:01:00.000000000Z,33,1,28499,3471.250000000,3471.250000000,3471.250000000,3471.250000000,3,NQZ3
2013-12-17T01:02:00.000000000Z,33,1,28499,3471.250000000,3471.250000000,3471.250000000,3471.250000000,2,NQZ3
2013-12-17T01:02:00.000000000Z,33,1,382251,3466.750000000,3467.000000000,3466.750000000,3467.000000000,13,NQH4
2013-12-17T01:03:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3466.750000000,3466.750000000,6,NQH4
2013-12-17T01:03:00.000000000Z,33,1,28499,3471.250000000,3471.250000000,3471.250000000,3471.250000000,1,NQZ3
2013-12-17T01:04:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,1,NQH4
2013-12-17T01:05:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,1,NQH4
2013-12-17T01:06:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,6,NQH4
2013-12-17T01:07:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,1,NQH4
2013-12-17T01:08:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,2,NQH4
2013-12-17T01:11:00.000000000Z,33,1,382251,3467.000000000,3467.500000000,3467.000000000,3467.500000000,4,NQH4
2013-12-17T01:12:00.000000000Z,33,1,382251,3467.750000000,3467.750000000,3467.000000000,3467.500000000,8,NQH4
2013-12-17T01:13:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.500000000,3467.500000000,5,NQH4
2013-12-17T01:14:00.000000000Z,33,1,382251,3467.500000000,3467.500000000,3467.500000000,3467.500000000,4,NQH4
2013-12-17T01:14:00.000000000Z,33,1,532538,-4.350000000,-4.350000000,-4.350000000,-4.350000000,7,NQZ3-NQH4
2013-12-17T01:15:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,6,NQH4
2013-12-17T01:20:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,1,NQH4
2013-12-17T01:21:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3466.750000000,3467.000000000,12,NQH4
2013-12-17T01:21:00.000000000Z,33,1,28499,3471.250000000,3471.250000000,3471.250000000,3471.250000000,1,NQZ3
2013-12-17T01:22:00.000000000Z,33,1,28499,3471.000000000,3471.000000000,3471.000000000,3471.000000000,10,NQZ3
2013-12-17T01:22:00.000000000Z,33,1,382251,3466.750000000,3466.750000000,3466.750000000,3466.750000000,8,NQH4
2013-12-17T01:23:00.000000000Z,33,1,28499,3471.500000000,3471.500000000,3471.500000000,3471.500000000,2,NQZ3
2013-12-17T01:23:00.000000000Z,33,1,382251,3467.000000000,3467.250000000,3467.000000000,3467.250000000,10,NQH4
2013-12-17T01:27:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,5,NQH4
2013-12-17T01:28:00.000000000Z,33,1,382251,3467.000000000,3467.000000000,3467.000000000,3467.000000000,2,NQH4
2013-12-17T01:29:00.000000000Z,33,1,382251,3467.250000000,3467.250000000,3467.250000000,3467.250000000,1,NQH4
2013-12-17T01:30:00.000000000Z,33,1,28499,3471.250000000,3471.250000000,3471.000000000,3471.000000000,5,NQZ3
