raw_symbol,instrument_id,date
NQU1-NQZ1,20370,2020-11-06
NQU1-NQZ1,20370,2020-11-07
NQU1-NQZ1,20370,2020-11-08
NQU1-NQZ1,20370,2020-11-09
NQU1-NQZ1,20370,2020-11-10
NQU1-NQZ1,20370,2020-11-11
NQU1-NQZ1,20370,2020-11-12
NQU1-NQZ1,20370,2020-11-13
NQU1-NQZ1,20370,2020-11-14
NQU1-NQZ1,20370,2020-11-15
NQU1-NQZ1,20370,2020-11-16
NQU1-NQZ1,20370,2020-11-17
NQU1-NQZ1,20370,2020-11-18
NQU1-NQZ1,20370,2020-11-19
NQU1-NQZ1,20370,2020-11-20
NQU1-NQZ1,20370,2020-11-21
NQU1-NQZ1,20370,2020-11-22
NQU1-NQZ1,20370,2020-11-23
NQU1-NQZ1,20370,2020-11-24
NQU1-NQZ1,20370,2020-11-25
NQU1-NQZ1,20370,2020-11-26
NQU1-NQZ1,20370,2020-11-27
NQU1-NQZ1,20370,2020-11-28
NQU1-NQZ1,20370,2020-11-29
NQU1-NQZ1,20370,2020-11-30
NQU1-NQZ1,20370,2020-12-01
NQU1-NQZ1,20370,2020-12-02
NQU1-NQZ1,20370,2020-12-03
NQU1-NQZ1,20370,2020-12-04
NQU1-NQZ1,20370,2020-12-05
NQU1-NQZ1,20370,2020-12-06
NQU1-NQZ1,20370,2020-12-07
NQU1-NQZ1,20370,2020-12-08
NQU1-NQZ1,20370,2020-12-09
NQU1-NQZ1,20370,2020-12-10
NQU1-NQZ1,20370,2020-12-11
NQU1-NQZ1,20370,2020-12-12
NQU1-NQZ1,20370,2020-12-13
NQU1-NQZ1,20370,2020-12-14
NQU1-NQZ1,20370,2020-12-15
NQU1-NQZ1,20370,2020-12-16
NQU1-NQZ1,20370,2020-12-17
NQU1-NQZ1,20370,2020-12-18
NQU1-NQZ1,20370,2020-12-19
NQU1-NQZ1,20370,2020-12-20
NQU1-NQZ1,20370,2020-12-21
NQU1-NQZ1,20370,2020-12-22
NQU1-NQZ1,20370,2020-12-23
NQU1-NQZ1,20370,2020-12-24
NQU1-NQZ1,20370,2020-12-25
NQU1-NQZ1,20370,2020-12-26
NQU1-NQZ1,20370,2020-12-27
NQU1-NQZ1,20370,2020-12-28
NQU1-NQZ1,20370,2020-12-29
NQU1-NQZ1,20370,2020-12-30
NQU1-NQZ1,20370,2020-12-31
NQU1-NQZ1,20370,2021-01-01
NQU1-NQZ1,20370,2021-01-02
NQU1-NQZ1,20370,2021-01-03
NQU1-NQZ1,20370,2021-01-04
NQU1-NQZ1,20370,2021-01-05
NQU1-NQZ1,20370,2021-01-06
NQU1-NQZ1,20370,2021-01-07
NQU1-NQZ1,20370,2021-01-08
NQU1-NQZ1,20370,2021-01-09
NQU1-NQZ1,20370,2021-01-10
NQU1-NQZ1,20370,2021-01-11
NQU1-NQZ1,20370,2021-01-12
NQU1-NQZ1,20370,2021-01-13
NQU1-NQZ1,20370,2021-01-14
NQU1-NQZ1,20370,2021-01-15
NQU1-NQZ1,20370,2021-01-16
NQU1-NQZ1,20370,2021-01-17
NQU1-NQZ1,20370,2021-01-18
NQU1-NQZ1,20370,2021-01-19
NQU1-NQZ1,20370,2021-01-20
NQU1-NQZ1,20370,2021-01-21
NQU1-NQZ1,20370,2021-01-22
NQU1-NQZ1,20370,2021-01-23
NQU1-NQZ1,20370,2021-01-24
NQU1-NQZ1,20370,2021-01-25
NQU1-NQZ1,20370,2021-01-26
NQU1-NQZ1,20370,2021-01-27
NQU1-NQZ1,20370,2021-01-28
NQU1-NQZ1,20370,2021-01-29
NQU1-NQZ1,20370,2021-01-30
NQU1-NQZ1,20370,2021-01-31
NQU1-NQZ1,20370,2021-02-01
NQU1-NQZ1,20370,2021-02-02
NQU1-NQZ1,20370,2021-02-03
NQU1-NQZ1,20370,2021-02-04
NQU1-NQZ1,20370,2021-02-05
NQU1-NQZ1,20370,2021-02-06
NQU1-NQZ1,20370,2021-02-07
NQU1-NQZ1,20370,2021-02-08
NQU1-NQZ1,20370,2021-02-09
NQU1-NQZ1,20370,2021-02-10
NQU1-NQZ1,20370,2021-02-11
NQU1-NQZ1,20370,2021-02-12
NQU1-NQZ1,20370,2021-02-13
NQU1-NQZ1,20370,2021-02-14
NQU1-NQZ1,20370,2021-02-15
NQU1-NQZ1,20370,2021-02-16
NQU1-NQZ1,20370,2021-02-17
NQU1-NQZ1,20370,2021-02-18
NQU1-NQZ1,20370,2021-02-19
NQU1-NQZ1,20370,2021-02-20
NQU1-NQZ1,20370,2021-02-21
NQU1-NQZ1,20370,2021-02-22
NQU1-NQZ1,20370,2021-02-23
NQU1-NQZ1,20370,2021-02-24
NQU1-NQZ1,20370,2021-02-25
NQU1-NQZ1,20370,2021-02-26
NQU1-NQZ1,20370,2021-02-27
NQU1-NQZ1,20370,2021-02-28
NQU1-NQZ1,20370,2021-03-01
NQU1-NQZ1,20370,2021-03-02
NQU1-NQZ1,20370,2021-03-03
NQU1-NQZ1,20370,2021-03-04
NQU1-NQZ1,20370,2021-03-05
NQU1-NQZ1,20370,2021-03-06
NQU1-NQZ1,20370,2021-03-07
NQU1-NQZ1,20370,2021-03-08
NQU1-NQZ1,20370,2021-03-09
NQU1-NQZ1,20370,2021-03-10
NQU1-NQZ1,20370,2021-03-11
NQU1-NQZ1,20370,2021-03-12
NQU1-NQZ1,20370,2021-03-13
NQU1-NQZ1,20370,2021-03-14
NQU1-NQZ1,20370,2021-03-15
NQU1-NQZ1,20370,2021-03-16
NQU1-NQZ1,20370,2021-03-17
NQU1-NQZ1,20370,2021-03-18
NQU1-NQZ1,20370,2021-03-19
NQU1-NQZ1,20370,2021-03-20
NQU1-NQZ1,20370,2021-03-21
NQU1-NQZ1,20370,2021-03-22
NQU1-NQZ1,20370,2021-03-23
NQU1-NQZ1,20370,2021-03-24
NQU1-NQZ1,20370,2021-03-25
NQU1-NQZ1,20370,2021-03-26
NQU1-NQZ1,20370,2021-03-27
NQU1-NQZ1,20370,2021-03-28
NQU1-NQZ1,20370,2021-03-29
NQU1-NQZ1,20370,2021-03-30
NQU1-NQZ1,20370,2021-03-31
NQU1-NQZ1,20370,2021-04-01
NQU1-NQZ1,20370,2021-04-02
NQU1-NQZ1,20370,2021-04-03
NQU1-NQZ1,20370,2021-04-04
NQU1-NQZ1,20370,2021-04-05
NQU1-NQZ1,20370,2021-04-06
NQU1-NQZ1,20370,2021-04-07
NQU1-NQZ1,20370,2021-04-08
NQU1-NQZ1,20370,2021-04-09
NQU1-NQZ1,20370,2021-04-10
NQU1-NQZ1,20370,2021-04-11
NQU1-NQZ1,20370,2021-04-12
NQU1-NQZ1,20370,2021-04-13
NQU1-NQZ1,20370,2021-04-14
NQU1-NQZ1,20370,2021-04-15
NQU1-NQZ1,20370,2021-04-16
NQU1-NQZ1,20370,2021-04-17
NQU1-NQZ1,20370,2021-04-18
NQU1-NQZ1,20370,2021-04-19
NQU1-NQZ1,20370,2021-04-20
NQU1-NQZ1,20370,2021-04-21
NQU1-NQZ1,20370,2021-04-22
NQU1-NQZ1,20370,2021-04-23
NQU1-NQZ1,20370,2021-04-24
NQU1-NQZ1,20370,2021-04-25
NQU1-NQZ1,20370,2021-04-26
NQU1-NQZ1,20370,2021-04-27
NQU1-NQZ1,20370,2021-04-28
NQU1-NQZ1,20370,2021-04-29
NQU1-NQZ1,20370,2021-04-30
NQU1-NQZ1,20370,2021-05-01
NQU1-NQZ1,20370,2021-05-02
NQU1-NQZ1,20370,2021-05-03
NQU1-NQZ1,20370,2021-05-04
NQU1-NQZ1,20370,2021-05-05
NQU1-NQZ1,20370,2021-05-06
NQU1-NQZ1,20370,2021-05-07
NQU1-NQZ1,20370,2021-05-08
NQU1-NQZ1,20370,2021-05-09
NQU1-NQZ1,20370,2021-05-10
NQU1-NQZ1,20370,2021-05-11
NQU1-NQZ1,20370,2021-05-12
NQU1-NQZ1,20370,2021-05-13
NQU1-NQZ1,20370,2021-05-14
NQU1-NQZ1,20370,2021-05-15
NQU1-NQZ1,20370,2021-05-16
NQU1-NQZ1,20370,2021-05-17
NQU1-NQZ1,20370,2021-05-18
NQU1-NQZ1,20370,2021-05-19
NQU1-NQZ1,20370,2021-05-20
NQU1-NQZ1,20370,2021-05-21
NQU1-NQZ1,20370,2021-05-22
NQU1-NQZ1,20370,2021-05-23
NQU1-NQZ1,20370,2021-05-24
NQU1-NQZ1,20370,2021-05-25
NQU1-NQZ1,20370,2021-05-26
NQU1-NQZ1,20370,2021-05-27
NQU1-NQZ1,20370,2021-05-28
NQU1-NQZ1,20370,2021-05-29
NQU1-NQZ1,20370,2021-05-30
NQU1-NQZ1,20370,2021-05-31
NQU1-NQZ1,20370,2021-06-01
NQU1-NQZ1,20370,2021-06-02
NQU1-NQZ1,20370,2021-06-03
NQU1-NQZ1,20370,2021-06-04
NQU1-NQZ1,20370,2021-06-05
NQU1-NQZ1,20370,2021-06-06
NQU1-NQZ1,20370,2021-06-07
NQU1-NQZ1,20370,2021-06-08
NQU1-NQZ1,20370,2021-06-09
NQU1-NQZ1,20370,2021-06-10
NQU1-NQZ1,20370,2021-06-11
NQU1-NQZ1,20370,2021-06-12
NQU1-NQZ1,20370,2021-06-13
NQU1-NQZ1,20370,2021-06-14
NQU1-NQZ1,20370,2021-06-15
NQU1-NQZ1,20370,2021-06-16
NQU1-NQZ1,20370,2021-06-17
NQU1-NQZ1,20370,2021-06-18
NQU1-NQZ1,20370,2021-06-19
NQU1-NQZ1,20370,2021-06-20
NQU1-NQZ1,20370,2021-06-21
NQU1-NQZ1,20370,2021-06-22
NQU1-NQZ1,20370,2021-06-23
NQU1-NQZ1,20370,2021-06-24
NQU1-NQZ1,20370,2021-06-25
NQU1-NQZ1,20370,2021-06-26
NQU1-NQZ1,20370,2021-06-27
NQU1-NQZ1,20370,2021-06-28
NQU1-NQZ1,20370,2021-06-29
NQU1-NQZ1,20370,2021-06-30
NQU1-NQZ1,20370,2021-07-01
NQU1-NQZ1,20370,2021-07-02
NQU1-NQZ1,20370,2021-07-03
NQU1-NQZ1,20370,2021-07-04
NQU1-NQZ1,20370,2021-07-05
NQU1-NQZ1,20370,2021-07-06
NQU1-NQZ1,20370,2021-07-07
NQU1-NQZ1,20370,2021-07-08
NQU1-NQZ1,20370,2021-07-09
NQU1-NQZ1,20370,2021-07-10
NQU1-NQZ1,20370,2021-07-11
NQU1-NQZ1,20370,2021-07-12
NQU1-NQZ1,20370,2021-07-13
NQU1-NQZ1,20370,2021-07-14
NQU1-NQZ1,20370,2021-07-15
NQU1-NQZ1,20370,2021-07-16
NQU1-NQZ1,20370,2021-07-17
NQU1-NQZ1,20370,2021-07-18
NQU1-NQZ1,20370,2021-07-19
NQU1-NQZ1,20370,2021-07-20
NQU1-NQZ1,20370,2021-07-21
NQU1-NQZ1,20370,2021-07-22
NQU1-NQZ1,20370,2021-07-23
NQU1-NQZ1,20370,2021-07-24
NQU1-NQZ1,20370,2021-07-25
NQU1-NQZ1,20370,2021-07-26
NQU1-NQZ1,20370,2021-07-27
NQU1-NQZ1,20370,2021-07-28
NQU1-NQZ1,20370,2021-07-29
NQU1-NQZ1,20370,2021-07-30
NQU1-NQZ1,20370,2021-07-31
NQU1-NQZ1,20370,2021-08-01
NQU1-NQZ1,20370,2021-08-02
NQU1-NQZ1,20370,2021-08-03
NQU1-NQZ1,20370,2021-08-04
NQU1-NQZ1,20370,2021-08-05
NQU1-NQZ1,20370,2021-08-06
NQU1-NQZ1,20370,2021-08-07
NQU1-NQZ1,20370,2021-08-08
NQU1-NQZ1,20370,2021-08-09
NQU1-NQZ1,20370,2021-08-10
NQU1-NQZ1,20370,2021-08-11
NQU1-NQZ1,20370,2021-08-12
NQU1-NQZ1,20370,2021-08-13
NQU1-NQZ1,20370,2021-08-14
NQU1-NQZ1,20370,2021-08-15
NQU1-NQZ1,20370,2021-08-16
NQU1-NQZ1,20370,2021-08-17
NQU1-NQZ1,20370,2021-08-18
NQU1-NQZ1,20370,2021-08-19
NQU1-NQZ1,20370,2021-08-20
NQU1-NQZ1,20370,2021-08-21
NQU1-NQZ1,20370,2021-08-22
NQU1-NQZ1,20370,2021-08-23
NQU1-NQZ1,20370,2021-08-24
NQU1-NQZ1,20370,2021-08-25
NQU1-NQZ1,20370,2021-08-26
NQU1-NQZ1,20370,2021-08-27
NQU1-NQZ1,20370,2021-08-28
NQU1-NQZ1,20370,2021-08-29
NQU1-NQZ1,20370,2021-08-30
NQU1-NQZ1,20370,2021-08-31
NQU1-NQZ1,20370,2021-09-01
NQU1-NQZ1,20370,2021-09-02
NQU1-NQZ1,20370,2021-09-03
NQU1-NQZ1,20370,2021-09-04
NQU1-NQZ1,20370,2021-09-05
NQU1-NQZ1,20370,2021-09-06
NQU1-NQZ1,20370,2021-09-07
NQU1-NQZ1,20370,2021-09-08
NQU1-NQZ1,20370,2021-09-09
NQU1-NQZ1,20370,2021-09-10
NQU1-NQZ1,20370,2021-09-11
NQU1-NQZ1,20370,2021-09-12
NQU1-NQZ1,20370,2021-09-13
NQU1-NQZ1,20370,2021-09-14
NQU1-NQZ1,20370,2021-09-15
NQU1-NQZ1,20370,2021-09-16
NQU1-NQZ1,20370,2021-09-17
NQU1-NQZ1,20370,2021-09-18
NQU1-NQZ1,20370,2021-09-19
NQU1-NQZ1,20370,2021-09-20
NQU1-NQZ1,20370,2021-09-21
NQU1-NQZ1,20370,2021-09-22
NQU1-NQZ1,20370,2021-09-23
NQU1-NQZ1,20370,2021-09-24
NQU1-NQZ1,20370,2021-09-25
NQU1-NQZ1,20370,2021-09-26
NQU1-NQZ1,20370,2021-09-27
NQU1-NQZ1,20370,2021-09-28
NQU1-NQZ1,20370,2021-09-29
NQU1-NQZ1,20370,2021-09-30
NQU1-NQZ1,20370,2021-10-01
NQU1-NQZ1,20370,2021-10-02
NQH8,16210,2016-12-04
NQH8,16210,2016-12-05
NQH8,16210,2016-12-06
NQH8,16210,2016-12-07
NQH8,16210,2016-12-08
NQH8,16210,2016-12-09
NQH8,16210,2016-12-10
NQH8,16210,2016-12-11
NQH8,16210,2016-12-12
NQH8,16210,2016-12-13
NQH8,16210,2016-12-14
NQH8,16210,2016-12-15
NQH8,16210,2016-12-16
NQH8,16210,2016-12-17
NQH8,16210,2016-12-18
NQH8,16210,2016-12-19
NQH8,16210,2016-12-20
NQH8,16210,2016-12-21
NQH8,16210,2016-12-22
NQH8,16210,2016-12-23
NQH8,16210,2016-12-24
NQH8,16210,2016-12-25
NQH8,16210,2016-12-26
NQH8,16210,2016-12-27
NQH8,16210,2016-12-28
NQH8,16210,2016-12-29
NQH8,16210,2016-12-30
NQH8,16210,2016-12-31
NQH8,16210,2017-01-01
NQH8,16210,2017-01-02
NQH8,16210,2017-01-03
NQH8,16210,2017-01-04
NQH8,16210,2017-01-05
NQH8,16210,2017-01-06
NQH8,16210,2017-01-07
NQH8,16210,2017-01-08
NQH8,16210,2017-01-09
NQH8,16210,2017-01-10
NQH8,16210,2017-01-11
NQH8,16210,2017-01-12
NQH8,16210,2017-01-13
NQH8,16210,2017-01-14
NQH8,16210,2017-01-15
NQH8,16210,2017-01-16
NQH8,16210,2017-01-17
NQH8,16210,2017-01-18
NQH8,16210,2017-01-19
NQH8,16210,2017-01-20
NQH8,16210,2017-01-21
NQH8,16210,2017-01-22
NQH8,16210,2017-01-23
NQH8,16210,2017-01-24
NQH8,16210,2017-01-25
NQH8,16210,2017-01-26
NQH8,16210,2017-01-27
NQH8,16210,2017-01-28
NQH8,16210,2017-01-29
NQH8,16210,2017-01-30
NQH8,16210,2017-01-31
NQH8,16210,2017-02-01
NQH8,16210,2017-02-02
NQH8,16210,2017-02-03
NQH8,16210,2017-02-04
NQH8,16210,2017-02-05
NQH8,16210,2017-02-06
NQH8,16210,2017-02-07
NQH8,16210,2017-02-08
NQH8,16210,2017-02-09
NQH8,16210,2017-02-10
NQH8,16210,2017-02-11
NQH8,16210,2017-02-12
NQH8,16210,2017-02-13
NQH8,16210,2017-02-14
NQH8,16210,2017-02-15
NQH8,16210,2017-02-16
NQH8,16210,2017-02-17
NQH8,16210,2017-02-18
NQH8,16210,2017-02-19
NQH8,16210,2017-02-20
NQH8,16210,2017-02-21
NQH8,16210,2017-02-22
NQH8,16210,2017-02-23
NQH8,16210,2017-02-24
NQH8,16210,2017-02-25
NQH8,16210,2017-02-26
NQH8,16210,2017-02-27
NQH8,16210,2017-02-28
NQH8,16210,2017-03-01
NQH8,16210,2017-03-02
NQH8,16210,2017-03-03
NQH8,16210,2017-03-04
NQH8,16210,2017-03-05
NQH8,16210,2017-03-06
NQH8,16210,2017-03-07
NQH8,16210,2017-03-08
NQH8,16210,2017-03-09
NQH8,16210,2017-03-10
NQH8,16210,2017-03-11
NQH8,16210,2017-03-12
NQH8,16210,2017-03-13
NQH8,16210,2017-03-14
NQH8,16210,2017-03-15
NQH8,16210,2017-03-16
NQH8,16210,2017-03-17
NQH8,16210,2017-03-18
NQH8,16210,2017-03-19
NQH8,16210,2017-03-20
NQH8,16210,2017-03-21
NQH8,16210,2017-03-22
NQH8,16210,2017-03-23
NQH8,16210,2017-03-24
NQH8,16210,2017-03-25
NQH8,16210,2017-03-26
NQH8,16210,2017-03-27
NQH8,16210,2017-03-28
NQH8,16210,2017-03-29
NQH8,16210,2017-03-30
NQH8,16210,2017-03-31
NQH8,16210,2017-04-01
NQH8,16210,2017-04-02
NQH8,16210,2017-04-03
NQH8,16210,2017-04-04
NQH8,16210,2017-04-05
NQH8,16210,2017-04-06
NQH8,16210,2017-04-07
NQH8,16210,2017-04-08
NQH8,16210,2017-04-09
NQH8,16210,2017-04-10
NQH8,16210,2017-04-11
NQH8,16210,2017-04-12
NQH8,16210,2017-04-13
NQH8,16210,2017-04-14
NQH8,16210,2017-04-15
NQH8,16210,2017-04-16
NQH8,16210,2017-04-17
NQH8,16210,2017-04-18
NQH8,16210,2017-04-19
NQH8,16210,2017-04-20
NQH8,16210,2017-04-21
NQH8,16210,2017-04-22
NQH8,16210,2017-04-23
NQH8,16210,2017-04-24
NQH8,16210,2017-04-25
NQH8,16210,2017-04-26
NQH8,16210,2017-04-27
NQH8,16210,2017-04-28
NQH8,16210,2017-04-29
NQH8,16210,2017-04-30
NQH8,16210,2017-05-01
NQH8,16210,2017-05-02
NQH8,16210,2017-05-03
NQH8,16210,2017-05-04
NQH8,16210,2017-05-05
NQH8,16210,2017-05-06
NQH8,16210,2017-05-07
NQH8,16210,2017-05-08
NQH8,16210,2017-05-09
NQH8,16210,2017-05-10
NQH8,16210,2017-05-11
NQH8,16210,2017-05-12
NQH8,16210,2017-05-13
NQH8,16210,2017-05-14
NQH8,16210,2017-05-15
NQH8,16210,2017-05-16
NQH8,16210,2017-05-17
NQH8,16210,2017-05-18
NQH8,16210,2017-05-19
NQH8,16210,2017-05-20
NQH8,16210,2017-05-21
NQH8,16210,2017-05-22
NQH8,16210,2017-05-23
NQH8,16210,2017-05-24
NQH8,16210,2017-05-25
NQH8,16210,2017-05-26
NQH8,16210,2017-05-27
NQH8,16210,2017-05-28
NQH8,16210,2017-05-29
NQH8,16210,2017-05-30
NQH8,16210,2017-05-31
NQH8,16210,2017-06-01
NQH8,16210,2017-06-02
NQH8,16210,2017-06-03
NQH8,16210,2017-06-04
NQH8,16210,2017-06-05
NQH8,16210,2017-06-06
NQH8,16210,2017-06-07
NQH8,16210,2017-06-08
NQH8,16210,2017-06-09
NQH8,16210,2017-06-10
NQH8,16210,2017-06-11
NQH8,16210,2017-06-12
NQH8,16210,2017-06-13
NQH8,16210,2017-06-14
NQH8,16210,2017-06-15
NQH8,16210,2017-06-16
NQH8,16210,2017-06-17
NQH8,16210,2017-06-18
NQH8,16210,2017-06-19
NQH8,16210,2017-06-20
NQH8,16210,2017-06-21
NQH8,16210,2017-06-22
NQH8,16210,2017-06-23
NQH8,16210,2017-06-24
NQH8,16210,2017-06-25
NQH8,16210,2017-06-26
NQH8,16210,2017-06-27
NQH8,16210,2017-06-28
NQH8,16210,2017-06-29
NQH8,16210,2017-06-30
NQH8,16210,2017-07-01
NQH8,16210,2017-07-02
NQH8,16210,2017-07-03
NQH8,16210,2017-07-04
NQH8,16210,2017-07-05
NQH8,16210,2017-07-06
NQH8,16210,2017-07-07
NQH8,16210,2017-07-08
NQH8,16210,2017-07-09
NQH8,16210,2017-07-10
NQH8,16210,2017-07-11
NQH8,16210,2017-07-12
NQH8,16210,2017-07-13
NQH8,16210,2017-07-14
NQH8,16210,2017-07-15
NQH8,16210,2017-07-16
NQH8,16210,2017-07-17
NQH8,16210,2017-07-18
NQH8,16210,2017-07-19
NQH8,16210,2017-07-20
NQH8,16210,2017-07-21
NQH8,16210,2017-07-22
NQH8,16210,2017-07-23
NQH8,16210,2017-07-24
NQH8,16210,2017-07-25
NQH8,16210,2017-07-26
NQH8,16210,2017-07-27
NQH8,16210,2017-07-28
NQH8,16210,2017-07-29
NQH8,16210,2017-07-30
NQH8,16210,2017-07-31
NQH8,16210,2017-08-01
NQH8,16210,2017-08-02
NQH8,16210,2017-08-03
NQH8,16210,2017-08-04
NQH8,16210,2017-08-05
NQH8,16210,2017-08-06
NQH8,16210,2017-08-07
NQH8,16210,2017-08-08
NQH8,16210,2017-08-09
NQH8,16210,2017-08-10
NQH8,16210,2017-08-11
NQH8,16210,2017-08-12
NQH8,16210,2017-08-13
NQH8,16210,2017-08-14
NQH8,16210,2017-08-15
NQH8,16210,2017-08-16
NQH8,16210,2017-08-17
NQH8,16210,2017-08-18
NQH8,16210,2017-08-19
NQH8,16210,2017-08-20
NQH8,16210,2017-08-21
NQH8,16210,2017-08-22
NQH8,16210,2017-08-23
NQH8,16210,2017-08-24
NQH8,16210,2017-08-25
NQH8,16210,2017-08-26
NQH8,16210,2017-08-27
NQH8,16210,2017-08-28
NQH8,16210,2017-08-29
NQH8,16210,2017-08-30
NQH8,16210,2017-08-31
NQH8,16210,2017-09-01
NQH8,16210,2017-09-02
NQH8,16210,2017-09-03
NQH8,16210,2017-09-04
NQH8,16210,2017-09-05
NQH8,16210,2017-09-06
NQH8,16210,2017-09-07
NQH8,16210,2017-09-08
NQH8,16210,2017-09-09
NQH8,16210,2017-09-10
NQH8,16210,2017-09-11
NQH8,16210,2017-09-12
NQH8,16210,2017-09-13
NQH8,16210,2017-09-14
NQH8,16210,2017-09-15
NQH8,16210,2017-09-16
NQH8,16210,2017-09-17
NQH8,16210,2017-09-18
NQH8,16210,2017-09-19
NQH8,16210,2017-09-20
NQH8,16210,2017-09-21
NQH8,16210,2017-09-22
NQH8,16210,2017-09-23
NQH8,16210,2017-09-24
NQH8,16210,2017-09-25
NQH8,16210,2017-09-26
NQH8,16210,2017-09-27
NQH8,16210,2017-09-28
NQH8,16210,2017-09-29
NQH8,16210,2017-09-30
NQH8,16210,2017-10-01
NQH8,16210,2017-10-02
NQH8,16210,2017-10-03
NQH8,16210,2017-10-04
NQH8,16210,2017-10-05
NQH8,16210,2017-10-06
NQH8,16210,2017-10-07
NQH8,16210,2017-10-08
NQH8,16210,2017-10-09
NQH8,16210,2017-10-10
NQH8,16210,2017-10-11
NQH8,16210,2017-10-12
NQH8,16210,2017-10-13
NQH8,16210,2017-10-14
NQH8,16210,2017-10-15
NQH8,16210,2017-10-16
NQH8,16210,2017-10-17
NQH8,16210,2017-10-18
NQH8,16210,2017-10-19
NQH8,16210,2017-10-20
NQH8,16210,2017-10-21
NQH8,16210,2017-10-22
NQH8,16210,2017-10-23
NQH8,16210,2017-10-24
NQH8,16210,2017-10-25
NQH8,16210,2017-10-26
NQH8,16210,2017-10-27
NQH8,16210,2017-10-28
NQH8,16210,2017-10-29
NQH8,16210,2017-10-30
NQH8,16210,2017-10-31
NQH8,16210,2017-11-01
NQH8,16210,2017-11-02
NQH8,16210,2017-11-03
NQH8,16210,2017-11-04
NQH8,16210,2017-11-05
NQH8,16210,2017-11-06
NQH8,16210,2017-11-07
NQH8,16210,2017-11-08
NQH8,16210,2017-11-09
NQH8,16210,2017-11-10
NQH8,16210,2017-11-11
NQH8,16210,2017-11-12
NQH8,16210,2017-11-13
NQH8,16210,2017-11-14
NQH8,16210,2017-11-15
NQH8,16210,2017-11-16
NQH8,16210,2017-11-17
NQH8,16210,2017-11-18
NQH8,16210,2017-11-19
NQH8,16210,2017-11-20
NQH8,16210,2017-11-21
NQH8,16210,2017-11-22
NQH8,16210,2017-11-23
NQH8,16210,2017-11-24
NQH8,16210,2017-11-25
NQH8,16210,2017-11-26
NQH8,16210,2017-11-27
NQH8,16210,2017-11-28
NQH8,16210,2017-11-29
NQH8,16210,2017-11-30
NQH8,16210,2017-12-01
NQH8,16210,2017-12-02
NQH8,16210,2017-12-03
NQH8,16210,2017-12-04
NQH8,16210,2017-12-05
NQH8,16210,2017-12-06
NQH8,16210,2017-12-07
NQH8,16210,2017-12-08
NQH8,16210,2017-12-09
NQH8,16210,2017-12-10
NQH8,16210,2017-12-11
NQH8,16210,2017-12-12
NQH8,16210,2017-12-13
NQH8,16210,2017-12-14
NQH8,16210,2017-12-15
NQH8,16210,2017-12-16
NQH8,16210,2017-12-17
NQH8,16210,2017-12-18
NQH8,16210,2017-12-19
NQH8,16210,2017-12-20
NQH8,16210,2017-12-21
NQH8,16210,2017-12-22
NQH8,16210,2017-12-23
NQH8,16210,2017-12-24
NQH8,16210,2017-12-25
NQH8,16210,2017-12-26
NQH8,16210,2017-12-27
NQH8,16210,2017-12-28
NQH8,16210,2017-12-29
NQH8,16210,2017-12-30
NQH8,16210,2017-12-31
NQH8,16210,2018-01-01
NQH8,16210,2018-01-02
NQH8,16210,2018-01-03
NQH8,16210,2018-01-04
NQH8,16210,2018-01-05
NQH8,16210,2018-01-06
NQH8,16210,2018-01-07
NQH8,16210,2018-01-08
NQH8,16210,2018-01-09
NQH8,16210,2018-01-10
NQH8,16210,2018-01-11
NQH8,16210,2018-01-12
NQH8,16210,2018-01-13
NQH8,16210,2018-01-14
NQH8,16210,2018-01-15
NQH8,16210,2018-01-16
NQH8,16210,2018-01-17
NQH8,16210,2018-01-18
NQH8,16210,2018-01-19
NQH8,16210,2018-01-20
NQH8,16210,2018-01-21
NQH8,16210,2018-01-22
NQH8,16210,2018-01-23
NQH8,16210,2018-01-24
NQH8,16210,2018-01-25
NQH8,16210,2018-01-26
NQH8,16210,2018-01-27
NQH8,16210,2018-01-28
NQH8,16210,2018-01-29
NQH8,16210,2018-01-30
NQH8,16210,2018-01-31
NQH8,16210,2018-02-01
NQH8,16210,2018-02-02
NQH8,16210,2018-02-03
NQH8,16210,2018-02-04
NQH8,16210,2018-02-05
NQH8,16210,2018-02-06
NQH8,16210,2018-02-07
NQH8,16210,2018-02-08
NQH8,16210,2018-02-09
NQH8,16210,2018-02-10
NQH8,16210,2018-02-11
NQH8,16210,2018-02-12
NQH8,16210,2018-02-13
NQH8,16210,2018-02-14
NQH8,16210,2018-02-15
NQH8,16210,2018-02-16
NQH8,16210,2018-02-17
NQH8,16210,2018-02-18
NQH8,16210,2018-02-19
NQH8,16210,2018-02-20
NQH8,16210,2018-02-21
NQH8,16210,2018-02-22
NQH8,16210,2018-02-23
NQH8,16210,2018-02-24
NQH8,16210,2018-02-25
NQH8,16210,2018-02-26
NQH8,16210,2018-02-27
NQH8,16210,2018-02-28
NQH8,16210,2018-03-01
NQH8,16210,2018-03-02
NQH8,16210,2018-03-03
NQH8,16210,2018-03-04
NQH8,16210,2018-03-05
NQH8,16210,2018-03-06
NQH8,16210,2018-03-07
NQH8,16210,2018-03-08
NQH8,16210,2018-03-09
NQH8,16210,2018-03-10
NQH8,16210,2018-03-11
NQH8,16210,2018-03-12
NQH8,16210,2018-03-13
NQH8,16210,2018-03-14
NQH8,16210,2018-03-15
NQH8,16210,2018-03-16
