ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-05-05T00:00:00.000000000Z,33,1,2895,13512.250000000,13516.750000000,13512.000000000,13513.250000000,63,NQM2
2022-05-05T00:01:00.000000000Z,33,1,2895,13513.750000000,13514.250000000,13511.500000000,13512.250000000,29,NQM2
2022-05-05T00:02:00.000000000Z,33,1,2895,13511.250000000,13514.000000000,13511.250000000,13513.750000000,12,NQM2
2022-05-05T00:03:00.000000000Z,33,1,10391,13554.000000000,13554.000000000,13554.000000000,13554.000000000,1,NQU2
2022-05-05T00:03:00.000000000Z,33,1,2895,13513.500000000,13517.500000000,13513.500000000,13517.500000000,22,NQM2
2022-05-05T00:04:00.000000000Z,33,1,2895,13517.250000000,13517.250000000,13511.000000000,13511.000000000,41,NQM2
2022-05-05T00:05:00.000000000Z,33,1,2895,13511.250000000,13512.500000000,13507.500000000,13509.000000000,64,NQM2
2022-05-05T00:06:00.000000000Z,33,1,2895,13508.000000000,13509.750000000,13505.500000000,13509.750000000,41,NQM2
2022-05-05T00:06:00.000000000Z,33,1,10391,13544.000000000,13544.000000000,13544.000000000,13544.000000000,1,NQU2
2022-05-05T00:07:00.000000000Z,33,1,2895,13509.000000000,13509.000000000,13504.500000000,13507.000000000,87,NQM2
2022-05-05T00:08:00.000000000Z,33,1,2895,13507.500000000,13509.000000000,13507.500000000,13509.000000000,13,NQM2
2022-05-05T00:09:00.000000000Z,33,1,2895,13509.250000000,13509.250000000,13507.500000000,13507.750000000,19,NQM2
2022-05-05T00:10:00.000000000Z,33,1,2895,13508.750000000,13509.250000000,13507.500000000,13509.250000000,25,NQM2
2022-05-05T00:11:00.000000000Z,33,1,2895,13509.500000000,13510.750000000,13509.500000000,13509.500000000,18,NQM2
2022-05-05T00:12:00.000000000Z,33,1,2895,13509.750000000,13511.500000000,13509.750000000,13511.000000000,23,NQM2
2022-05-05T00:13:00.000000000Z,33,1,2895,13510.000000000,13510.000000000,13504.250000000,13505.250000000,92,NQM2
2022-05-05T00:14:00.000000000Z,33,1,2895,13505.500000000,13507.500000000,13504.500000000,13505.750000000,40,NQM2
2022-05-05T00:15:00.000000000Z,33,1,2895,13506.000000000,13507.250000000,13503.750000000,13504.250000000,72,NQM2
2022-05-05T00:16:00.000000000Z,33,1,2895,13505.250000000,13506.250000000,13503.000000000,13506.000000000,165,NQM2
2022-05-05T00:17:00.000000000Z,33,1,2895,13506.500000000,13506.750000000,13504.500000000,13506.500000000,41,NQM2
2022-05-05T00:18:00.000000000Z,33,1,2895,13507.000000000,13507.000000000,13504.250000000,13505.250000000,26,NQM2
2022-05-05T00:19:00.000000000Z,33,1,2895,13504.750000000,13507.750000000,13504.500000000,13507.750000000,40,NQM2
2022-05-05T00:20:00.000000000Z,33,1,2895,13507.000000000,13507.000000000,13504.750000000,13505.250000000,28,NQM2
2022-05-05T00:21:00.000000000Z,33,1,2895,13506.000000000,13512.500000000,13506.000000000,13511.250000000,63,NQM2
