ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-11-08T23:00:00.000000000Z,33,1,18275,-9.300000000,-8.850000000,-9.300000000,-8.850000000,2,NQZ0-NQH1
2020-11-08T23:00:00.000000000Z,33,1,16337,12139.250000000,12165.500000000,12139.250000000,12148.500000000,1071,NQZ0
2020-11-08T23:00:00.000000000Z,33,1,4378,12154.000000000,12154.000000000,12154.000000000,12154.000000000,1,NQH1
2020-11-08T23:01:00.000000000Z,33,1,16337,12148.500000000,12152.750000000,12140.250000000,12147.750000000,393,NQZ0
2020-11-08T23:02:00.000000000Z,33,1,16337,12147.500000000,12147.500000000,12122.000000000,12124.750000000,321,NQZ0
2020-11-08T23:03:00.000000000Z,33,1,16337,12124.500000000,12141.250000000,12124.000000000,12139.500000000,298,NQZ0
2020-11-08T23:04:00.000000000Z,33,1,16337,12139.500000000,12150.500000000,12139.000000000,12148.250000000,249,NQZ0
2020-11-08T23:04:00.000000000Z,33,1,18275,-8.850000000,-8.850000000,-8.850000000,-8.850000000,1,NQZ0-NQH1
2020-11-08T23:05:00.000000000Z,33,1,16337,12146.500000000,12149.500000000,12144.000000000,12146.250000000,115,NQZ0
2020-11-08T23:06:00.000000000Z,33,1,16337,12146.000000000,12150.000000000,12146.000000000,12147.250000000,63,NQZ0
2020-11-08T23:07:00.000000000Z,33,1,4378,12140.000000000,12140.000000000,12140.000000000,12140.000000000,3,NQH1
2020-11-08T23:07:00.000000000Z,33,1,18275,-8.750000000,-8.750000000,-8.750000000,-8.750000000,1,NQZ0-NQH1
2020-11-08T23:07:00.000000000Z,33,1,16337,12147.250000000,12148.000000000,12145.500000000,12145.750000000,65,NQZ0
2020-11-08T23:08:00.000000000Z,33,1,16337,12146.000000000,12147.000000000,12140.750000000,12145.750000000,91,NQZ0
2020-11-08T23:09:00.000000000Z,33,1,16337,12147.000000000,12152.000000000,12145.750000000,12150.250000000,108,NQZ0
2020-11-08T23:10:00.000000000Z,33,1,4378,12148.500000000,12150.000000000,12148.500000000,12150.000000000,2,NQH1
2020-11-08T23:10:00.000000000Z,33,1,16337,12151.750000000,12165.000000000,12150.250000000,12163.250000000,284,NQZ0
