ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-06-13T00:00:00.000000000Z,33,1,47511,7247.250000000,7249.500000000,7247.250000000,7249.000000000,44,NQU8
2018-06-13T00:00:00.000000000Z,33,1,23520,7221.000000000,7222.500000000,7221.000000000,7222.250000000,9,NQM8
2018-06-13T00:01:00.000000000Z,33,1,23520,7222.500000000,7222.500000000,7222.250000000,7222.500000000,4,NQM8
2018-06-13T00:01:00.000000000Z,33,1,47511,7249.250000000,7249.500000000,7249.000000000,7249.500000000,67,NQU8
2018-06-13T00:02:00.000000000Z,33,1,47511,7249.750000000,7249.750000000,7248.750000000,7249.250000000,43,NQU8
2018-06-13T00:02:00.000000000Z,33,1,23520,7222.500000000,7222.500000000,7222.250000000,7222.250000000,5,NQM8
2018-06-13T00:03:00.000000000Z,33,1,23520,7222.500000000,7222.500000000,7222.500000000,7222.500000000,1,NQM8
2018-06-13T00:03:00.000000000Z,33,1,47511,7249.250000000,7249.500000000,7249.250000000,7249.500000000,17,NQU8
2018-06-13T00:04:00.000000000Z,33,1,23520,7222.500000000,7222.500000000,7222.500000000,7222.500000000,1,NQM8
2018-06-13T00:04:00.000000000Z,33,1,47511,7249.750000000,7249.750000000,7249.250000000,7249.500000000,18,NQU8
2018-06-13T00:05:00.000000000Z,33,1,47511,7249.750000000,7250.500000000,7249.000000000,7249.250000000,188,NQU8
2018-06-13T00:05:00.000000000Z,33,1,23520,7223.000000000,7223.250000000,7222.500000000,7222.500000000,4,NQM8
2018-06-13T00:06:00.000000000Z,33,1,23520,7222.750000000,7223.000000000,7222.750000000,7222.750000000,4,NQM8
2018-06-13T00:06:00.000000000Z,33,1,47511,7249.500000000,7250.000000000,7249.500000000,7249.750000000,24,NQU8
2018-06-13T00:07:00.000000000Z,33,1,47511,7249.750000000,7249.750000000,7248.500000000,7249.000000000,55,NQU8
2018-06-13T00:07:00.000000000Z,33,1,23520,7222.500000000,7222.500000000,7222.500000000,7222.500000000,1,NQM8
2018-06-13T00:08:00.000000000Z,33,1,47511,7249.250000000,7249.750000000,7248.250000000,7249.500000000,71,NQU8
2018-06-13T00:09:00.000000000Z,33,1,23520,7224.000000000,7224.250000000,7223.750000000,7224.000000000,18,NQM8
2018-06-13T00:09:00.000000000Z,33,1,27676,26.750000000,26.750000000,26.750000000,26.750000000,2,NQM8-NQU8
2018-06-13T00:09:00.000000000Z,33,1,47511,7249.750000000,7251.000000000,7249.750000000,7250.750000000,219,NQU8
2018-06-13T00:10:00.000000000Z,33,1,47511,7251.000000000,7251.500000000,7250.250000000,7250.250000000,39,NQU8
2018-06-13T00:10:00.000000000Z,33,1,23520,7224.500000000,7225.000000000,7224.250000000,7224.250000000,17,NQM8
2018-06-13T00:11:00.000000000Z,33,1,47511,7250.500000000,7250.500000000,7250.000000000,7250.500000000,29,NQU8
2018-06-13T00:12:00.000000000Z,33,1,47511,7250.000000000,7252.000000000,7250.000000000,7251.500000000,40,NQU8
2018-06-13T00:12:00.000000000Z,33,1,23520,7223.500000000,7225.000000000,7223.250000000,7224.750000000,15,NQM8
2018-06-13T00:13:00.000000000Z,33,1,47511,7251.500000000,7252.000000000,7250.250000000,7250.750000000,59,NQU8
