ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-05-19T00:00:00.000000000Z,33,1,2895,11826.250000000,11842.500000000,11807.250000000,11841.750000000,716,NQM2
2022-05-19T00:00:00.000000000Z,33,1,10391,11858.750000000,11869.250000000,11858.750000000,11869.250000000,2,NQU2
2022-05-19T00:01:00.000000000Z,33,1,2895,11840.750000000,11842.000000000,11832.000000000,11841.750000000,146,NQM2
2022-05-19T00:01:00.000000000Z,33,1,10391,11869.500000000,11869.500000000,11869.500000000,11869.500000000,1,NQU2
2022-05-19T00:02:00.000000000Z,33,1,2895,11840.750000000,11848.750000000,11838.500000000,11846.000000000,182,NQM2
2022-05-19T00:03:00.000000000Z,33,1,2895,11847.250000000,11851.250000000,11843.750000000,11851.250000000,164,NQM2
2022-05-19T00:04:00.000000000Z,33,1,2895,11850.250000000,11853.750000000,11844.250000000,11847.250000000,136,NQM2
2022-05-19T00:05:00.000000000Z,33,1,10391,11881.500000000,11881.500000000,11881.500000000,11881.500000000,1,NQU2
2022-05-19T00:05:00.000000000Z,33,1,2895,11847.500000000,11848.000000000,11835.000000000,11835.000000000,206,NQM2
2022-05-19T00:06:00.000000000Z,33,1,2895,11835.750000000,11858.250000000,11834.750000000,11857.250000000,320,NQM2
2022-05-19T00:07:00.000000000Z,33,1,10391,11890.000000000,11890.000000000,11888.500000000,11888.500000000,2,NQU2
2022-05-19T00:07:00.000000000Z,33,1,2895,11857.000000000,11861.750000000,11856.250000000,11858.250000000,286,NQM2
2022-05-19T00:08:00.000000000Z,33,1,2895,11857.250000000,11867.750000000,11855.000000000,11866.750000000,160,NQM2
2022-05-19T00:09:00.000000000Z,33,1,2895,11867.250000000,11874.250000000,11866.500000000,11870.250000000,236,NQM2
2022-05-19T00:10:00.000000000Z,33,1,2895,11870.250000000,11873.000000000,11866.250000000,11867.750000000,228,NQM2
2022-05-19T00:11:00.000000000Z,33,1,22876,32.100000000,32.100000000,32.100000000,32.100000000,5,NQM2-NQU2
2022-05-19T00:11:00.000000000Z,33,1,2895,11868.000000000,11871.250000000,11866.500000000,11867.750000000,84,NQM2
2022-05-19T00:12:00.000000000Z,33,1,2895,11867.500000000,11869.000000000,11863.000000000,11867.000000000,141,NQM2
2022-05-19T00:12:00.000000000Z,33,1,10391,11898.000000000,11900.750000000,11898.000000000,11900.750000000,2,NQU2
2022-05-19T00:13:00.000000000Z,33,1,2895,11867.000000000,11867.000000000,11857.750000000,11862.000000000,145,NQM2
2022-05-19T00:14:00.000000000Z,33,1,2895,11863.750000000,11865.000000000,11859.750000000,11860.500000000,119,NQM2
2022-05-19T00:15:00.000000000Z,33,1,2895,11860.500000000,11868.250000000,11860.500000000,11866.500000000,112,NQM2
2022-05-19T00:15:00.000000000Z,33,1,22876,32.100000000,32.100000000,32.100000000,32.100000000,2,NQM2-NQU2
2022-05-19T00:16:00.000000000Z,33,1,2895,11865.500000000,11867.000000000,11854.250000000,11860.500000000,105,NQM2
2022-05-19T00:17:00.000000000Z,33,1,2895,11860.000000000,11860.000000000,11855.250000000,11860.000000000,37,NQM2
2022-05-19T00:18:00.000000000Z,33,1,2895,11860.000000000,11862.500000000,11855.250000000,11856.000000000,61,NQM2
2022-05-19T00:19:00.000000000Z,33,1,2895,11856.500000000,11861.000000000,11856.500000000,11857.750000000,48,NQM2
2022-05-19T00:19:00.000000000Z,33,1,10391,11889.500000000,11889.500000000,11889.500000000,11889.500000000,1,NQU2
2022-05-19T00:20:00.000000000Z,33,1,2895,11858.000000000,11858.750000000,11854.000000000,11856.000000000,76,NQM2
2022-05-19T00:21:00.000000000Z,33,1,2895,11855.500000000,11861.000000000,11855.000000000,11859.250000000,82,NQM2
2022-05-19T00:22:00.000000000Z,33,1,2895,11859.250000000,11860.000000000,11854.250000000,11858.500000000,93,NQM2
2022-05-19T00:23:00.000000000Z,33,1,2895,11858.250000000,11859.000000000,11851.750000000,11857.250000000,90,NQM2
2022-05-19T00:24:00.000000000Z,33,1,2895,11856.500000000,11863.750000000,11856.250000000,11863.250000000,71,NQM2
2022-05-19T00:25:00.000000000Z,33,1,2895,11863.000000000,11869.000000000,11858.250000000,11859.750000000,177,NQM2
2022-05-19T00:25:00.000000000Z,33,1,10391,11891.750000000,11891.750000000,11891.750000000,11891.750000000,1,NQU2
2022-05-19T00:26:00.000000000Z,33,1,2895,11857.750000000,11858.500000000,11851.500000000,11852.500000000,65,NQM2
2022-05-19T00:27:00.000000000Z,33,1,2895,11852.500000000,11853.250000000,11845.500000000,11845.500000000,140,NQM2
2022-05-19T00:28:00.000000000Z,33,1,2895,11846.250000000,11852.250000000,11845.250000000,11852.250000000,109,NQM2
2022-05-19T00:29:00.000000000Z,33,1,2895,11851.750000000,11857.500000000,11850.250000000,11853.000000000,82,NQM2
2022-05-19T00:30:00.000000000Z,33,1,2895,11852.500000000,11854.000000000,11848.000000000,11849.250000000,132,NQM2
2022-05-19T00:31:00.000000000Z,33,1,2895,11849.750000000,11851.000000000,11840.250000000,11842.250000000,146,NQM2
2022-05-19T00:32:00.000000000Z,33,1,2895,11842.250000000,11853.500000000,11840.500000000,11853.500000000,157,NQM2
2022-05-19T00:32:00.000000000Z,33,1,10391,11880.000000000,11882.000000000,11880.000000000,11882.000000000,3,NQU2
2022-05-19T00:33:00.000000000Z,33,1,2895,11853.000000000,11862.000000000,11853.000000000,11860.000000000,120,NQM2
2022-05-19T00:34:00.000000000Z,33,1,2895,11860.000000000,11865.000000000,11857.000000000,11865.000000000,79,NQM2
2022-05-19T00:35:00.000000000Z,33,1,2895,11864.500000000,11868.000000000,11857.500000000,11859.500000000,115,NQM2
2022-05-19T00:36:00.000000000Z,33,1,2895,11858.500000000,11861.750000000,11857.500000000,11861.000000000,39,NQM2
2022-05-19T00:37:00.000000000Z,33,1,10391,11895.000000000,11895.000000000,11895.000000000,11895.000000000,1,NQU2
2022-05-19T00:37:00.000000000Z,33,1,22876,32.100000000,32.100000000,32.100000000,32.100000000,1,NQM2-NQU2
2022-05-19T00:37:00.000000000Z,33,1,2895,11861.500000000,11866.500000000,11861.000000000,11862.500000000,75,NQM2
2022-05-19T00:38:00.000000000Z,33,1,2895,11861.000000000,11862.500000000,11857.500000000,11860.500000000,49,NQM2
2022-05-19T00:39:00.000000000Z,33,1,2895,11859.000000000,11859.000000000,11856.000000000,11859.000000000,46,NQM2
2022-05-19T00:40:00.000000000Z,33,1,2895,11858.250000000,11863.750000000,11858.250000000,11860.250000000,37,NQM2
2022-05-19T00:41:00.000000000Z,33,1,2895,11863.250000000,11863.500000000,11861.000000000,11863.250000000,30,NQM2
2022-05-19T00:42:00.000000000Z,33,1,22876,32.150000000,32.150000000,32.150000000,32.150000000,3,NQM2-NQU2
2022-05-19T00:42:00.000000000Z,33,1,10391,11885.750000000,11885.750000000,11885.750000000,11885.750000000,2,NQU2
2022-05-19T00:42:00.000000000Z,33,1,2895,11862.500000000,11866.500000000,11848.000000000,11856.000000000,280,NQM2
2022-05-19T00:43:00.000000000Z,33,1,2895,11854.500000000,11855.750000000,11851.250000000,11852.000000000,74,NQM2
2022-05-19T00:44:00.000000000Z,33,1,2895,11853.000000000,11860.250000000,11853.000000000,11858.500000000,66,NQM2
2022-05-19T00:45:00.000000000Z,33,1,2895,11858.250000000,11862.250000000,11856.000000000,11857.500000000,113,NQM2
2022-05-19T00:46:00.000000000Z,33,1,2895,11857.000000000,11859.250000000,11849.500000000,11851.250000000,61,NQM2
2022-05-19T00:47:00.000000000Z,33,1,2895,11851.500000000,11854.000000000,11848.250000000,11848.750000000,48,NQM2
2022-05-19T00:48:00.000000000Z,33,1,2895,11849.250000000,11852.750000000,11849.000000000,11851.750000000,22,NQM2
2022-05-19T00:49:00.000000000Z,33,1,2895,11852.000000000,11853.500000000,11851.000000000,11853.000000000,34,NQM2
2022-05-19T00:50:00.000000000Z,33,1,2895,11850.000000000,11853.250000000,11843.500000000,11849.500000000,87,NQM2
2022-05-19T00:51:00.000000000Z,33,1,22876,32.100000000,32.100000000,32.100000000,32.100000000,9,NQM2-NQU2
2022-05-19T00:51:00.000000000Z,33,1,2895,11849.500000000,11853.000000000,11845.250000000,11852.250000000,67,NQM2
2022-05-19T00:52:00.000000000Z,33,1,2895,11852.250000000,11854.500000000,11851.000000000,11853.500000000,64,NQM2
2022-05-19T00:53:00.000000000Z,33,1,2895,11853.750000000,11854.750000000,11851.250000000,11853.250000000,58,NQM2
2022-05-19T00:54:00.000000000Z,33,1,2895,11855.000000000,11859.250000000,11852.750000000,11854.250000000,53,NQM2
2022-05-19T00:55:00.000000000Z,33,1,2895,11853.750000000,11853.750000000,11847.500000000,11849.000000000,141,NQM2
2022-05-19T00:55:00.000000000Z,33,1,10391,11880.750000000,11880.750000000,11880.750000000,11880.750000000,1,NQU2
2022-05-19T00:56:00.000000000Z,33,1,22876,32.100000000,32.150000000,32.100000000,32.150000000,3,NQM2-NQU2
2022-05-19T00:56:00.000000000Z,33,1,2895,11847.250000000,11855.250000000,11847.000000000,11852.000000000,36,NQM2
2022-05-19T00:57:00.000000000Z,33,1,2895,11853.000000000,11854.000000000,11850.500000000,11852.750000000,29,NQM2
2022-05-19T00:58:00.000000000Z,33,1,2895,11852.750000000,11856.000000000,11848.750000000,11851.250000000,56,NQM2
2022-05-19T00:59:00.000000000Z,33,1,2895,11851.750000000,11856.500000000,11851.750000000,11855.250000000,38,NQM2
2022-05-19T00:59:00.000000000Z,33,1,10391,11888.000000000,11888.000000000,11888.000000000,11888.000000000,1,NQU2
2022-05-19T00:59:00.000000000Z,33,1,22876,32.000000000,32.000000000,32.000000000,32.000000000,1,NQM2-NQU2
2022-05-19T01:00:00.000000000Z,33,1,10391,11891.500000000,11891.500000000,11891.500000000,11891.500000000,1,NQU2
2022-05-19T01:00:00.000000000Z,33,1,2895,11855.750000000,11862.500000000,11855.750000000,11859.250000000,116,NQM2
2022-05-19T01:01:00.000000000Z,33,1,2895,11858.000000000,11858.250000000,11854.250000000,11855.500000000,51,NQM2
2022-05-19T01:02:00.000000000Z,33,1,2895,11855.000000000,11865.500000000,11854.250000000,11865.500000000,81,NQM2
2022-05-19T01:03:00.000000000Z,33,1,2895,11866.000000000,11866.000000000,11858.500000000,11864.250000000,91,NQM2
2022-05-19T01:04:00.000000000Z,33,1,2895,11865.250000000,11865.500000000,11859.250000000,11859.250000000,49,NQM2
2022-05-19T01:05:00.000000000Z,33,1,2895,11860.250000000,11864.000000000,11856.750000000,11857.750000000,91,NQM2
2022-05-19T01:06:00.000000000Z,33,1,2895,11857.500000000,11859.500000000,11848.750000000,11849.250000000,123,NQM2
