ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-04-22T00:00:00.000000000Z,33,1,8223,3554.000000000,3554.250000000,3554.000000000,3554.250000000,58,NQM4
2014-04-22T00:01:00.000000000Z,33,1,8223,3554.000000000,3554.000000000,3554.000000000,3554.000000000,58,NQM4
2014-04-22T00:02:00.000000000Z,33,1,8223,3554.000000000,3554.000000000,3552.750000000,3552.750000000,122,NQM4
2014-04-22T00:04:00.000000000Z,33,1,8223,3553.000000000,3553.000000000,3551.750000000,3552.500000000,91,NQM4
2014-04-22T00:05:00.000000000Z,33,1,8223,3552.500000000,3553.250000000,3552.250000000,3553.250000000,35,NQM4
2014-04-22T00:06:00.000000000Z,33,1,8223,3552.750000000,3553.000000000,3552.750000000,3553.000000000,13,NQM4
2014-04-22T00:07:00.000000000Z,33,1,8223,3553.000000000,3553.250000000,3553.000000000,3553.250000000,28,NQM4
2014-04-22T00:08:00.000000000Z,33,1,8223,3553.000000000,3553.000000000,3553.000000000,3553.000000000,45,NQM4
2014-04-22T00:09:00.000000000Z,33,1,8223,3553.000000000,3553.250000000,3553.000000000,3553.250000000,24,NQM4
2014-04-22T00:10:00.000000000Z,33,1,8223,3553.250000000,3553.500000000,3553.000000000,3553.500000000,20,NQM4
2014-04-22T00:11:00.000000000Z,33,1,8223,3553.500000000,3553.500000000,3553.000000000,3553.000000000,13,NQM4
2014-04-22T00:13:00.000000000Z,33,1,8223,3553.000000000,3553.000000000,3553.000000000,3553.000000000,21,NQM4
2014-04-22T00:14:00.000000000Z,33,1,8223,3553.250000000,3553.250000000,3553.250000000,3553.250000000,32,NQM4
2014-04-22T00:15:00.000000000Z,33,1,8223,3552.750000000,3553.000000000,3552.750000000,3553.000000000,5,NQM4
2014-04-22T00:16:00.000000000Z,33,1,8223,3553.000000000,3553.000000000,3553.000000000,3553.000000000,1,NQM4
2014-04-22T00:18:00.000000000Z,33,1,8223,3553.250000000,3553.250000000,3553.250000000,3553.250000000,1,NQM4
2014-04-22T00:19:00.000000000Z,33,1,8223,3553.250000000,3553.250000000,3553.250000000,3553.250000000,23,NQM4
2014-04-22T00:20:00.000000000Z,33,1,8223,3553.250000000,3553.250000000,3553.250000000,3553.250000000,2,NQM4
2014-04-22T00:22:00.000000000Z,33,1,8223,3553.500000000,3553.500000000,3553.250000000,3553.500000000,53,NQM4
2014-04-22T00:23:00.000000000Z,33,1,8223,3553.250000000,3553.250000000,3551.250000000,3552.000000000,171,NQM4
2014-04-22T00:24:00.000000000Z,33,1,8223,3552.000000000,3552.000000000,3551.500000000,3551.500000000,11,NQM4
2014-04-22T00:25:00.000000000Z,33,1,8223,3551.750000000,3551.750000000,3551.500000000,3551.750000000,19,NQM4
2014-04-22T00:26:00.000000000Z,33,1,8223,3551.750000000,3551.750000000,3551.750000000,3551.750000000,4,NQM4
2014-04-22T00:27:00.000000000Z,33,1,8223,3551.500000000,3553.000000000,3551.500000000,3552.750000000,29,NQM4
2014-04-22T00:28:00.000000000Z,33,1,8223,3552.500000000,3552.500000000,3551.750000000,3551.750000000,24,NQM4
2014-04-22T00:29:00.000000000Z,33,1,8223,3551.750000000,3551.750000000,3551.500000000,3551.500000000,5,NQM4
2014-04-22T00:31:00.000000000Z,33,1,8223,3551.500000000,3551.500000000,3551.500000000,3551.500000000,3,NQM4
2014-04-22T00:32:00.000000000Z,33,1,8223,3551.750000000,3551.750000000,3551.750000000,3551.750000000,1,NQM4
2014-04-22T00:33:00.000000000Z,33,1,8223,3551.500000000,3551.500000000,3551.500000000,3551.500000000,11,NQM4
2014-04-22T00:34:00.000000000Z,33,1,8223,3551.750000000,3551.750000000,3551.500000000,3551.500000000,6,NQM4
2014-04-22T00:36:00.000000000Z,33,1,8223,3552.000000000,3552.250000000,3551.750000000,3551.750000000,6,NQM4
2014-04-22T00:37:00.000000000Z,33,1,8223,3552.000000000,3552.000000000,3552.000000000,3552.000000000,9,NQM4
2014-04-22T00:38:00.000000000Z,33,1,8223,3552.250000000,3552.750000000,3552.250000000,3552.750000000,11,NQM4
2014-04-22T00:40:00.000000000Z,33,1,8223,3552.250000000,3552.250000000,3552.250000000,3552.250000000,1,NQM4
