ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-03-14T22:00:00.000000000Z,33,1,20987,-9.250000000,-9.050000000,-9.350000000,-9.100000000,12,NQH1-NQM1
2021-03-14T22:00:00.000000000Z,33,1,2786,12933.500000000,12958.500000000,12933.500000000,12946.750000000,226,NQM1
2021-03-14T22:00:00.000000000Z,33,1,4378,12950.000000000,12968.500000000,12949.750000000,12957.500000000,265,NQH1
2021-03-14T22:01:00.000000000Z,33,1,2786,12946.250000000,12965.500000000,12946.250000000,12958.750000000,215,NQM1
2021-03-14T22:01:00.000000000Z,33,1,20987,-9.050000000,-9.050000000,-9.100000000,-9.100000000,26,NQH1-NQM1
2021-03-14T22:01:00.000000000Z,33,1,4378,12956.500000000,12973.750000000,12956.500000000,12967.750000000,152,NQH1
2021-03-14T22:02:00.000000000Z,33,1,2786,12957.750000000,12957.750000000,12953.250000000,12953.250000000,54,NQM1
2021-03-14T22:02:00.000000000Z,33,1,4378,12966.750000000,12966.750000000,12962.500000000,12962.500000000,98,NQH1
2021-03-14T22:02:00.000000000Z,33,1,20987,-9.100000000,-9.100000000,-9.100000000,-9.100000000,2,NQH1-NQM1
2021-03-14T22:03:00.000000000Z,33,1,4378,12963.500000000,12965.000000000,12962.750000000,12964.500000000,32,NQH1
2021-03-14T22:03:00.000000000Z,33,1,2786,12954.750000000,12956.000000000,12953.250000000,12955.500000000,33,NQM1
2021-03-14T22:03:00.000000000Z,33,1,20987,-9.100000000,-9.100000000,-9.100000000,-9.100000000,2,NQH1-NQM1
2021-03-14T22:04:00.000000000Z,33,1,20987,-9.050000000,-8.950000000,-9.050000000,-8.950000000,57,NQH1-NQM1
2021-03-14T22:04:00.000000000Z,33,1,4378,12965.000000000,12970.000000000,12965.000000000,12967.500000000,65,NQH1
2021-03-14T22:04:00.000000000Z,33,1,2786,12955.250000000,12961.500000000,12955.250000000,12958.000000000,83,NQM1
2021-03-14T22:05:00.000000000Z,33,1,4378,12968.500000000,12970.250000000,12960.000000000,12960.250000000,167,NQH1
2021-03-14T22:05:00.000000000Z,33,1,2786,12959.500000000,12961.500000000,12950.500000000,12951.750000000,118,NQM1
2021-03-14T22:05:00.000000000Z,33,1,20987,-8.900000000,-8.900000000,-9.150000000,-9.150000000,37,NQH1-NQM1
2021-03-14T22:06:00.000000000Z,33,1,20987,-9.050000000,-8.750000000,-9.050000000,-8.750000000,23,NQH1-NQM1
2021-03-14T22:06:00.000000000Z,33,1,4378,12961.000000000,12961.750000000,12954.000000000,12955.250000000,78,NQH1
2021-03-14T22:06:00.000000000Z,33,1,2786,12952.000000000,12952.750000000,12945.250000000,12947.000000000,112,NQM1
2021-03-14T22:07:00.000000000Z,33,1,2786,12947.000000000,12947.000000000,12944.750000000,12945.000000000,56,NQM1
2021-03-14T22:07:00.000000000Z,33,1,4378,12954.750000000,12956.500000000,12953.500000000,12954.750000000,38,NQH1
2021-03-14T22:07:00.000000000Z,33,1,20987,-8.750000000,-8.750000000,-8.800000000,-8.750000000,12,NQH1-NQM1
2021-03-14T22:08:00.000000000Z,33,1,20987,-8.750000000,-8.700000000,-8.800000000,-8.800000000,7,NQH1-NQM1
2021-03-14T22:08:00.000000000Z,33,1,4378,12953.000000000,12954.250000000,12949.500000000,12954.000000000,35,NQH1
2021-03-14T22:08:00.000000000Z,33,1,2786,12945.000000000,12945.500000000,12941.250000000,12944.750000000,51,NQM1
2021-03-14T22:09:00.000000000Z,33,1,20987,-9.000000000,-8.950000000,-9.000000000,-9.000000000,8,NQH1-NQM1
2021-03-14T22:09:00.000000000Z,33,1,2786,12945.250000000,12950.250000000,12943.250000000,12945.500000000,42,NQM1
2021-03-14T22:09:00.000000000Z,33,1,4378,12955.000000000,12959.000000000,12952.000000000,12954.750000000,35,NQH1
2021-03-14T22:10:00.000000000Z,33,1,20987,-9.050000000,-8.700000000,-9.150000000,-8.700000000,27,NQH1-NQM1
2021-03-14T22:10:00.000000000Z,33,1,2786,12945.250000000,12945.500000000,12932.000000000,12933.250000000,160,NQM1
2021-03-14T22:10:00.000000000Z,33,1,4378,12954.000000000,12954.000000000,12940.750000000,12941.500000000,154,NQH1
2021-03-14T22:11:00.000000000Z,33,1,2786,12932.750000000,12938.000000000,12928.500000000,12932.750000000,115,NQM1
2021-03-14T22:11:00.000000000Z,33,1,20987,-8.700000000,-8.700000000,-8.750000000,-8.700000000,21,NQH1-NQM1
2021-03-14T22:11:00.000000000Z,33,1,4378,12941.250000000,12945.750000000,12937.000000000,12941.500000000,69,NQH1
2021-03-14T22:12:00.000000000Z,33,1,20987,-8.750000000,-8.700000000,-9.000000000,-8.850000000,17,NQH1-NQM1
2021-03-14T22:12:00.000000000Z,33,1,2786,12932.250000000,12937.000000000,12930.250000000,12935.000000000,64,NQM1
2021-03-14T22:12:00.000000000Z,33,1,4378,12941.250000000,12945.750000000,12939.000000000,12943.500000000,60,NQH1
2021-03-14T22:13:00.000000000Z,33,1,20987,-9.000000000,-8.750000000,-9.000000000,-8.850000000,15,NQH1-NQM1
2021-03-14T22:13:00.000000000Z,33,1,2786,12935.500000000,12943.000000000,12934.250000000,12942.500000000,110,NQM1
2021-03-14T22:13:00.000000000Z,33,1,4378,12944.000000000,12952.250000000,12943.250000000,12951.000000000,74,NQH1
2021-03-14T22:14:00.000000000Z,33,1,20987,-9.000000000,-9.000000000,-9.050000000,-9.050000000,6,NQH1-NQM1
