ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-02-09T00:00:00.000000000Z,33,1,49734,3952.750000000,3954.000000000,3952.500000000,3953.500000000,65,NQH6
2016-02-09T00:01:00.000000000Z,33,1,49734,3953.250000000,3953.250000000,3950.750000000,3951.250000000,57,NQH6
2016-02-09T00:02:00.000000000Z,33,1,49734,3951.250000000,3952.500000000,3951.250000000,3952.000000000,5,NQH6
2016-02-09T00:03:00.000000000Z,33,1,49734,3951.250000000,3951.750000000,3949.500000000,3949.500000000,24,NQH6
2016-02-09T00:04:00.000000000Z,33,1,49734,3949.750000000,3951.250000000,3949.500000000,3951.250000000,19,NQH6
2016-02-09T00:05:00.000000000Z,33,1,49734,3951.500000000,3951.500000000,3949.500000000,3950.000000000,25,NQH6
2016-02-09T00:06:00.000000000Z,33,1,49734,3949.250000000,3950.250000000,3949.250000000,3950.250000000,22,NQH6
2016-02-09T00:07:00.000000000Z,33,1,49734,3950.750000000,3952.000000000,3949.250000000,3952.000000000,33,NQH6
2016-02-09T00:08:00.000000000Z,33,1,49734,3951.500000000,3953.500000000,3951.500000000,3953.500000000,22,NQH6
2016-02-09T00:09:00.000000000Z,33,1,49734,3953.750000000,3954.250000000,3951.500000000,3953.000000000,70,NQH6
2016-02-09T00:10:00.000000000Z,33,1,49734,3953.000000000,3954.250000000,3952.000000000,3952.000000000,34,NQH6
2016-02-09T00:11:00.000000000Z,33,1,49734,3951.500000000,3952.250000000,3951.250000000,3952.250000000,16,NQH6
2016-02-09T00:12:00.000000000Z,33,1,49734,3952.000000000,3953.250000000,3951.750000000,3953.000000000,15,NQH6
2016-02-09T00:13:00.000000000Z,33,1,49734,3953.000000000,3954.000000000,3952.750000000,3952.750000000,14,NQH6
2016-02-09T00:14:00.000000000Z,33,1,49734,3952.750000000,3953.750000000,3952.750000000,3953.500000000,8,NQH6
2016-02-09T00:15:00.000000000Z,33,1,49734,3953.250000000,3953.250000000,3951.500000000,3952.000000000,15,NQH6
2016-02-09T00:16:00.000000000Z,33,1,49734,3952.250000000,3952.500000000,3951.750000000,3952.500000000,7,NQH6
2016-02-09T00:17:00.000000000Z,33,1,49734,3952.250000000,3953.250000000,3952.250000000,3952.500000000,7,NQH6
2016-02-09T00:18:00.000000000Z,33,1,49734,3951.000000000,3951.000000000,3950.500000000,3950.500000000,4,NQH6
2016-02-09T00:19:00.000000000Z,33,1,49734,3950.500000000,3950.500000000,3948.500000000,3948.500000000,43,NQH6
2016-02-09T00:20:00.000000000Z,33,1,49734,3949.500000000,3950.250000000,3949.250000000,3950.000000000,19,NQH6
2016-02-09T00:21:00.000000000Z,33,1,49734,3950.000000000,3951.000000000,3950.000000000,3951.000000000,14,NQH6
2016-02-09T00:22:00.000000000Z,33,1,49734,3950.000000000,3951.750000000,3950.000000000,3950.750000000,13,NQH6
2016-02-09T00:23:00.000000000Z,33,1,49734,3950.250000000,3951.500000000,3950.250000000,3950.750000000,3,NQH6
2016-02-09T00:24:00.000000000Z,33,1,49734,3951.000000000,3951.000000000,3950.250000000,3950.750000000,13,NQH6
2016-02-09T00:25:00.000000000Z,33,1,49734,3951.250000000,3952.250000000,3951.250000000,3951.750000000,20,NQH6
2016-02-09T00:26:00.000000000Z,33,1,49734,3952.250000000,3952.250000000,3951.250000000,3951.250000000,2,NQH6
2016-02-09T00:27:00.000000000Z,33,1,49734,3952.750000000,3952.750000000,3952.750000000,3952.750000000,1,NQH6
2016-02-09T00:28:00.000000000Z,33,1,49734,3952.500000000,3953.250000000,3952.500000000,3953.250000000,15,NQH6
2016-02-09T00:29:00.000000000Z,33,1,49734,3953.500000000,3954.750000000,3953.500000000,3953.500000000,66,NQH6
2016-02-09T00:30:00.000000000Z,33,1,49734,3953.000000000,3953.000000000,3953.000000000,3953.000000000,1,NQH6
2016-02-09T00:31:00.000000000Z,33,1,49734,3953.250000000,3953.750000000,3953.250000000,3953.750000000,42,NQH6
2016-02-09T00:32:00.000000000Z,33,1,49734,3954.000000000,3954.000000000,3953.750000000,3953.750000000,14,NQH6
2016-02-09T00:33:00.000000000Z,33,1,49734,3953.750000000,3953.750000000,3952.500000000,3952.500000000,21,NQH6
2016-02-09T00:34:00.000000000Z,33,1,49734,3952.750000000,3953.750000000,3952.750000000,3953.000000000,16,NQH6
2016-02-09T00:35:00.000000000Z,33,1,49734,3952.500000000,3952.500000000,3951.500000000,3951.500000000,55,NQH6
2016-02-09T00:36:00.000000000Z,33,1,49734,3952.000000000,3952.250000000,3952.000000000,3952.250000000,11,NQH6
2016-02-09T00:37:00.000000000Z,33,1,49734,3952.000000000,3952.750000000,3952.000000000,3952.500000000,23,NQH6
2016-02-09T00:38:00.000000000Z,33,1,49734,3952.250000000,3953.000000000,3952.250000000,3953.000000000,4,NQH6
2016-02-09T00:39:00.000000000Z,33,1,49734,3952.750000000,3952.750000000,3951.250000000,3951.250000000,6,NQH6
2016-02-09T00:40:00.000000000Z,33,1,49734,3950.750000000,3952.000000000,3950.000000000,3950.000000000,32,NQH6
2016-02-09T00:41:00.000000000Z,33,1,49734,3950.250000000,3950.250000000,3948.250000000,3949.500000000,79,NQH6
2016-02-09T00:42:00.000000000Z,33,1,49734,3950.000000000,3951.000000000,3949.750000000,3951.000000000,27,NQH6
2016-02-09T00:43:00.000000000Z,33,1,49734,3950.250000000,3950.500000000,3950.000000000,3950.000000000,6,NQH6
2016-02-09T00:44:00.000000000Z,33,1,49734,3949.250000000,3949.250000000,3948.250000000,3948.750000000,56,NQH6
2016-02-09T00:45:00.000000000Z,33,1,49734,3948.500000000,3948.500000000,3947.750000000,3948.000000000,20,NQH6
2016-02-09T00:46:00.000000000Z,33,1,49734,3947.250000000,3948.500000000,3947.000000000,3948.000000000,38,NQH6
2016-02-09T00:47:00.000000000Z,33,1,49734,3947.750000000,3948.000000000,3946.000000000,3947.000000000,45,NQH6
2016-02-09T00:48:00.000000000Z,33,1,49734,3947.500000000,3948.250000000,3946.750000000,3946.750000000,53,NQH6
2016-02-09T00:49:00.000000000Z,33,1,49734,3946.500000000,3946.750000000,3945.750000000,3946.750000000,27,NQH6
2016-02-09T00:50:00.000000000Z,33,1,49734,3946.500000000,3947.000000000,3945.500000000,3946.250000000,24,NQH6
2016-02-09T00:51:00.000000000Z,33,1,49734,3945.750000000,3946.500000000,3945.750000000,3946.500000000,21,NQH6
2016-02-09T00:52:00.000000000Z,33,1,49734,3946.000000000,3947.500000000,3945.500000000,3945.500000000,22,NQH6
2016-02-09T00:53:00.000000000Z,33,1,49734,3945.500000000,3945.750000000,3945.250000000,3945.250000000,16,NQH6
2016-02-09T00:54:00.000000000Z,33,1,49734,3945.500000000,3946.250000000,3945.000000000,3945.250000000,10,NQH6
2016-02-09T00:55:00.000000000Z,33,1,49734,3945.500000000,3946.750000000,3944.750000000,3946.500000000,53,NQH6
2016-02-09T00:56:00.000000000Z,33,1,49734,3947.000000000,3947.500000000,3946.250000000,3946.750000000,27,NQH6
2016-02-09T00:57:00.000000000Z,33,1,49734,3947.000000000,3947.000000000,3946.750000000,3946.750000000,8,NQH6
2016-02-09T00:58:00.000000000Z,33,1,49734,3946.000000000,3946.500000000,3945.750000000,3945.750000000,4,NQH6
2016-02-09T00:59:00.000000000Z,33,1,49734,3946.500000000,3946.500000000,3945.750000000,3945.750000000,6,NQH6
2016-02-09T01:00:00.000000000Z,33,1,49734,3946.500000000,3947.000000000,3945.000000000,3945.500000000,34,NQH6
2016-02-09T01:01:00.000000000Z,33,1,49734,3945.000000000,3945.000000000,3943.500000000,3943.500000000,42,NQH6
2016-02-09T01:02:00.000000000Z,33,1,49734,3943.750000000,3944.000000000,3940.500000000,3942.000000000,191,NQH6
2016-02-09T01:03:00.000000000Z,33,1,49734,3942.250000000,3943.000000000,3941.250000000,3942.000000000,18,NQH6
2016-02-09T01:04:00.000000000Z,33,1,49734,3941.500000000,3942.000000000,3938.250000000,3939.000000000,82,NQH6
2016-02-09T01:05:00.000000000Z,33,1,49734,3939.000000000,3939.000000000,3937.000000000,3937.500000000,83,NQH6
2016-02-09T01:06:00.000000000Z,33,1,49734,3937.500000000,3939.750000000,3937.250000000,3938.000000000,88,NQH6
2016-02-09T01:07:00.000000000Z,33,1,49734,3938.750000000,3939.000000000,3935.000000000,3936.000000000,185,NQH6
2016-02-09T01:07:00.000000000Z,33,1,765,3929.250000000,3929.250000000,3929.250000000,3929.250000000,1,NQM6
2016-02-09T01:08:00.000000000Z,33,1,49734,3935.500000000,3936.500000000,3934.750000000,3936.250000000,98,NQH6
2016-02-09T01:09:00.000000000Z,33,1,49734,3936.000000000,3937.250000000,3935.250000000,3937.250000000,35,NQH6
2016-02-09T01:10:00.000000000Z,33,1,49734,3937.500000000,3938.000000000,3937.250000000,3937.500000000,35,NQH6
2016-02-09T01:11:00.000000000Z,33,1,49734,3937.750000000,3940.500000000,3937.500000000,3939.250000000,145,NQH6
2016-02-09T01:12:00.000000000Z,33,1,49734,3939.250000000,3939.250000000,3937.500000000,3938.000000000,18,NQH6
2016-02-09T01:13:00.000000000Z,33,1,49734,3937.750000000,3939.500000000,3937.250000000,3939.500000000,40,NQH6
2016-02-09T01:14:00.000000000Z,33,1,49734,3939.000000000,3940.000000000,3938.500000000,3939.250000000,20,NQH6
2016-02-09T01:15:00.000000000Z,33,1,49734,3938.500000000,3939.000000000,3937.250000000,3938.000000000,77,NQH6
2016-02-09T01:16:00.000000000Z,33,1,49734,3938.500000000,3939.000000000,3936.750000000,3936.750000000,45,NQH6
2016-02-09T01:17:00.000000000Z,33,1,49734,3936.250000000,3936.750000000,3935.250000000,3936.750000000,31,NQH6
2016-02-09T01:18:00.000000000Z,33,1,49734,3937.500000000,3937.500000000,3936.250000000,3937.000000000,20,NQH6
2016-02-09T01:19:00.000000000Z,33,1,49734,3936.500000000,3938.000000000,3936.500000000,3937.000000000,15,NQH6
2016-02-09T01:20:00.000000000Z,33,1,49734,3937.250000000,3938.000000000,3935.250000000,3935.500000000,77,NQH6
2016-02-09T01:21:00.000000000Z,33,1,49734,3935.250000000,3936.750000000,3934.500000000,3936.750000000,20,NQH6
2016-02-09T01:22:00.000000000Z,33,1,49734,3937.000000000,3937.000000000,3936.250000000,3937.000000000,7,NQH6
2016-02-09T01:23:00.000000000Z,33,1,49734,3936.500000000,3936.750000000,3935.750000000,3936.750000000,5,NQH6
2016-02-09T01:24:00.000000000Z,33,1,49734,3936.500000000,3936.750000000,3936.500000000,3936.750000000,3,NQH6
2016-02-09T01:25:00.000000000Z,33,1,49734,3936.500000000,3937.500000000,3936.500000000,3936.500000000,14,NQH6
2016-02-09T01:26:00.000000000Z,33,1,49734,3937.250000000,3937.500000000,3936.000000000,3936.750000000,60,NQH6
2016-02-09T01:27:00.000000000Z,33,1,49734,3936.500000000,3937.250000000,3935.750000000,3937.000000000,40,NQH6
2016-02-09T01:28:00.000000000Z,33,1,49734,3937.250000000,3938.000000000,3937.250000000,3938.000000000,21,NQH6
2016-02-09T01:29:00.000000000Z,33,1,49734,3937.750000000,3942.000000000,3937.750000000,3941.250000000,90,NQH6
2016-02-09T01:30:00.000000000Z,33,1,49734,3941.000000000,3941.000000000,3939.250000000,3939.500000000,31,NQH6
2016-02-09T01:31:00.000000000Z,33,1,49734,3939.750000000,3940.000000000,3939.500000000,3940.000000000,28,NQH6
2016-02-09T01:32:00.000000000Z,33,1,49734,3939.500000000,3940.000000000,3938.500000000,3939.250000000,40,NQH6
2016-02-09T01:33:00.000000000Z,33,1,49734,3939.500000000,3941.000000000,3939.000000000,3941.000000000,16,NQH6
2016-02-09T01:34:00.000000000Z,33,1,49734,3941.250000000,3942.250000000,3939.500000000,3939.500000000,67,NQH6
2016-02-09T01:35:00.000000000Z,33,1,49734,3940.250000000,3941.500000000,3939.750000000,3941.000000000,11,NQH6
2016-02-09T01:36:00.000000000Z,33,1,49734,3941.750000000,3942.250000000,3941.250000000,3942.000000000,50,NQH6
2016-02-09T01:37:00.000000000Z,33,1,49734,3941.750000000,3945.250000000,3941.750000000,3944.500000000,124,NQH6
2016-02-09T01:38:00.000000000Z,33,1,49734,3944.000000000,3944.000000000,3943.000000000,3943.750000000,18,NQH6
2016-02-09T01:39:00.000000000Z,33,1,49734,3943.000000000,3943.000000000,3941.750000000,3943.000000000,20,NQH6
2016-02-09T01:40:00.000000000Z,33,1,49734,3942.500000000,3942.500000000,3941.250000000,3941.250000000,11,NQH6
2016-02-09T01:41:00.000000000Z,33,1,49734,3941.500000000,3942.500000000,3941.500000000,3942.500000000,9,NQH6
2016-02-09T01:42:00.000000000Z,33,1,49734,3943.250000000,3943.250000000,3941.750000000,3941.750000000,8,NQH6
2016-02-09T01:43:00.000000000Z,33,1,49734,3942.250000000,3942.750000000,3941.750000000,3942.000000000,15,NQH6
2016-02-09T01:44:00.000000000Z,33,1,49734,3942.750000000,3942.750000000,3938.250000000,3939.500000000,88,NQH6
2016-02-09T01:45:00.000000000Z,33,1,49734,3939.750000000,3941.500000000,3939.750000000,3941.500000000,35,NQH6
2016-02-09T01:46:00.000000000Z,33,1,49734,3941.750000000,3942.250000000,3940.750000000,3941.000000000,16,NQH6
2016-02-09T01:47:00.000000000Z,33,1,49734,3941.250000000,3941.250000000,3938.500000000,3938.500000000,10,NQH6
2016-02-09T01:48:00.000000000Z,33,1,49734,3938.500000000,3939.000000000,3938.500000000,3939.000000000,11,NQH6
2016-02-09T01:49:00.000000000Z,33,1,49734,3939.750000000,3939.750000000,3936.750000000,3938.500000000,45,NQH6
2016-02-09T01:50:00.000000000Z,33,1,49734,3938.500000000,3938.500000000,3937.500000000,3938.000000000,45,NQH6
2016-02-09T01:51:00.000000000Z,33,1,49734,3938.250000000,3939.500000000,3938.250000000,3939.250000000,20,NQH6
2016-02-09T01:52:00.000000000Z,33,1,49734,3939.500000000,3940.000000000,3937.500000000,3937.500000000,20,NQH6
2016-02-09T01:53:00.000000000Z,33,1,49734,3937.500000000,3937.750000000,3937.250000000,3937.250000000,14,NQH6
2016-02-09T01:54:00.000000000Z,33,1,49734,3936.500000000,3936.500000000,3936.000000000,3936.250000000,15,NQH6
2016-02-09T01:55:00.000000000Z,33,1,49734,3936.000000000,3937.000000000,3936.000000000,3936.500000000,29,NQH6
2016-02-09T01:56:00.000000000Z,33,1,49734,3936.000000000,3936.250000000,3935.750000000,3936.250000000,6,NQH6
2016-02-09T01:57:00.000000000Z,33,1,49734,3936.750000000,3936.750000000,3935.250000000,3935.750000000,26,NQH6
2016-02-09T01:58:00.000000000Z,33,1,49734,3935.000000000,3936.500000000,3935.000000000,3936.250000000,33,NQH6
2016-02-09T01:59:00.000000000Z,33,1,49734,3937.000000000,3937.250000000,3936.250000000,3936.250000000,32,NQH6
2016-02-09T02:00:00.000000000Z,33,1,49734,3936.500000000,3936.500000000,3935.250000000,3935.500000000,31,NQH6
2016-02-09T02:01:00.000000000Z,33,1,49734,3935.500000000,3935.500000000,3934.750000000,3935.000000000,19,NQH6
2016-02-09T02:02:00.000000000Z,33,1,49734,3935.000000000,3935.000000000,3934.250000000,3934.750000000,39,NQH6
2016-02-09T02:03:00.000000000Z,33,1,49734,3934.750000000,3935.500000000,3933.500000000,3935.250000000,68,NQH6
2016-02-09T02:04:00.000000000Z,33,1,49734,3935.250000000,3936.000000000,3935.250000000,3935.750000000,17,NQH6
2016-02-09T02:05:00.000000000Z,33,1,49734,3935.000000000,3935.250000000,3933.000000000,3933.000000000,34,NQH6
2016-02-09T02:05:00.000000000Z,33,1,765,3927.250000000,3927.250000000,3927.250000000,3927.250000000,1,NQM6
2016-02-09T02:06:00.000000000Z,33,1,49734,3932.750000000,3933.500000000,3932.500000000,3933.000000000,110,NQH6
2016-02-09T02:07:00.000000000Z,33,1,49734,3933.000000000,3934.500000000,3932.500000000,3934.000000000,57,NQH6
2016-02-09T02:08:00.000000000Z,33,1,49734,3934.000000000,3934.250000000,3932.250000000,3932.500000000,43,NQH6
2016-02-09T02:09:00.000000000Z,33,1,49734,3932.500000000,3932.750000000,3932.250000000,3932.750000000,26,NQH6
2016-02-09T02:10:00.000000000Z,33,1,49734,3932.750000000,3934.000000000,3932.750000000,3933.500000000,54,NQH6
2016-02-09T02:11:00.000000000Z,33,1,49734,3933.250000000,3934.500000000,3933.000000000,3934.500000000,17,NQH6
2016-02-09T02:12:00.000000000Z,33,1,49734,3935.000000000,3935.000000000,3934.500000000,3934.750000000,9,NQH6
2016-02-09T02:13:00.000000000Z,33,1,49734,3934.500000000,3934.500000000,3933.000000000,3933.500000000,7,NQH6
2016-02-09T02:14:00.000000000Z,33,1,49734,3932.750000000,3933.500000000,3932.500000000,3933.250000000,48,NQH6
2016-02-09T02:15:00.000000000Z,33,1,49734,3932.750000000,3934.500000000,3932.750000000,3934.500000000,23,NQH6
2016-02-09T02:16:00.000000000Z,33,1,49734,3934.250000000,3935.500000000,3934.000000000,3935.250000000,43,NQH6
2016-02-09T02:17:00.000000000Z,33,1,49734,3935.500000000,3936.250000000,3935.250000000,3936.000000000,31,NQH6
2016-02-09T02:18:00.000000000Z,33,1,49734,3935.750000000,3935.750000000,3935.750000000,3935.750000000,8,NQH6
2016-02-09T02:19:00.000000000Z,33,1,49734,3935.250000000,3935.500000000,3934.750000000,3934.750000000,4,NQH6
2016-02-09T02:20:00.000000000Z,33,1,49734,3935.500000000,3936.500000000,3935.250000000,3935.250000000,44,NQH6
2016-02-09T02:21:00.000000000Z,33,1,49734,3935.250000000,3935.750000000,3934.500000000,3935.750000000,17,NQH6
2016-02-09T02:22:00.000000000Z,33,1,49734,3936.250000000,3936.750000000,3936.000000000,3936.500000000,21,NQH6
2016-02-09T02:23:00.000000000Z,33,1,49734,3936.750000000,3938.000000000,3936.250000000,3937.250000000,15,NQH6
2016-02-09T02:24:00.000000000Z,33,1,49734,3936.250000000,3936.250000000,3935.250000000,3936.000000000,8,NQH6
2016-02-09T02:25:00.000000000Z,33,1,49734,3935.500000000,3935.750000000,3935.500000000,3935.750000000,2,NQH6
2016-02-09T02:26:00.000000000Z,33,1,49734,3935.500000000,3937.250000000,3935.500000000,3935.500000000,30,NQH6
2016-02-09T02:27:00.000000000Z,33,1,49734,3935.500000000,3935.500000000,3935.000000000,3935.250000000,15,NQH6
2016-02-09T02:28:00.000000000Z,33,1,49734,3934.750000000,3934.750000000,3933.250000000,3934.000000000,62,NQH6
2016-02-09T02:29:00.000000000Z,33,1,49734,3934.000000000,3934.750000000,3932.750000000,3933.250000000,64,NQH6
2016-02-09T02:30:00.000000000Z,33,1,49734,3932.750000000,3933.250000000,3931.250000000,3933.250000000,69,NQH6
2016-02-09T02:31:00.000000000Z,33,1,49734,3933.500000000,3934.250000000,3933.000000000,3934.000000000,20,NQH6
2016-02-09T02:32:00.000000000Z,33,1,49734,3932.750000000,3934.750000000,3932.750000000,3934.250000000,9,NQH6
2016-02-09T02:33:00.000000000Z,33,1,49734,3934.000000000,3934.500000000,3934.000000000,3934.500000000,38,NQH6
2016-02-09T02:34:00.000000000Z,33,1,49734,3934.250000000,3934.500000000,3931.500000000,3932.000000000,42,NQH6
2016-02-09T02:35:00.000000000Z,33,1,49734,3931.750000000,3932.250000000,3930.250000000,3932.250000000,114,NQH6
2016-02-09T02:36:00.000000000Z,33,1,49734,3931.250000000,3932.000000000,3931.000000000,3931.500000000,6,NQH6
2016-02-09T02:37:00.000000000Z,33,1,49734,3931.000000000,3931.750000000,3929.500000000,3930.000000000,50,NQH6
2016-02-09T02:38:00.000000000Z,33,1,49734,3929.500000000,3930.250000000,3926.250000000,3929.250000000,526,NQH6
2016-02-09T02:39:00.000000000Z,33,1,49734,3928.000000000,3929.500000000,3927.750000000,3928.250000000,65,NQH6
2016-02-09T02:40:00.000000000Z,33,1,49734,3927.750000000,3928.250000000,3926.000000000,3927.750000000,83,NQH6
2016-02-09T02:41:00.000000000Z,33,1,49734,3927.500000000,3928.750000000,3926.000000000,3928.250000000,92,NQH6
2016-02-09T02:42:00.000000000Z,33,1,49734,3929.250000000,3930.000000000,3928.750000000,3928.750000000,21,NQH6
2016-02-09T02:43:00.000000000Z,33,1,49734,3928.500000000,3928.500000000,3926.750000000,3927.500000000,20,NQH6
2016-02-09T02:44:00.000000000Z,33,1,49734,3928.000000000,3928.750000000,3927.000000000,3927.000000000,19,NQH6
