ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-10-25T00:00:00.000000000Z,33,1,16041,6833.250000000,6846.250000000,6832.500000000,6844.500000000,491,NQZ8
2018-10-25T00:00:00.000000000Z,33,1,15657,6871.000000000,6878.000000000,6871.000000000,6878.000000000,10,NQH9
2018-10-25T00:01:00.000000000Z,33,1,16041,6845.000000000,6849.000000000,6843.500000000,6843.500000000,174,NQZ8
2018-10-25T00:02:00.000000000Z,33,1,16041,6844.250000000,6847.250000000,6840.500000000,6845.250000000,204,NQZ8
2018-10-25T00:03:00.000000000Z,33,1,16041,6845.500000000,6848.500000000,6842.250000000,6844.250000000,174,NQZ8
2018-10-25T00:04:00.000000000Z,33,1,16041,6844.500000000,6852.500000000,6844.500000000,6852.500000000,264,NQZ8
2018-10-25T00:05:00.000000000Z,33,1,16041,6852.750000000,6857.000000000,6851.500000000,6853.000000000,267,NQZ8
2018-10-25T00:05:00.000000000Z,33,1,15657,6889.000000000,6889.000000000,6889.000000000,6889.000000000,1,NQH9
2018-10-25T00:06:00.000000000Z,33,1,15657,6879.750000000,6879.750000000,6879.750000000,6879.750000000,4,NQH9
2018-10-25T00:06:00.000000000Z,33,1,16041,6853.000000000,6853.000000000,6845.750000000,6847.250000000,199,NQZ8
2018-10-25T00:07:00.000000000Z,33,1,16041,6847.000000000,6849.750000000,6846.250000000,6847.750000000,161,NQZ8
2018-10-25T00:08:00.000000000Z,33,1,16041,6848.250000000,6853.000000000,6846.500000000,6847.250000000,149,NQZ8
2018-10-25T00:08:00.000000000Z,33,1,15657,6883.000000000,6883.000000000,6883.000000000,6883.000000000,1,NQH9
2018-10-25T00:09:00.000000000Z,33,1,16041,6847.500000000,6848.500000000,6844.750000000,6847.250000000,97,NQZ8
2018-10-25T00:10:00.000000000Z,33,1,16041,6848.000000000,6860.000000000,6848.000000000,6856.000000000,269,NQZ8
2018-10-25T00:11:00.000000000Z,33,1,16041,6856.250000000,6857.750000000,6853.000000000,6853.250000000,139,NQZ8
2018-10-25T00:12:00.000000000Z,33,1,16041,6854.000000000,6855.000000000,6849.000000000,6851.250000000,113,NQZ8
2018-10-25T00:13:00.000000000Z,33,1,16041,6851.500000000,6853.750000000,6849.000000000,6851.500000000,165,NQZ8
2018-10-25T00:14:00.000000000Z,33,1,16041,6851.750000000,6854.500000000,6851.250000000,6854.000000000,80,NQZ8
2018-10-25T00:15:00.000000000Z,33,1,16041,6854.250000000,6856.000000000,6847.500000000,6851.500000000,183,NQZ8
2018-10-25T00:16:00.000000000Z,33,1,16041,6851.500000000,6856.750000000,6851.500000000,6855.500000000,96,NQZ8
2018-10-25T00:17:00.000000000Z,33,1,16041,6855.250000000,6859.500000000,6855.250000000,6857.250000000,110,NQZ8
2018-10-25T00:18:00.000000000Z,33,1,16041,6856.750000000,6858.250000000,6853.750000000,6853.750000000,48,NQZ8
2018-10-25T00:19:00.000000000Z,33,1,16041,6854.250000000,6854.250000000,6844.250000000,6847.750000000,200,NQZ8
2018-10-25T00:20:00.000000000Z,33,1,16041,6847.500000000,6851.000000000,6845.250000000,6849.000000000,135,NQZ8
2018-10-25T00:21:00.000000000Z,33,1,16041,6849.250000000,6852.250000000,6849.250000000,6850.000000000,110,NQZ8
2018-10-25T00:22:00.000000000Z,33,1,16041,6850.250000000,6855.500000000,6848.250000000,6850.250000000,156,NQZ8
2018-10-25T00:23:00.000000000Z,33,1,16041,6850.000000000,6855.250000000,6850.000000000,6854.250000000,66,NQZ8
2018-10-25T00:23:00.000000000Z,33,1,15657,6886.750000000,6887.250000000,6886.750000000,6887.250000000,2,NQH9
2018-10-25T00:24:00.000000000Z,33,1,16041,6853.500000000,6857.500000000,6850.750000000,6855.500000000,73,NQZ8
2018-10-25T00:25:00.000000000Z,33,1,16041,6856.000000000,6858.000000000,6854.500000000,6854.750000000,98,NQZ8
2018-10-25T00:26:00.000000000Z,33,1,16041,6854.250000000,6855.750000000,6849.500000000,6850.500000000,66,NQZ8
2018-10-25T00:27:00.000000000Z,33,1,16041,6850.250000000,6852.500000000,6848.500000000,6849.500000000,102,NQZ8
2018-10-25T00:28:00.000000000Z,33,1,16041,6849.750000000,6852.500000000,6849.000000000,6850.250000000,47,NQZ8
2018-10-25T00:29:00.000000000Z,33,1,16041,6850.000000000,6853.750000000,6848.250000000,6853.250000000,67,NQZ8
2018-10-25T00:29:00.000000000Z,33,1,15657,6885.250000000,6885.250000000,6885.250000000,6885.250000000,1,NQH9
2018-10-25T00:30:00.000000000Z,33,1,16041,6854.250000000,6854.750000000,6850.500000000,6850.750000000,47,NQZ8
2018-10-25T00:31:00.000000000Z,33,1,16041,6851.000000000,6853.500000000,6850.500000000,6851.250000000,66,NQZ8
2018-10-25T00:32:00.000000000Z,33,1,12868,33.000000000,33.000000000,33.000000000,33.000000000,2,NQZ8-NQH9
2018-10-25T00:32:00.000000000Z,33,1,16041,6850.750000000,6859.000000000,6850.250000000,6858.500000000,191,NQZ8
2018-10-25T00:32:00.000000000Z,33,1,15657,6887.000000000,6888.000000000,6887.000000000,6888.000000000,3,NQH9
2018-10-25T00:33:00.000000000Z,33,1,16041,6859.000000000,6860.000000000,6855.000000000,6857.250000000,133,NQZ8
2018-10-25T00:33:00.000000000Z,33,1,12868,32.750000000,32.750000000,32.750000000,32.750000000,1,NQZ8-NQH9
2018-10-25T00:34:00.000000000Z,33,1,16041,6856.750000000,6858.250000000,6856.000000000,6857.000000000,87,NQZ8
2018-10-25T00:35:00.000000000Z,33,1,16041,6856.250000000,6864.750000000,6855.250000000,6862.500000000,215,NQZ8
2018-10-25T00:35:00.000000000Z,33,1,15657,6895.000000000,6895.000000000,6895.000000000,6895.000000000,10,NQH9
2018-10-25T00:36:00.000000000Z,33,1,16041,6862.000000000,6864.250000000,6859.000000000,6861.500000000,146,NQZ8
2018-10-25T00:37:00.000000000Z,33,1,16041,6860.250000000,6862.500000000,6859.250000000,6861.250000000,81,NQZ8
2018-10-25T00:38:00.000000000Z,33,1,15657,6895.000000000,6895.000000000,6895.000000000,6895.000000000,21,NQH9
2018-10-25T00:38:00.000000000Z,33,1,12868,32.700000000,32.700000000,32.650000000,32.650000000,2,NQZ8-NQH9
2018-10-25T00:38:00.000000000Z,33,1,16041,6862.250000000,6863.250000000,6860.000000000,6861.250000000,110,NQZ8
2018-10-25T00:39:00.000000000Z,33,1,16041,6860.250000000,6869.500000000,6858.500000000,6867.000000000,253,NQZ8
2018-10-25T00:39:00.000000000Z,33,1,15657,6895.000000000,6901.750000000,6895.000000000,6901.750000000,7,NQH9
2018-10-25T00:40:00.000000000Z,33,1,16041,6867.500000000,6867.750000000,6862.750000000,6865.250000000,216,NQZ8
2018-10-25T00:41:00.000000000Z,33,1,16041,6865.000000000,6865.500000000,6860.750000000,6861.000000000,126,NQZ8
2018-10-25T00:42:00.000000000Z,33,1,16041,6860.750000000,6864.250000000,6860.750000000,6861.250000000,79,NQZ8
2018-10-25T00:43:00.000000000Z,33,1,16041,6862.250000000,6866.250000000,6861.000000000,6866.250000000,130,NQZ8
2018-10-25T00:44:00.000000000Z,33,1,16041,6865.750000000,6866.000000000,6862.000000000,6862.750000000,77,NQZ8
2018-10-25T00:45:00.000000000Z,33,1,16041,6862.500000000,6864.250000000,6860.500000000,6862.000000000,75,NQZ8
2018-10-25T00:46:00.000000000Z,33,1,16041,6862.250000000,6865.500000000,6862.250000000,6865.500000000,51,NQZ8
2018-10-25T00:47:00.000000000Z,33,1,16041,6865.500000000,6867.000000000,6863.250000000,6863.250000000,83,NQZ8
2018-10-25T00:48:00.000000000Z,33,1,15657,6897.000000000,6897.000000000,6897.000000000,6897.000000000,1,NQH9
2018-10-25T00:48:00.000000000Z,33,1,16041,6863.750000000,6866.500000000,6863.750000000,6866.000000000,71,NQZ8
2018-10-25T00:49:00.000000000Z,33,1,16041,6865.750000000,6866.500000000,6864.750000000,6865.500000000,90,NQZ8
2018-10-25T00:50:00.000000000Z,33,1,16041,6865.750000000,6866.500000000,6864.000000000,6865.000000000,55,NQZ8
2018-10-25T00:51:00.000000000Z,33,1,16041,6864.250000000,6867.000000000,6864.000000000,6865.000000000,98,NQZ8
2018-10-25T00:52:00.000000000Z,33,1,16041,6864.750000000,6864.750000000,6861.250000000,6863.500000000,99,NQZ8
2018-10-25T00:53:00.000000000Z,33,1,16041,6864.000000000,6866.250000000,6864.000000000,6864.500000000,72,NQZ8
2018-10-25T00:54:00.000000000Z,33,1,16041,6864.500000000,6864.750000000,6862.750000000,6864.000000000,41,NQZ8
2018-10-25T00:55:00.000000000Z,33,1,16041,6864.250000000,6865.500000000,6859.500000000,6859.500000000,119,NQZ8
2018-10-25T00:56:00.000000000Z,33,1,16041,6859.500000000,6866.750000000,6859.250000000,6866.500000000,277,NQZ8
2018-10-25T00:57:00.000000000Z,33,1,16041,6866.000000000,6871.500000000,6865.000000000,6869.250000000,201,NQZ8
2018-10-25T00:57:00.000000000Z,33,1,15657,6903.500000000,6903.500000000,6903.500000000,6903.500000000,1,NQH9
2018-10-25T00:58:00.000000000Z,33,1,12868,32.750000000,32.750000000,32.750000000,32.750000000,4,NQZ8-NQH9
2018-10-25T00:58:00.000000000Z,33,1,16041,6869.500000000,6873.250000000,6867.000000000,6872.750000000,308,NQZ8
2018-10-25T00:58:00.000000000Z,33,1,15657,6901.500000000,6901.500000000,6901.500000000,6901.500000000,1,NQH9
2018-10-25T00:59:00.000000000Z,33,1,16041,6873.000000000,6873.500000000,6869.500000000,6870.500000000,140,NQZ8
2018-10-25T01:00:00.000000000Z,33,1,16041,6870.750000000,6872.500000000,6866.750000000,6872.000000000,364,NQZ8
2018-10-25T01:01:00.000000000Z,33,1,16041,6871.500000000,6876.750000000,6871.500000000,6872.750000000,303,NQZ8
2018-10-25T01:02:00.000000000Z,33,1,16041,6873.000000000,6875.750000000,6872.250000000,6875.500000000,199,NQZ8
2018-10-25T01:03:00.000000000Z,33,1,16041,6875.250000000,6875.750000000,6869.500000000,6869.750000000,139,NQZ8
2018-10-25T01:04:00.000000000Z,33,1,12868,32.800000000,32.800000000,32.800000000,32.800000000,3,NQZ8-NQH9
2018-10-25T01:04:00.000000000Z,33,1,16041,6869.000000000,6871.750000000,6868.250000000,6870.750000000,88,NQZ8
2018-10-25T01:05:00.000000000Z,33,1,16041,6870.500000000,6870.500000000,6864.000000000,6864.000000000,168,NQZ8
2018-10-25T01:06:00.000000000Z,33,1,16041,6864.500000000,6866.250000000,6860.750000000,6863.000000000,134,NQZ8
2018-10-25T01:07:00.000000000Z,33,1,16041,6863.500000000,6865.250000000,6856.250000000,6858.500000000,209,NQZ8
2018-10-25T01:08:00.000000000Z,33,1,16041,6858.000000000,6859.500000000,6852.500000000,6854.750000000,176,NQZ8
2018-10-25T01:09:00.000000000Z,33,1,16041,6854.750000000,6854.750000000,6850.750000000,6851.250000000,133,NQZ8
2018-10-25T01:10:00.000000000Z,33,1,15657,6883.250000000,6883.250000000,6883.250000000,6883.250000000,1,NQH9
2018-10-25T01:10:00.000000000Z,33,1,16041,6851.000000000,6854.250000000,6849.000000000,6849.500000000,185,NQZ8
2018-10-25T01:11:00.000000000Z,33,1,16041,6849.750000000,6851.750000000,6848.500000000,6851.000000000,93,NQZ8
2018-10-25T01:12:00.000000000Z,33,1,16041,6851.500000000,6854.000000000,6851.500000000,6852.750000000,95,NQZ8
2018-10-25T01:13:00.000000000Z,33,1,16041,6852.250000000,6852.250000000,6846.500000000,6846.500000000,201,NQZ8
2018-10-25T01:14:00.000000000Z,33,1,16041,6846.500000000,6850.750000000,6845.750000000,6847.750000000,110,NQZ8
2018-10-25T01:15:00.000000000Z,33,1,16041,6847.500000000,6857.750000000,6846.750000000,6855.000000000,327,NQZ8
2018-10-25T01:15:00.000000000Z,33,1,15657,6884.250000000,6889.250000000,6884.000000000,6889.250000000,3,NQH9
2018-10-25T01:16:00.000000000Z,33,1,16041,6854.500000000,6861.750000000,6852.750000000,6860.250000000,192,NQZ8
2018-10-25T01:17:00.000000000Z,33,1,16041,6861.250000000,6863.500000000,6858.250000000,6860.250000000,115,NQZ8
2018-10-25T01:18:00.000000000Z,33,1,16041,6860.750000000,6864.250000000,6856.250000000,6860.250000000,119,NQZ8
