ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2017-07-11T00:00:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5696.500000000,5696.750000000,28,NQU7
2017-07-11T00:01:00.000000000Z,33,1,26054,5696.500000000,5696.750000000,5696.500000000,5696.750000000,14,NQU7
2017-07-11T00:02:00.000000000Z,33,1,26054,5696.250000000,5697.000000000,5696.250000000,5696.750000000,36,NQU7
2017-07-11T00:03:00.000000000Z,33,1,26054,5696.500000000,5696.500000000,5696.250000000,5696.250000000,15,NQU7
2017-07-11T00:04:00.000000000Z,33,1,26054,5696.500000000,5696.750000000,5696.500000000,5696.750000000,7,NQU7
2017-07-11T00:05:00.000000000Z,33,1,26054,5696.500000000,5696.500000000,5696.500000000,5696.500000000,5,NQU7
2017-07-11T00:06:00.000000000Z,33,1,26054,5696.500000000,5697.000000000,5696.500000000,5697.000000000,9,NQU7
2017-07-11T00:07:00.000000000Z,33,1,26054,5697.000000000,5697.250000000,5697.000000000,5697.250000000,13,NQU7
2017-07-11T00:08:00.000000000Z,33,1,26054,5697.250000000,5697.250000000,5696.000000000,5696.750000000,68,NQU7
2017-07-11T00:09:00.000000000Z,33,1,26054,5696.750000000,5697.000000000,5696.500000000,5696.750000000,7,NQU7
2017-07-11T00:10:00.000000000Z,33,1,26054,5696.500000000,5696.500000000,5696.500000000,5696.500000000,1,NQU7
2017-07-11T00:11:00.000000000Z,33,1,26054,5696.500000000,5696.500000000,5696.000000000,5696.250000000,9,NQU7
2017-07-11T00:12:00.000000000Z,33,1,26054,5696.250000000,5696.250000000,5696.250000000,5696.250000000,4,NQU7
2017-07-11T00:13:00.000000000Z,33,1,26054,5696.000000000,5696.000000000,5695.250000000,5696.000000000,41,NQU7
2017-07-11T00:14:00.000000000Z,33,1,26054,5696.000000000,5696.250000000,5696.000000000,5696.000000000,15,NQU7
2017-07-11T00:15:00.000000000Z,33,1,26054,5696.000000000,5696.250000000,5696.000000000,5696.250000000,4,NQU7
2017-07-11T00:16:00.000000000Z,33,1,26054,5696.250000000,5696.750000000,5696.250000000,5696.750000000,8,NQU7
2017-07-11T00:17:00.000000000Z,33,1,26054,5696.750000000,5696.750000000,5696.500000000,5696.500000000,7,NQU7
2017-07-11T00:18:00.000000000Z,33,1,26054,5696.750000000,5696.750000000,5696.750000000,5696.750000000,3,NQU7
2017-07-11T00:19:00.000000000Z,33,1,26054,5697.000000000,5697.250000000,5697.000000000,5697.250000000,11,NQU7
2017-07-11T00:20:00.000000000Z,33,1,26054,5696.750000000,5696.750000000,5696.750000000,5696.750000000,2,NQU7
2017-07-11T00:21:00.000000000Z,33,1,26054,5696.750000000,5697.000000000,5696.750000000,5696.750000000,4,NQU7
2017-07-11T00:22:00.000000000Z,33,1,26054,5696.500000000,5696.500000000,5696.500000000,5696.500000000,11,NQU7
2017-07-11T00:23:00.000000000Z,33,1,26054,5696.750000000,5696.750000000,5696.250000000,5696.750000000,13,NQU7
2017-07-11T00:24:00.000000000Z,33,1,26054,5696.750000000,5696.750000000,5696.750000000,5696.750000000,3,NQU7
2017-07-11T00:25:00.000000000Z,33,1,26054,5697.000000000,5697.750000000,5696.250000000,5696.250000000,83,NQU7
2017-07-11T00:26:00.000000000Z,33,1,26054,5696.500000000,5696.750000000,5696.500000000,5696.750000000,5,NQU7
2017-07-11T00:27:00.000000000Z,33,1,26054,5697.250000000,5698.000000000,5697.000000000,5698.000000000,23,NQU7
2017-07-11T00:28:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5697.500000000,5697.500000000,63,NQU7
2017-07-11T00:30:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5697.750000000,5698.000000000,3,NQU7
2017-07-11T00:31:00.000000000Z,33,1,26054,5698.000000000,5698.000000000,5697.750000000,5698.000000000,16,NQU7
2017-07-11T00:32:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5697.750000000,5698.000000000,10,NQU7
2017-07-11T00:33:00.000000000Z,33,1,26054,5697.500000000,5697.750000000,5697.500000000,5697.500000000,4,NQU7
2017-07-11T00:34:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5697.750000000,5698.000000000,11,NQU7
2017-07-11T00:35:00.000000000Z,33,1,26054,5697.750000000,5697.750000000,5697.500000000,5697.500000000,5,NQU7
2017-07-11T00:36:00.000000000Z,33,1,26054,5697.750000000,5697.750000000,5697.750000000,5697.750000000,4,NQU7
2017-07-11T00:37:00.000000000Z,33,1,26054,5697.750000000,5697.750000000,5697.750000000,5697.750000000,1,NQU7
2017-07-11T00:38:00.000000000Z,33,1,26054,5697.500000000,5697.500000000,5697.000000000,5697.500000000,11,NQU7
2017-07-11T00:39:00.000000000Z,33,1,26054,5697.000000000,5697.250000000,5696.750000000,5697.250000000,3,NQU7
2017-07-11T00:40:00.000000000Z,33,1,26054,5697.000000000,5697.000000000,5697.000000000,5697.000000000,8,NQU7
2017-07-11T00:41:00.000000000Z,33,1,26054,5697.500000000,5697.500000000,5697.250000000,5697.250000000,8,NQU7
2017-07-11T00:43:00.000000000Z,33,1,26054,5697.250000000,5697.250000000,5697.250000000,5697.250000000,1,NQU7
2017-07-11T00:44:00.000000000Z,33,1,26054,5697.000000000,5697.000000000,5697.000000000,5697.000000000,2,NQU7
2017-07-11T00:45:00.000000000Z,33,1,26054,5697.000000000,5697.250000000,5697.000000000,5697.250000000,3,NQU7
2017-07-11T00:46:00.000000000Z,33,1,26054,5697.250000000,5697.250000000,5697.250000000,5697.250000000,3,NQU7
2017-07-11T00:47:00.000000000Z,33,1,26054,5697.250000000,5697.500000000,5697.000000000,5697.000000000,10,NQU7
2017-07-11T00:48:00.000000000Z,33,1,26054,5697.500000000,5697.500000000,5697.000000000,5697.000000000,5,NQU7
2017-07-11T00:49:00.000000000Z,33,1,26054,5697.000000000,5697.000000000,5697.000000000,5697.000000000,2,NQU7
2017-07-11T00:50:00.000000000Z,33,1,26054,5697.250000000,5697.500000000,5697.250000000,5697.500000000,13,NQU7
2017-07-11T00:51:00.000000000Z,33,1,26054,5697.500000000,5697.750000000,5697.250000000,5697.250000000,9,NQU7
2017-07-11T00:52:00.000000000Z,33,1,26054,5697.500000000,5698.000000000,5697.500000000,5698.000000000,14,NQU7
2017-07-11T00:53:00.000000000Z,33,1,26054,5698.250000000,5699.250000000,5697.750000000,5698.000000000,86,NQU7
2017-07-11T00:54:00.000000000Z,33,1,26054,5698.000000000,5698.250000000,5697.750000000,5698.000000000,11,NQU7
2017-07-11T00:55:00.000000000Z,33,1,26054,5698.000000000,5698.000000000,5698.000000000,5698.000000000,4,NQU7
2017-07-11T00:56:00.000000000Z,33,1,26054,5697.750000000,5697.750000000,5697.750000000,5697.750000000,3,NQU7
2017-07-11T00:57:00.000000000Z,33,1,26054,5697.500000000,5698.000000000,5697.500000000,5698.000000000,5,NQU7
2017-07-11T00:58:00.000000000Z,33,1,26054,5697.750000000,5698.000000000,5697.500000000,5697.500000000,8,NQU7
2017-07-11T00:59:00.000000000Z,33,1,26054,5697.500000000,5697.750000000,5697.500000000,5697.750000000,2,NQU7
2017-07-11T01:00:00.000000000Z,33,1,26054,5697.500000000,5697.750000000,5697.500000000,5697.750000000,12,NQU7
2017-07-11T01:01:00.000000000Z,33,1,26054,5698.000000000,5698.250000000,5698.000000000,5698.250000000,2,NQU7
2017-07-11T01:02:00.000000000Z,33,1,26054,5697.750000000,5697.750000000,5697.000000000,5697.000000000,13,NQU7
2017-07-11T01:03:00.000000000Z,33,1,26054,5696.750000000,5697.000000000,5696.750000000,5697.000000000,8,NQU7
2017-07-11T01:04:00.000000000Z,33,1,26054,5697.250000000,5697.250000000,5697.250000000,5697.250000000,5,NQU7
2017-07-11T01:05:00.000000000Z,33,1,26054,5697.000000000,5697.000000000,5697.000000000,5697.000000000,2,NQU7
2017-07-11T01:06:00.000000000Z,33,1,26054,5697.500000000,5697.500000000,5697.000000000,5697.000000000,4,NQU7
2017-07-11T01:07:00.000000000Z,33,1,26054,5697.250000000,5697.250000000,5697.250000000,5697.250000000,3,NQU7
