ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2013-07-21T22:00:00.000000000Z,33,1,17591,3043.750000000,3045.500000000,3043.750000000,3045.500000000,115,NQU3
2013-07-21T22:01:00.000000000Z,33,1,17591,3045.750000000,3046.250000000,3045.750000000,3046.250000000,53,NQU3
2013-07-21T22:02:00.000000000Z,33,1,17591,3046.250000000,3046.500000000,3046.000000000,3046.500000000,9,NQU3
2013-07-21T22:03:00.000000000Z,33,1,17591,3046.500000000,3047.000000000,3046.500000000,3047.000000000,46,NQU3
2013-07-21T22:04:00.000000000Z,33,1,17591,3047.000000000,3047.000000000,3046.750000000,3047.000000000,52,NQU3
2013-07-21T22:05:00.000000000Z,33,1,17591,3046.750000000,3047.000000000,3046.750000000,3047.000000000,30,NQU3
2013-07-21T22:06:00.000000000Z,33,1,17591,3046.750000000,3047.000000000,3046.750000000,3047.000000000,6,NQU3
2013-07-21T22:07:00.000000000Z,33,1,17591,3046.750000000,3046.750000000,3046.750000000,3046.750000000,2,NQU3
2013-07-21T22:08:00.000000000Z,33,1,17591,3047.000000000,3047.000000000,3046.750000000,3046.750000000,9,NQU3
2013-07-21T22:09:00.000000000Z,33,1,17591,3047.000000000,3047.500000000,3047.000000000,3047.000000000,129,NQU3
2013-07-21T22:10:00.000000000Z,33,1,17591,3047.000000000,3047.000000000,3047.000000000,3047.000000000,34,NQU3
2013-07-21T22:11:00.000000000Z,33,1,17591,3046.750000000,3046.750000000,3046.000000000,3046.000000000,18,NQU3
2013-07-21T22:12:00.000000000Z,33,1,17591,3046.500000000,3046.500000000,3046.500000000,3046.500000000,2,NQU3
2013-07-21T22:13:00.000000000Z,33,1,17591,3046.750000000,3046.750000000,3046.750000000,3046.750000000,1,NQU3
2013-07-21T22:14:00.000000000Z,33,1,17591,3046.500000000,3046.750000000,3046.500000000,3046.500000000,3,NQU3
2013-07-21T22:15:00.000000000Z,33,1,17591,3046.500000000,3046.500000000,3046.500000000,3046.500000000,14,NQU3
2013-07-21T22:16:00.000000000Z,33,1,17591,3047.000000000,3047.000000000,3046.750000000,3047.000000000,117,NQU3
2013-07-21T22:17:00.000000000Z,33,1,17591,3047.000000000,3047.000000000,3047.000000000,3047.000000000,1,NQU3
