ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-09-07T22:00:00.000000000Z,33,1,28097,4080.000000000,4080.000000000,4078.750000000,4079.000000000,8,NQZ4
2014-09-07T22:00:00.000000000Z,33,1,83745,4086.500000000,4087.500000000,4085.750000000,4086.000000000,200,NQU4
2014-09-07T22:01:00.000000000Z,33,1,28097,4077.750000000,4077.750000000,4077.750000000,4077.750000000,1,NQZ4
2014-09-07T22:01:00.000000000Z,33,1,83745,4085.750000000,4086.000000000,4085.000000000,4085.000000000,94,NQU4
2014-09-07T22:02:00.000000000Z,33,1,28097,4076.750000000,4076.750000000,4076.750000000,4076.750000000,1,NQZ4
2014-09-07T22:02:00.000000000Z,33,1,83745,4084.750000000,4084.750000000,4083.750000000,4084.000000000,106,NQU4
2014-09-07T22:03:00.000000000Z,33,1,83745,4084.000000000,4085.000000000,4084.000000000,4084.750000000,57,NQU4
2014-09-07T22:04:00.000000000Z,33,1,83745,4084.750000000,4085.000000000,4084.000000000,4084.000000000,99,NQU4
2014-09-07T22:05:00.000000000Z,33,1,83745,4084.000000000,4084.250000000,4084.000000000,4084.250000000,25,NQU4
2014-09-07T22:06:00.000000000Z,33,1,83745,4084.000000000,4084.250000000,4083.750000000,4083.750000000,116,NQU4
2014-09-07T22:07:00.000000000Z,33,1,83745,4083.750000000,4084.000000000,4083.750000000,4083.750000000,28,NQU4
2014-09-07T22:08:00.000000000Z,33,1,83745,4084.500000000,4084.500000000,4084.500000000,4084.500000000,2,NQU4
2014-09-07T22:09:00.000000000Z,33,1,83745,4084.250000000,4084.250000000,4084.250000000,4084.250000000,4,NQU4
2014-09-07T22:10:00.000000000Z,33,1,83745,4084.500000000,4085.000000000,4084.500000000,4085.000000000,10,NQU4
2014-09-07T22:11:00.000000000Z,33,1,83745,4084.750000000,4085.250000000,4084.750000000,4085.250000000,10,NQU4
2014-09-07T22:12:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4085.000000000,4085.000000000,5,NQU4
2014-09-07T22:13:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4085.000000000,4085.000000000,3,NQU4
2014-09-07T22:14:00.000000000Z,33,1,83745,4085.250000000,4085.250000000,4084.750000000,4085.000000000,4,NQU4
2014-09-07T22:15:00.000000000Z,33,1,83745,4085.250000000,4085.250000000,4085.000000000,4085.250000000,5,NQU4
2014-09-07T22:16:00.000000000Z,33,1,83745,4085.250000000,4085.250000000,4085.250000000,4085.250000000,2,NQU4
2014-09-07T22:17:00.000000000Z,33,1,83745,4085.000000000,4085.250000000,4085.000000000,4085.250000000,6,NQU4
2014-09-07T22:18:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4084.750000000,4084.750000000,4,NQU4
2014-09-07T22:19:00.000000000Z,33,1,83745,4084.750000000,4085.000000000,4084.750000000,4084.750000000,6,NQU4
2014-09-07T22:20:00.000000000Z,33,1,83745,4084.750000000,4084.750000000,4084.750000000,4084.750000000,1,NQU4
2014-09-07T22:23:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4085.000000000,4085.000000000,11,NQU4
2014-09-07T22:24:00.000000000Z,33,1,83745,4085.000000000,4085.250000000,4084.750000000,4084.750000000,18,NQU4
2014-09-07T22:25:00.000000000Z,33,1,83745,4084.750000000,4085.000000000,4084.750000000,4084.750000000,10,NQU4
2014-09-07T22:25:00.000000000Z,33,1,28097,4077.500000000,4077.500000000,4077.500000000,4077.500000000,1,NQZ4
2014-09-07T22:29:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4085.000000000,4085.000000000,2,NQU4
2014-09-07T22:31:00.000000000Z,33,1,83745,4085.000000000,4085.000000000,4085.000000000,4085.000000000,5,NQU4
2014-09-07T22:32:00.000000000Z,33,1,83745,4084.750000000,4084.750000000,4084.750000000,4084.750000000,7,NQU4
