ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-08-14T00:00:00.000000000Z,33,1,47511,7423.750000000,7425.500000000,7423.500000000,7424.500000000,74,NQU8
2018-08-14T00:01:00.000000000Z,33,1,47511,7424.500000000,7430.750000000,7424.500000000,7430.000000000,148,NQU8
2018-08-14T00:02:00.000000000Z,33,1,47511,7429.750000000,7435.000000000,7429.750000000,7434.000000000,232,NQU8
2018-08-14T00:03:00.000000000Z,33,1,16041,7460.750000000,7460.750000000,7459.500000000,7459.500000000,4,NQZ8
2018-08-14T00:03:00.000000000Z,33,1,47511,7434.000000000,7434.250000000,7431.500000000,7431.500000000,92,NQU8
2018-08-14T00:04:00.000000000Z,33,1,47511,7431.250000000,7434.000000000,7431.000000000,7433.000000000,93,NQU8
2018-08-14T00:05:00.000000000Z,33,1,47511,7432.500000000,7432.500000000,7432.000000000,7432.000000000,20,NQU8
2018-08-14T00:06:00.000000000Z,33,1,47511,7432.500000000,7432.500000000,7430.250000000,7431.000000000,76,NQU8
2018-08-14T00:07:00.000000000Z,33,1,47511,7431.250000000,7432.250000000,7430.500000000,7430.750000000,51,NQU8
2018-08-14T00:08:00.000000000Z,33,1,47511,7430.500000000,7430.500000000,7429.000000000,7429.000000000,91,NQU8
2018-08-14T00:09:00.000000000Z,33,1,16041,7456.250000000,7460.250000000,7456.250000000,7460.250000000,2,NQZ8
2018-08-14T00:09:00.000000000Z,33,1,47511,7429.000000000,7436.750000000,7429.000000000,7436.250000000,597,NQU8
2018-08-14T00:10:00.000000000Z,33,1,47511,7436.500000000,7437.500000000,7432.750000000,7432.750000000,153,NQU8
2018-08-14T00:11:00.000000000Z,33,1,47511,7432.750000000,7434.000000000,7432.750000000,7432.750000000,25,NQU8
2018-08-14T00:12:00.000000000Z,33,1,47511,7433.000000000,7434.250000000,7431.500000000,7431.500000000,37,NQU8
2018-08-14T00:13:00.000000000Z,33,1,47511,7431.250000000,7432.000000000,7430.500000000,7432.000000000,27,NQU8
2018-08-14T00:14:00.000000000Z,33,1,47511,7431.750000000,7431.750000000,7430.250000000,7431.000000000,36,NQU8
2018-08-14T00:15:00.000000000Z,33,1,47511,7430.750000000,7433.500000000,7430.750000000,7433.250000000,70,NQU8
2018-08-14T00:16:00.000000000Z,33,1,47511,7433.250000000,7434.250000000,7432.750000000,7433.750000000,35,NQU8
2018-08-14T00:17:00.000000000Z,33,1,47511,7433.750000000,7434.500000000,7433.250000000,7434.000000000,57,NQU8
2018-08-14T00:18:00.000000000Z,33,1,47511,7434.000000000,7434.750000000,7433.250000000,7434.750000000,30,NQU8
2018-08-14T00:19:00.000000000Z,33,1,47511,7434.750000000,7435.750000000,7434.500000000,7435.250000000,48,NQU8
2018-08-14T00:20:00.000000000Z,33,1,47511,7435.000000000,7435.250000000,7434.250000000,7435.250000000,27,NQU8
2018-08-14T00:21:00.000000000Z,33,1,47511,7435.500000000,7438.000000000,7435.250000000,7437.250000000,113,NQU8
2018-08-14T00:22:00.000000000Z,33,1,47511,7437.500000000,7437.500000000,7435.250000000,7435.750000000,28,NQU8
2018-08-14T00:23:00.000000000Z,33,1,47511,7435.500000000,7435.500000000,7433.000000000,7433.750000000,51,NQU8
2018-08-14T00:24:00.000000000Z,33,1,47511,7433.500000000,7434.000000000,7433.000000000,7433.750000000,14,NQU8
2018-08-14T00:25:00.000000000Z,33,1,47511,7433.750000000,7434.750000000,7433.500000000,7434.500000000,44,NQU8
