ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-02-03T00:00:00.000000000Z,33,1,10204,9020.000000000,9020.000000000,9017.750000000,9018.000000000,148,NQH0
2020-02-03T00:01:00.000000000Z,33,1,10204,9018.250000000,9019.000000000,9011.250000000,9016.250000000,323,NQH0
2020-02-03T00:02:00.000000000Z,33,1,10204,9016.000000000,9020.250000000,9016.000000000,9018.750000000,177,NQH0
2020-02-03T00:03:00.000000000Z,33,1,10204,9018.750000000,9024.250000000,9017.500000000,9017.500000000,357,NQH0
2020-02-03T00:04:00.000000000Z,33,1,10204,9017.500000000,9021.750000000,9016.000000000,9020.250000000,212,NQH0
2020-02-03T00:04:00.000000000Z,33,1,16908,9038.000000000,9038.000000000,9038.000000000,9038.000000000,1,NQM0
2020-02-03T00:05:00.000000000Z,33,1,10204,9020.500000000,9025.000000000,9020.500000000,9023.250000000,228,NQH0
2020-02-03T00:06:00.000000000Z,33,1,10204,9023.250000000,9024.250000000,9019.500000000,9023.000000000,233,NQH0
2020-02-03T00:07:00.000000000Z,33,1,10204,9023.000000000,9023.000000000,9019.000000000,9020.000000000,206,NQH0
2020-02-03T00:08:00.000000000Z,33,1,10204,9020.750000000,9023.250000000,9020.750000000,9022.500000000,139,NQH0
2020-02-03T00:09:00.000000000Z,33,1,10204,9022.000000000,9023.750000000,9020.750000000,9023.250000000,100,NQH0
2020-02-03T00:10:00.000000000Z,33,1,10204,9023.250000000,9027.750000000,9022.250000000,9024.000000000,441,NQH0
2020-02-03T00:11:00.000000000Z,33,1,10204,9023.750000000,9032.250000000,9023.750000000,9031.250000000,440,NQH0
2020-02-03T00:12:00.000000000Z,33,1,10204,9031.500000000,9035.000000000,9030.500000000,9030.750000000,613,NQH0
2020-02-03T00:13:00.000000000Z,33,1,10204,9031.000000000,9034.000000000,9029.000000000,9031.000000000,261,NQH0
2020-02-03T00:14:00.000000000Z,33,1,10204,9031.000000000,9031.750000000,9027.250000000,9028.000000000,244,NQH0
2020-02-03T00:15:00.000000000Z,33,1,10204,9028.250000000,9028.500000000,9025.500000000,9025.750000000,156,NQH0
2020-02-03T00:16:00.000000000Z,33,1,10204,9026.000000000,9026.000000000,9021.000000000,9024.000000000,317,NQH0
2020-02-03T00:17:00.000000000Z,33,1,10204,9024.500000000,9026.250000000,9022.000000000,9022.500000000,147,NQH0
2020-02-03T00:18:00.000000000Z,33,1,10204,9022.250000000,9024.000000000,9020.250000000,9023.000000000,244,NQH0
2020-02-03T00:19:00.000000000Z,33,1,10204,9022.500000000,9025.000000000,9021.250000000,9025.000000000,157,NQH0
2020-02-03T00:20:00.000000000Z,33,1,10204,9024.500000000,9026.000000000,9023.500000000,9025.750000000,139,NQH0
2020-02-03T00:21:00.000000000Z,33,1,10204,9026.000000000,9028.000000000,9025.750000000,9027.750000000,123,NQH0
2020-02-03T00:22:00.000000000Z,33,1,10204,9027.750000000,9029.250000000,9025.750000000,9026.500000000,161,NQH0
2020-02-03T00:23:00.000000000Z,33,1,10204,9026.500000000,9028.000000000,9025.750000000,9026.750000000,77,NQH0
2020-02-03T00:24:00.000000000Z,33,1,10204,9026.750000000,9029.250000000,9026.750000000,9028.250000000,91,NQH0
2020-02-03T00:25:00.000000000Z,33,1,10204,9028.250000000,9031.000000000,9028.000000000,9028.500000000,172,NQH0
2020-02-03T00:26:00.000000000Z,33,1,10204,9028.250000000,9028.500000000,9027.500000000,9027.500000000,48,NQH0
2020-02-03T00:27:00.000000000Z,33,1,10204,9028.000000000,9029.000000000,9027.000000000,9029.000000000,80,NQH0
2020-02-03T00:28:00.000000000Z,33,1,10204,9028.750000000,9029.500000000,9027.500000000,9028.250000000,47,NQH0
2020-02-03T00:29:00.000000000Z,33,1,10204,9028.500000000,9029.750000000,9028.500000000,9028.500000000,77,NQH0
2020-02-03T00:30:00.000000000Z,33,1,10204,9028.500000000,9029.000000000,9027.000000000,9027.750000000,62,NQH0
2020-02-03T00:31:00.000000000Z,33,1,10204,9027.750000000,9031.250000000,9026.250000000,9030.500000000,140,NQH0
2020-02-03T00:32:00.000000000Z,33,1,10204,9030.500000000,9032.750000000,9030.250000000,9032.500000000,129,NQH0
2020-02-03T00:33:00.000000000Z,33,1,10204,9032.500000000,9032.750000000,9031.500000000,9032.750000000,76,NQH0
2020-02-03T00:34:00.000000000Z,33,1,10204,9032.750000000,9034.000000000,9032.000000000,9033.750000000,130,NQH0
2020-02-03T00:35:00.000000000Z,33,1,10204,9033.500000000,9040.000000000,9033.500000000,9040.000000000,495,NQH0
2020-02-03T00:36:00.000000000Z,33,1,10204,9039.500000000,9044.250000000,9039.500000000,9040.750000000,581,NQH0
2020-02-03T00:37:00.000000000Z,33,1,10204,9041.000000000,9048.500000000,9040.750000000,9047.500000000,507,NQH0
2020-02-03T00:38:00.000000000Z,33,1,10204,9047.500000000,9055.250000000,9047.500000000,9053.250000000,908,NQH0
2020-02-03T00:39:00.000000000Z,33,1,10204,9053.500000000,9053.500000000,9049.000000000,9050.000000000,362,NQH0
2020-02-03T00:39:00.000000000Z,33,1,16908,9072.000000000,9072.000000000,9072.000000000,9072.000000000,1,NQM0
2020-02-03T00:40:00.000000000Z,33,1,10204,9049.750000000,9051.250000000,9046.250000000,9048.000000000,278,NQH0
2020-02-03T00:41:00.000000000Z,33,1,10204,9048.250000000,9048.250000000,9042.250000000,9044.250000000,341,NQH0
2020-02-03T00:42:00.000000000Z,33,1,10204,9043.750000000,9046.500000000,9043.250000000,9044.750000000,108,NQH0
2020-02-03T00:42:00.000000000Z,33,1,16908,9060.750000000,9060.750000000,9060.750000000,9060.750000000,1,NQM0
2020-02-03T00:43:00.000000000Z,33,1,10204,9044.250000000,9047.750000000,9044.250000000,9045.500000000,161,NQH0
2020-02-03T00:44:00.000000000Z,33,1,10204,9046.000000000,9053.750000000,9045.750000000,9051.750000000,394,NQH0
2020-02-03T00:45:00.000000000Z,33,1,10204,9051.500000000,9058.000000000,9051.500000000,9057.250000000,481,NQH0
2020-02-03T00:45:00.000000000Z,33,1,16908,9072.000000000,9072.000000000,9072.000000000,9072.000000000,1,NQM0
2020-02-03T00:46:00.000000000Z,33,1,10204,9057.750000000,9065.500000000,9057.250000000,9063.750000000,596,NQH0
2020-02-03T00:46:00.000000000Z,33,1,16908,9078.000000000,9080.000000000,9078.000000000,9080.000000000,3,NQM0
2020-02-03T00:47:00.000000000Z,33,1,10204,9063.500000000,9063.500000000,9054.250000000,9057.250000000,371,NQH0
2020-02-03T00:47:00.000000000Z,33,1,16908,9074.250000000,9074.250000000,9074.250000000,9074.250000000,2,NQM0
2020-02-03T00:48:00.000000000Z,33,1,10204,9057.500000000,9058.000000000,9053.500000000,9055.250000000,264,NQH0
2020-02-03T00:49:00.000000000Z,33,1,10204,9056.000000000,9056.000000000,9050.000000000,9050.250000000,216,NQH0
