ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2014-04-29T00:00:00.000000000Z,33,1,8223,3545.500000000,3545.750000000,3545.500000000,3545.750000000,3,NQM4
2014-04-29T00:01:00.000000000Z,33,1,8223,3545.750000000,3545.750000000,3545.750000000,3545.750000000,12,NQM4
2014-04-29T00:02:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,10,NQM4
2014-04-29T00:03:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3544.750000000,3545.000000000,19,NQM4
2014-04-29T00:04:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,9,NQM4
2014-04-29T00:05:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,1,NQM4
2014-04-29T00:06:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,1,NQM4
2014-04-29T00:07:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,6,NQM4
2014-04-29T00:09:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.250000000,3545.250000000,9,NQM4
2014-04-29T00:10:00.000000000Z,33,1,8223,3545.250000000,3545.250000000,3545.000000000,3545.000000000,6,NQM4
2014-04-29T00:11:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,3,NQM4
2014-04-29T00:12:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,2,NQM4
2014-04-29T00:13:00.000000000Z,33,1,8223,3544.750000000,3544.750000000,3544.750000000,3544.750000000,3,NQM4
2014-04-29T00:15:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,15,NQM4
2014-04-29T00:16:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,5,NQM4
2014-04-29T00:17:00.000000000Z,33,1,8223,3544.750000000,3544.750000000,3544.500000000,3544.500000000,22,NQM4
2014-04-29T00:18:00.000000000Z,33,1,8223,3544.500000000,3544.500000000,3544.500000000,3544.500000000,1,NQM4
2014-04-29T00:19:00.000000000Z,33,1,8223,3544.250000000,3544.250000000,3544.000000000,3544.250000000,27,NQM4
2014-04-29T00:20:00.000000000Z,33,1,8223,3544.500000000,3544.500000000,3544.500000000,3544.500000000,8,NQM4
2014-04-29T00:21:00.000000000Z,33,1,8223,3544.500000000,3545.250000000,3544.500000000,3545.250000000,17,NQM4
2014-04-29T00:22:00.000000000Z,33,1,8223,3545.250000000,3545.250000000,3545.000000000,3545.000000000,8,NQM4
2014-04-29T00:23:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3544.500000000,3544.750000000,29,NQM4
2014-04-29T00:24:00.000000000Z,33,1,8223,3544.750000000,3545.000000000,3544.750000000,3545.000000000,3,NQM4
2014-04-29T00:25:00.000000000Z,33,1,8223,3544.750000000,3544.750000000,3544.750000000,3544.750000000,2,NQM4
2014-04-29T00:26:00.000000000Z,33,1,8223,3544.750000000,3544.750000000,3544.750000000,3544.750000000,2,NQM4
2014-04-29T00:29:00.000000000Z,33,1,8223,3544.750000000,3544.750000000,3544.750000000,3544.750000000,1,NQM4
2014-04-29T00:30:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,4,NQM4
2014-04-29T00:31:00.000000000Z,33,1,8223,3545.000000000,3545.000000000,3545.000000000,3545.000000000,1,NQM4
2014-04-29T00:32:00.000000000Z,33,1,8223,3545.000000000,3545.250000000,3545.000000000,3545.250000000,9,NQM4
2014-04-29T00:33:00.000000000Z,33,1,8223,3545.500000000,3545.750000000,3545.500000000,3545.750000000,3,NQM4
2014-04-29T00:34:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.250000000,3545.250000000,8,NQM4
2014-04-29T00:35:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,2,NQM4
2014-04-29T00:37:00.000000000Z,33,1,8223,3546.000000000,3546.000000000,3546.000000000,3546.000000000,6,NQM4
2014-04-29T00:38:00.000000000Z,33,1,8223,3546.000000000,3546.250000000,3546.000000000,3546.250000000,28,NQM4
2014-04-29T00:39:00.000000000Z,33,1,8223,3546.000000000,3546.000000000,3546.000000000,3546.000000000,5,NQM4
2014-04-29T00:40:00.000000000Z,33,1,8223,3545.500000000,3545.500000000,3545.500000000,3545.500000000,6,NQM4
2014-04-29T00:41:00.000000000Z,33,1,8223,3545.250000000,3545.250000000,3544.750000000,3545.000000000,23,NQM4
2014-04-29T00:42:00.000000000Z,33,1,8223,3545.000000000,3545.750000000,3545.000000000,3545.750000000,10,NQM4
2014-04-29T00:43:00.000000000Z,33,1,8223,3545.500000000,3546.000000000,3545.500000000,3545.500000000,31,NQM4
