ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-12-05T00:00:00.000000000Z,33,1,10204,8310.750000000,8310.750000000,8310.750000000,8310.750000000,2,NQH0
2019-12-05T00:00:00.000000000Z,33,1,15907,8290.750000000,8292.250000000,8289.750000000,8290.750000000,272,NQZ9
2019-12-05T00:01:00.000000000Z,33,1,15907,8291.000000000,8291.500000000,8289.750000000,8290.750000000,179,NQZ9
2019-12-05T00:02:00.000000000Z,33,1,15907,8291.000000000,8293.500000000,8291.000000000,8292.000000000,224,NQZ9
2019-12-05T00:03:00.000000000Z,33,1,15907,8292.250000000,8293.750000000,8292.000000000,8293.500000000,267,NQZ9
2019-12-05T00:04:00.000000000Z,33,1,15907,8293.250000000,8297.750000000,8293.000000000,8297.500000000,381,NQZ9
2019-12-05T00:05:00.000000000Z,33,1,15907,8297.500000000,8298.000000000,8294.750000000,8294.750000000,270,NQZ9
2019-12-05T00:06:00.000000000Z,33,1,15907,8294.500000000,8295.250000000,8293.500000000,8293.500000000,175,NQZ9
2019-12-05T00:07:00.000000000Z,33,1,15907,8293.500000000,8295.250000000,8293.500000000,8295.000000000,227,NQZ9
2019-12-05T00:08:00.000000000Z,33,1,15907,8295.000000000,8296.500000000,8294.250000000,8296.000000000,186,NQZ9
2019-12-05T00:09:00.000000000Z,33,1,15907,8296.000000000,8297.250000000,8295.750000000,8296.750000000,173,NQZ9
2019-12-05T00:10:00.000000000Z,33,1,15907,8296.750000000,8298.500000000,8296.750000000,8297.500000000,324,NQZ9
2019-12-05T00:11:00.000000000Z,33,1,15907,8297.500000000,8298.500000000,8297.250000000,8297.500000000,97,NQZ9
2019-12-05T00:12:00.000000000Z,33,1,15907,8297.500000000,8298.000000000,8296.500000000,8296.500000000,432,NQZ9
2019-12-05T00:13:00.000000000Z,33,1,15907,8296.500000000,8296.750000000,8295.000000000,8295.250000000,525,NQZ9
2019-12-05T00:14:00.000000000Z,33,1,15907,8295.250000000,8295.500000000,8292.500000000,8293.500000000,277,NQZ9
2019-12-05T00:15:00.000000000Z,33,1,15907,8293.500000000,8295.250000000,8293.250000000,8293.500000000,219,NQZ9
2019-12-05T00:16:00.000000000Z,33,1,15907,8293.500000000,8296.000000000,8293.500000000,8295.500000000,199,NQZ9
2019-12-05T00:17:00.000000000Z,33,1,15907,8295.750000000,8296.500000000,8295.500000000,8296.250000000,247,NQZ9
