ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-03-22T00:00:00.000000000Z,33,1,765,4414.250000000,4414.250000000,4413.750000000,4413.750000000,13,NQM6
2016-03-22T00:01:00.000000000Z,33,1,765,4413.750000000,4414.500000000,4413.750000000,4414.500000000,27,NQM6
2016-03-22T00:02:00.000000000Z,33,1,765,4414.750000000,4415.500000000,4414.750000000,4415.500000000,16,NQM6
2016-03-22T00:03:00.000000000Z,33,1,765,4415.750000000,4415.750000000,4415.000000000,4415.000000000,16,NQM6
2016-03-22T00:04:00.000000000Z,33,1,765,4415.000000000,4415.500000000,4414.500000000,4415.250000000,26,NQM6
2016-03-22T00:05:00.000000000Z,33,1,765,4415.500000000,4415.750000000,4415.500000000,4415.500000000,36,NQM6
2016-03-22T00:06:00.000000000Z,33,1,765,4415.750000000,4416.000000000,4415.500000000,4415.500000000,46,NQM6
2016-03-22T00:07:00.000000000Z,33,1,765,4416.000000000,4416.250000000,4415.500000000,4415.750000000,74,NQM6
2016-03-22T00:08:00.000000000Z,33,1,765,4416.250000000,4416.250000000,4416.000000000,4416.250000000,41,NQM6
2016-03-22T00:09:00.000000000Z,33,1,765,4415.500000000,4417.000000000,4415.250000000,4416.500000000,25,NQM6
2016-03-22T00:10:00.000000000Z,33,1,765,4416.250000000,4417.500000000,4416.000000000,4417.500000000,29,NQM6
2016-03-22T00:11:00.000000000Z,33,1,765,4417.750000000,4418.500000000,4417.250000000,4417.750000000,24,NQM6
2016-03-22T00:12:00.000000000Z,33,1,765,4418.750000000,4420.500000000,4418.250000000,4419.000000000,77,NQM6
2016-03-22T00:13:00.000000000Z,33,1,765,4419.000000000,4419.500000000,4418.500000000,4418.500000000,18,NQM6
2016-03-22T00:14:00.000000000Z,33,1,765,4418.000000000,4418.500000000,4418.000000000,4418.500000000,2,NQM6
2016-03-22T00:15:00.000000000Z,33,1,765,4418.000000000,4419.500000000,4417.750000000,4418.750000000,24,NQM6
2016-03-22T00:16:00.000000000Z,33,1,765,4418.750000000,4418.750000000,4418.750000000,4418.750000000,4,NQM6
2016-03-22T00:17:00.000000000Z,33,1,765,4418.500000000,4418.500000000,4418.250000000,4418.250000000,7,NQM6
2016-03-22T00:18:00.000000000Z,33,1,765,4418.250000000,4418.250000000,4418.250000000,4418.250000000,1,NQM6
2016-03-22T00:19:00.000000000Z,33,1,765,4418.000000000,4418.750000000,4418.000000000,4418.750000000,6,NQM6
2016-03-22T00:20:00.000000000Z,33,1,765,4418.750000000,4418.750000000,4418.750000000,4418.750000000,1,NQM6
2016-03-22T00:21:00.000000000Z,33,1,765,4418.250000000,4418.750000000,4418.250000000,4418.500000000,12,NQM6
2016-03-22T00:22:00.000000000Z,33,1,765,4418.500000000,4418.500000000,4418.500000000,4418.500000000,2,NQM6
2016-03-22T00:23:00.000000000Z,33,1,765,4418.000000000,4418.000000000,4417.500000000,4417.500000000,4,NQM6
2016-03-22T00:24:00.000000000Z,33,1,765,4418.500000000,4418.750000000,4418.000000000,4418.250000000,5,NQM6
2016-03-22T00:25:00.000000000Z,33,1,765,4418.000000000,4418.000000000,4417.500000000,4417.500000000,4,NQM6
2016-03-22T00:26:00.000000000Z,33,1,765,4417.750000000,4418.000000000,4417.750000000,4418.000000000,5,NQM6
2016-03-22T00:27:00.000000000Z,33,1,765,4418.000000000,4418.500000000,4418.000000000,4418.500000000,8,NQM6
2016-03-22T00:27:00.000000000Z,33,1,2563,4410.000000000,4410.000000000,4410.000000000,4410.000000000,1,NQU6
2016-03-22T00:28:00.000000000Z,33,1,765,4418.000000000,4418.500000000,4417.500000000,4417.500000000,12,NQM6
2016-03-22T00:29:00.000000000Z,33,1,765,4418.000000000,4418.500000000,4418.000000000,4418.500000000,8,NQM6
2016-03-22T00:30:00.000000000Z,33,1,765,4418.000000000,4418.500000000,4418.000000000,4418.000000000,18,NQM6
2016-03-22T00:31:00.000000000Z,33,1,765,4418.250000000,4418.250000000,4418.000000000,4418.000000000,6,NQM6
2016-03-22T00:32:00.000000000Z,33,1,765,4417.250000000,4417.250000000,4417.250000000,4417.250000000,1,NQM6
2016-03-22T00:33:00.000000000Z,33,1,765,4417.000000000,4417.500000000,4417.000000000,4417.500000000,7,NQM6
2016-03-22T00:34:00.000000000Z,33,1,765,4417.250000000,4418.000000000,4417.250000000,4418.000000000,4,NQM6
2016-03-22T00:35:00.000000000Z,33,1,765,4418.500000000,4418.500000000,4418.500000000,4418.500000000,1,NQM6
2016-03-22T00:36:00.000000000Z,33,1,765,4418.500000000,4418.750000000,4418.250000000,4418.250000000,8,NQM6
2016-03-22T00:37:00.000000000Z,33,1,765,4418.750000000,4418.750000000,4418.750000000,4418.750000000,4,NQM6
2016-03-22T00:38:00.000000000Z,33,1,765,4418.750000000,4418.750000000,4418.750000000,4418.750000000,3,NQM6
2016-03-22T00:39:00.000000000Z,33,1,765,4418.500000000,4418.750000000,4418.250000000,4418.750000000,5,NQM6
2016-03-22T00:40:00.000000000Z,33,1,765,4418.250000000,4418.750000000,4418.250000000,4418.750000000,8,NQM6
2016-03-22T00:41:00.000000000Z,33,1,765,4418.500000000,4418.500000000,4418.250000000,4418.250000000,2,NQM6
2016-03-22T00:41:00.000000000Z,33,1,10283,-5.700000000,-5.700000000,-5.700000000,-5.700000000,1,NQM6-NQU6
2016-03-22T00:42:00.000000000Z,33,1,765,4418.250000000,4418.750000000,4418.250000000,4418.250000000,12,NQM6
2016-03-22T00:43:00.000000000Z,33,1,765,4418.500000000,4418.500000000,4418.250000000,4418.250000000,2,NQM6
2016-03-22T00:44:00.000000000Z,33,1,765,4417.750000000,4417.750000000,4417.750000000,4417.750000000,2,NQM6
2016-03-22T00:45:00.000000000Z,33,1,765,4418.000000000,4418.250000000,4417.500000000,4418.000000000,15,NQM6
